episode,pnl,objective,training_return,replay_return,potential_adjustment,market_baseline_adjustment,clob_shaping,auction_shaping,inventory_at_auction_open,terminal_inventory,auction_qty,proposal_schedule_arrival_proposed,proposal_schedule_arrival_accepted,proposal_schedule_arrival_rejected,proposal_schedule_arrival_ineligible,proposal_schedule_cancel_proposed,proposal_schedule_cancel_accepted,proposal_schedule_cancel_rejected,proposal_schedule_cancel_ineligible,proposal_buy_arrival_proposed,proposal_buy_arrival_accepted,proposal_buy_arrival_rejected,proposal_buy_arrival_ineligible,proposal_buy_cancel_proposed,proposal_buy_cancel_accepted,proposal_buy_cancel_rejected,proposal_buy_cancel_ineligible,proposal_sell_arrival_proposed,proposal_sell_arrival_accepted,proposal_sell_arrival_rejected,proposal_sell_arrival_ineligible,proposal_sell_cancel_proposed,proposal_sell_cancel_accepted,proposal_sell_cancel_rejected,proposal_sell_cancel_ineligible,loss_clob,n_grad_steps_clob,learning_rate_clob,actor_learning_rate_clob,actor_loss_clob,grad_norm_clob,loss_auction,n_grad_steps_auction,learning_rate_auction,actor_learning_rate_auction,actor_loss_auction,grad_norm_auction
103,21.150914296931152,21.134107848194276,21.134107848191576,5.080349444453276,2.7755575615628914e-17,-16.053758403738293,0.0,0.0,0.2773843410799941,1.2963968812395479,-1.01901254015953,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,1.0,1.0,0.0,0.0,11.0,11.0,0.0,0.0,2.0,2.0,0.0,0.0,3.817896753549576,40.0,0.0001357091556949073,4.523638523163577e-05,-1.9857117146253587,35.96518840789795,0.3584175323446592,30.0,0.0001357091556949073,4.523638523163577e-05,-1.4541564603646597,8.710536750157674
104,20.293676020609784,20.293674780425913,20.293674780424798,3.8542530412907228,0.0,-16.43942173913407,0.0,0.0,0.07136364570951059,-0.011136354290481876,0.08250000000000313,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,0.0,1.0,0.0,0.0,1.0,7.0,7.0,0.0,0.0,1.0,1.0,0.0,0.0,4.952773348490397,45.0,0.0001346679877598054,4.4889329253268465e-05,-2.039014297061496,37.054823303222655,0.32498901411890985,30.0,0.0001346679877598054,4.4889329253268465e-05,-1.5064685761928558,8.207251294453938
105,29.275283039961476,28.0009596903468,28.0009596903472,2.200153196648093,0.0,-25.80080649369911,0.0,0.0,10.263432255833763,11.288593134729751,-1.0251608788959883,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,4.0,4.0,0.0,0.0,10.0,10.0,0.0,0.0,3.0,3.0,0.0,0.0,5.130007169748607,38.0,0.00013363480772105087,4.4544935907016964e-05,-2.0313142914521065,40.81561987023605,0.3893709493180116,30.0,0.00013363480772105087,4.454493590701697e-05,-1.533303862810135,8.476861278216044
106,18.1563522694158,18.13402453623695,18.134024536238574,0.9572619838380535,0.0,-17.176762552400522,0.0,0.0,0.9317467392921657,1.4942467392921661,-0.5625,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,1.0,1.0,0.0,0.0,8.0,8.0,0.0,0.0,2.0,1.0,0.0,1.0,4.153994017177158,45.0,0.00013260955429507377,4.420318476502459e-05,-2.1111056009928384,39.38144688076443,0.40422253087162974,30.0,0.00013260955429507377,4.420318476502459e-05,-1.4942389965057372,9.152626458803812
107,-12.397523514886926,-12.406749228051147,-12.406749228054078,12.62179512048939,0.0,25.028544348543463,0.0,0.0,0.867923228875668,0.9605057607438963,-0.09258253186822113,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,0.0,0.0,2.0,2.0,0.0,0.0,13.0,13.0,0.0,0.0,1.0,1.0,0.0,0.0,4.472102819605077,47.0,0.00013159216666847485,4.386405555615829e-05,-2.129725527256093,39.9556770324707,0.325385748843352,30.0,0.00013159216666847485,4.386405555615829e-05,-1.5552304297685624,8.282988866170248
108,-4.004461090781261,-4.00596547461931,-4.005965474620782,-6.652785040198501,0.0,-2.64681956557772,0.0,0.0,0.5578638727761387,0.38786387277618584,0.16999999999996618,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,0.0,0.0,2.0,2.0,0.0,0.0,6.0,6.0,0.0,0.0,2.0,2.0,0.0,0.0,4.3306085423725404,41.0,0.0001305825844944186,4.352752816480621e-05,-2.2333355240705535,39.7132084544112,0.3073724672198296,30.0,0.0001305825844944186,4.352752816480621e-05,-1.4599674105644227,8.348225275675455
109,47.39717847060127,46.44080211135504,46.44080211135235,4.745347962476748,0.0,-41.695454148875605,0.0,0.0,16.08316713122659,9.779449673914309,6.303717457312276,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,0.0,3.0,3.0,0.0,0.0,4.411819982528686,45.0,0.0001295807478890537,4.3193582629684574e-05,-2.1378965695699055,37.35680885314942,0.321712010105451,30.0,0.0001295807478890537,4.3193582629684574e-05,-1.4995604316393534,8.083071462313335
110,-6.607315193299029,-6.619976363354619,-6.619976363356012,41.7307523160823,1.1102230246251565e-15,48.35072867943833,0.0,0.0,0.1447813521102006,-1.1252186478898123,1.2700000000000067,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,0.0,0.0,1.0,1.0,0.0,0.0,8.0,8.0,0.0,0.0,2.0,2.0,0.0,0.0,4.258265712986821,46.0,0.00012858659742796092,4.2862199142653645e-05,-2.2761275820110156,37.107633839482844,0.42703322420517603,30.0,0.00012858659742796092,4.2862199142653645e-05,-1.6300883253415426,11.32863942782084
111,6.495114658964143,6.440279593694104,6.440279593691291,-4.5819781197021285,0.0,-11.02225771339342,0.0,0.0,0.26168881942159317,2.341688819421546,-2.0799999999999272,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,4.0,4.0,0.0,0.0,8.0,8.0,0.0,0.0,1.0,1.0,0.0,0.0,4.688466500013303,39.0,0.00012760007414262835,4.253335804754279e-05,-2.248668285516592,40.8503840030768,0.3829017346103986,30.0,0.00012760007414262835,4.253335804754279e-05,-1.6635991632938385,9.995131079355875
112,11.453019080175785,11.414530955407532,11.414530955406214,13.5110276316251,0.0,2.0964966762188872,0.0,0.0,0.970660945228758,-1.961839054771147,2.93249999999993,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,0.0,3.0,3.0,0.0,0.0,7.0,7.0,0.0,0.0,2.0,2.0,0.0,0.0,4.605249683062236,42.0,0.0001266211195169537,4.220703983898457e-05,-2.3554634139651345,44.69351496015276,0.300062075505654,30.0,0.0001266211195169537,4.220703983898457e-05,-1.6590475916862488,9.0390864610672
113,-4.9057529653296665,-4.905879366684314,-4.90587936668371,0.5809386878866543,0.0,5.486818054570365,0.0,0.0,0.02242835703097512,0.11242835703098564,-0.09000000000000341,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,1.0,1.0,0.0,0.0,5.728221893310547,34.0,0.00012564967548377338,4.18832251612578e-05,-2.2508384725626778,39.365120495066925,0.34194079637527464,30.0,0.00012564967548377338,4.18832251612578e-05,-1.7575571219126382,9.183524386088054
114,11.689213319409449,11.68673682540192,11.686736825402944,-6.4140652506355185,0.0,-18.10080207603847,0.0,0.0,0.49764384930675476,0.49764384930674055,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,0.0,1.0,1.0,0.0,0.0,7.0,7.0,0.0,0.0,2.0,2.0,0.0,0.0,5.005406507631627,41.0,0.00012468568442141814,4.156189480713939e-05,-2.3512120653943316,38.38880729675293,0.371201441437006,30.0,0.00012468568442141814,4.156189480713939e-05,-1.7149170180161795,11.357938305536907
115,14.189637578914917,14.18951146639048,14.189511466390197,5.656175164760773,0.0,-8.533336301629424,0.0,0.0,0.11229983278605005,0.11229983278601186,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,1.0,1.0,0.0,0.0,5.0,5.0,0.0,0.0,5.0,4.0,0.0,1.0,5.209953866686139,35.0,0.00012372908915029538,4.124302971676513e-05,-2.395763431276594,43.91759327479771,0.36015194033583003,30.0,0.00012372908915029538,4.124302971676513e-05,-1.6430405855178833,12.0939399878184
116,-25.76592638653364,-25.774434852123377,-25.774434852125278,-15.474469776487133,0.0,10.299965075638157,0.0,0.0,0.8424134425374916,0.9224134425375006,-0.0799999999999983,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,1.0,1.0,0.0,0.0,7.0,7.0,0.0,0.0,2.0,2.0,0.0,0.0,5.338963911268446,45.0,0.00012277983292949724,4.092661097649908e-05,-2.3638109631008573,44.758386569552954,0.4177300249536832,30.0,0.00012277983292949724,4.092661097649908e-05,-1.5822675625483196,10.532130702336628
117,-8.30768273823429,-8.325883988447075,-8.325883988447147,-13.985024934755858,0.0,-5.659140946308709,0.0,0.0,0.19615472567211611,1.3491200914961137,-1.1529653658240007,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,1.0,1.0,0.0,0.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,4.256612160266974,39.0,0.00012183785945343529,4.061261981781178e-05,-2.3916174387320495,35.64013265952086,0.41057444413503014,30.0,0.0001218378594534353,4.061261981781178e-05,-1.731938942273458,10.247502446174622
118,-9.461498594237638,-9.461918926619912,-9.461918926620893,0.6020688025459386,1.6479873021779667e-17,10.06398772916683,0.0,0.0,0.7249799077467998,-0.20502009225313422,0.9299999999999251,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,3.0,2.0,0.0,1.0,8.0,8.0,0.0,0.0,1.0,1.0,0.0,0.0,3.8796870572226387,35.0,0.00012090311284850062,4.030103761616688e-05,-2.4562203066689627,40.126362555367606,0.2962026936312517,30.0,0.00012090311284850062,4.030103761616688e-05,-1.5791628003120421,7.963783963521322
119,17.119090625128244,17.104230072993868,17.10423007299627,2.6709349470680626,0.0,-14.433295125928208,0.0,0.0,0.06966461112986622,1.2190386431272136,-1.14937403199735,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,1.0,1.0,0.0,0.0,12.0,12.0,0.0,0.0,4.0,4.0,0.0,0.0,4.40344940988641,38.0,0.0001199755376697495,3.999184588991651e-05,-2.422764069155643,42.89984833566766,0.35476812223593396,30.0,0.00011997553766974952,3.999184588991651e-05,-1.7136538128058116,10.008877182006836
120,17.79052638675489,17.75781456305389,17.757814563055437,2.2015135092886124,0.0,-15.556301053766816,0.0,0.0,0.7161410285349916,1.8086410285349566,-1.092500000000019,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,0.0,4.0,4.0,0.0,0.0,12.0,12.0,0.0,0.0,2.0,2.0,0.0,0.0,4.410153411155523,43.0,0.00011905507889761495,3.968502629920499e-05,-2.4705783378246218,42.76054612980332,0.25599422802527744,30.0,0.00011905507889761495,3.968502629920499e-05,-1.6878692865371705,8.747846031188965
121,-14.84479127967512,-14.84914488181224,-14.84914488181187,-11.910671530694815,0.0,2.93847335111706,0.0,0.0,0.8198183187151926,0.6598183187151418,0.160000000000025,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,1.0,1.0,0.0,0.0,7.0,7.0,0.0,0.0,3.0,3.0,0.0,0.0,4.553343439803404,34.0,0.00011814168193464294,3.938056064488098e-05,-2.471119999885559,39.66933323355282,0.3970970675349236,30.0,0.00011814168193464293,3.938056064488098e-05,-1.722128979365031,10.492845010757446
122,-4.217912985721851,-4.217913297509205,-4.217913297508019,30.401234105538066,0.0,34.6191474030461,0.0,0.0,0.21469171474106474,0.005583792204987337,0.2091079225360703,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,1.0,0.0,0.0,1.0,7.0,7.0,0.0,0.0,1.0,0.0,0.0,1.0,4.549425041675567,40.0,0.00011723529260225412,3.9078430867418046e-05,-2.5337258875370026,37.38990354537964,0.4053930436571439,30.0,0.00011723529260225412,3.9078430867418046e-05,-1.5833055873711903,12.098300790786743
123,-25.764917462319893,-25.768293535069244,-25.768293535069013,40.34795239300002,0.0,66.11624592806903,0.0,0.0,0.7451261869797179,0.5810398221593267,0.16408636482038766,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,1.0,1.0,0.0,0.0,4.4129743142561475,33.0,0.00011633585713753009,3.877861904584337e-05,-2.5931646751635,41.12821526960893,0.3557013481855392,30.0,0.00011633585713753009,3.877861904584337e-05,-1.7877501010894776,9.833746035893759
124,29.195255425767247,29.186422449475575,29.18642244947799,3.562526249160613,0.0,-25.623896200317372,0.0,0.0,0.6998391506885753,0.9398391506885755,-0.2400000000000091,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,2.0,1.0,0.0,1.0,9.0,9.0,0.0,0.0,2.0,2.0,0.0,0.0,5.362144752990368,43.0,0.00011544332219002444,3.848110739667481e-05,-2.6308961635412174,45.53873616595601,0.26235499332348505,30.0,0.00011544332219002443,3.848110739667481e-05,-1.7923860629399617,9.713361724217732
125,18.21411587425477,18.192661434801266,18.19266143480212,-6.510898662979757,0.0,-24.703560097781878,0.0,0.0,0.6397334041901814,1.4647334041901274,-0.8249999999999531,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,2.0,2.0,0.0,0.0,6.0,6.0,0.0,0.0,2.0,2.0,0.0,0.0,4.638420512801723,38.0,0.00011455763481859824,3.818587827286608e-05,-2.6304042025616297,44.38679589723286,0.36064464325706164,30.0,0.00011455763481859824,3.818587827286608e-05,-1.6745905756950379,9.667970784505208
126,-0.815603988780422,-0.818668340376865,-0.8186683403787781,2.862218252555691,0.0,3.6808865929344696,0.0,0.0,0.09984045872920433,0.5535658584525475,-0.4537253997233467,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,3.0,3.0,0.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,5.402338842066323,41.0,0.00011367874248827986,3.789291416275996e-05,-2.6701312937387605,44.88918457961664,0.32516310637195905,30.0,0.00011367874248827986,3.7892914162759965e-05,-1.7602555990219115,10.186971394220988
127,-10.353280747605256,-10.353344620483934,-10.353344620484101,27.065974682832532,0.0,37.41931930331661,0.0,0.0,0.9895962652289683,0.0799205096817408,0.9096757555472506,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,0.0,0.0,1.0,1.0,0.0,0.0,9.0,9.0,0.0,0.0,2.0,2.0,0.0,0.0,4.367203975978651,38.0,0.00011280659306714875,3.760219768904959e-05,-2.7123724159441496,42.04269790649414,0.27351287628213566,30.0,0.00011280659306714875,3.760219768904959e-05,-1.8551997462908427,7.980334607760112
128,25.076372834627765,25.0710881312489,25.071088131251198,-20.300433453355218,0.0,-45.37152158460642,0.0,0.0,0.62195965354789,0.7269596535478682,-0.10500000000000398,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,0.0,0.0,2.0,2.0,0.0,0.0,11.0,11.0,0.0,0.0,1.0,1.0,0.0,0.0,4.722701365883286,37.0,0.00011194113482324331,3.731371160774778e-05,-2.6405421527656348,44.37975007134515,0.37440161084135376,30.0,0.00011194113482324331,3.731371160774778e-05,-1.8965928872426352,9.941777475674947
129,-25.511922278087294,-25.513926885341487,-25.513926885334946,1.3469044770100114,0.0,26.86083136234497,0.0,0.0,0.41772840586619964,0.447728405866183,-0.030000000000015348,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,2.0,1.0,0.0,1.0,4.960653199705967,43.0,0.0001110823164214923,3.7027438807164104e-05,-2.743248368418494,46.83496084878611,0.3007786775628726,30.0,0.0001110823164214923,3.7027438807164104e-05,-1.7868016481399536,8.325368642807007
130,-17.551707521385588,-17.552774866999712,-17.552774867001368,5.343669608720718,0.0,22.896444475722095,0.0,0.0,0.2579763482788735,0.32670255801335646,-0.06872620973445455,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,4.349071487402305,39.0,0.00011023008692066989,3.674336230688997e-05,-2.7688726828648496,38.874249531672554,0.24562351604302723,30.0,0.0001102300869206699,3.674336230688997e-05,-1.869058616956075,9.197694214185079
131,21.838842411932493,21.824294144760916,21.824294144763144,2.185749799128244,0.0,-19.6385443456349,0.0,0.0,0.306161977993753,1.2061619779936485,-0.8999999999999275,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,4.740114187200864,48.0,0.00010938439577037412,3.6461465256791374e-05,-2.748338833451271,43.63472819328308,0.3004018492996693,30.0,0.00010938439577037412,3.646146525679137e-05,-1.7349550326665242,8.575431728363037
132,16.274765483661614,16.274746815350277,16.274746815348106,-0.31341374256339494,0.0,-16.588160557911504,0.0,0.0,0.15679315871601318,-0.043206841284006536,0.20000000000004547,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,0.0,1.0,1.0,0.0,0.0,6.0,6.0,0.0,0.0,2.0,2.0,0.0,0.0,5.009051929349485,46.0,0.00010854519280802837,3.618173093600946e-05,-2.8329471971677695,44.697059133778446,0.34488222872217494,30.0,0.00010854519280802836,3.618173093600946e-05,-1.9050772468249002,9.241251675287883
133,1.6918577773025754,1.6841107661084507,1.6841107661080097,-0.8465827975048059,0.0,-2.5306935636128127,0.0,0.0,0.6130452486804785,0.880171073946687,-0.2671258252662103,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,1.0,1.0,0.0,0.0,10.0,10.0,0.0,0.0,2.0,2.0,0.0,0.0,4.293637037277222,34.0,0.00010771242825590599,3.5904142751968666e-05,-2.8503519647261677,45.20003279517679,0.2535394005477428,30.0,0.00010771242825590599,3.5904142751968666e-05,-1.8315043608347574,7.53630256652832
134,23.396400030090792,23.388512508539186,23.38851250853907,-1.3825605121533346,0.0,-24.771073020692402,0.0,0.0,0.9178583104413178,0.8881171967486642,0.029741113692641177,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,0.0,0.0,2.0,2.0,0.0,0.0,8.0,8.0,0.0,0.0,1.0,1.0,0.0,0.0,4.96850315630436,40.0,0.00010688605271817782,3.5628684239392615e-05,-2.9370498239994047,47.92115120887756,0.2561961750189463,30.0,0.00010688605271817784,3.5628684239392615e-05,-1.968859181801478,8.695202732086182
135,9.76407481005082,9.756839372843313,9.756839372845164,11.476171348153262,0.0,1.719331975308098,0.0,0.0,0.8506137318140645,0.8506137318140734,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.734393781139737,42.0,0.00010606601717798212,3.535533905932738e-05,-2.9493075779506137,42.95940144856771,0.27341022292772926,30.0,0.00010606601717798212,3.535533905932738e-05,-1.6416576047738394,9.199570385615031
136,19.753847979079538,19.751705818719152,19.75170581872049,16.030832094232338,0.0,-3.7208737244881487,0.0,0.0,0.9473095181136557,0.4628347826584987,0.48447473545513925,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,5.699322076944204,39.0,0.00010525227299451708,3.508409099817236e-05,-2.9065053279583273,48.60184454306578,0.302741656328241,30.0,0.00010525227299451708,3.508409099817236e-05,-1.7509185592333476,9.194108120600383
137,-14.64111146019175,-14.651852518665237,-14.651852518667623,1.4204828511350285,0.0,16.072335369802648,0.0,0.0,0.9429196301513798,1.0363907792665517,-0.09347114911514338,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2586650092427325,41.0,0.00010444477190015582,3.481492396671861e-05,-2.9861742054543843,40.3415244497904,0.22336145142714184,30.0,0.00010444477190015582,3.481492396671861e-05,-1.755905572573344,7.591786575317383
138,35.719876472040994,35.69088191946981,35.690881919468474,2.355154297163173,0.0,-33.33572762230533,0.0,0.0,0.58378155219728,1.70277868706364,-1.1189971348663672,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,1.0,1.0,0.0,0.0,9.0,9.0,0.0,0.0,1.0,1.0,0.0,0.0,4.566795015876943,44.0,0.0001036434659975832,3.45478219991944e-05,-2.9933907931501214,48.475254102186724,0.22701601398487886,30.0,0.0001036434659975832,3.45478219991944e-05,-1.8590514580408732,7.818821930885315
139,-0.5004257142050484,-0.5104455410263802,-0.5104455410244149,5.037213381367693,0.0,5.547658922392107,0.0,0.0,0.8509908501745826,1.0009908501745537,-0.14999999999997016,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,2.0,1.0,0.0,1.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,4.859075238830165,38.0,0.00010284830775695495,3.428276925231832e-05,-3.046293779423362,47.06576201790258,0.2654766636590163,30.0,0.00010284830775695495,3.428276925231831e-05,-1.7667285879453023,8.621624676386515
140,-12.289960203178547,-12.290164863412096,-12.290164863412878,-11.637374164593396,0.0,0.6527906988194836,0.0,0.0,0.9519404901624284,-0.1430595098375238,1.0949999999999562,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,0.0,2.0,2.0,0.0,0.0,4.966513053367012,38.0,0.00010205925001307825,3.401975000435943e-05,-2.952229004157217,42.525603444952715,0.32379645307858784,30.0,0.00010205925001307825,3.401975000435943e-05,-1.91367906332016,10.49739801088969
141,26.13433330818174,26.120832411565697,26.120832411564095,8.593635065291272,0.0,-17.52719734627282,0.0,0.0,0.7737021822082397,1.1619335874327203,-0.38823140522448774,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,1.0,1.0,0.0,0.0,4.238377532538245,34.0,0.00010127624596261425,3.3758748654204756e-05,-3.090163027538973,46.76399662915398,0.2796787083148956,30.0,0.00010127624596261425,3.3758748654204756e-05,-1.851184650262197,8.54038036664327
142,3.2871014172064315,3.287099164872821,3.2870991648753023,10.20092641125244,-5.551115123125783e-17,6.913827246377146,0.0,0.0,0.5739395208263858,-0.015007776684601404,0.5889472975109792,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,2.0,0.0,0.0,2.0,6.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,4.283852171390615,47.0,0.00010049924916130173,3.3499749720433907e-05,-3.0640263709616153,43.18497085571289,0.3178277052938938,30.0,0.0001004992491613017,3.3499749720433907e-05,-1.8112027764320373,8.257985575993855
143,-24.21693469970861,-24.216935626617367,-24.216935626616387,16.412446656487912,-1.3877787807814457e-17,40.62938228310431,0.0,0.0,0.12490257696731533,-0.009627610078855653,0.1345301870461621,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,0.0,0.0,1.0,1.0,0.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,4.132101919340051,46.0,9.972821352120235e-05,3.3242737840400795e-05,-3.052629289419755,48.1447461169699,0.2378591996928056,30.0,9.972821352120236e-05,3.3242737840400795e-05,-1.7602348526318867,8.381909743944805
144,8.801534568253322,8.63283558879127,8.632835588792183,1.623636244771572,-5.551115123125783e-17,-7.009199344020607,0.0,0.0,4.094859754831347,4.107298132130812,-0.012438377299473304,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,0.0,1.0,1.0,0.0,0.0,7.0,7.0,0.0,0.0,1.0,1.0,0.0,0.0,4.975376858030047,35.0,9.896309330796706e-05,3.298769776932236e-05,-3.191809000287737,46.06265384129116,0.2561939703921477,30.0,9.896309330796706e-05,3.2987697769322365e-05,-1.7397565762201945,8.71664723555247
145,-31.13436902299666,-31.13462450720962,-31.134624507210457,68.59240019646515,0.0,99.72702470367564,0.0,0.0,0.10983873528030585,0.15983873528029946,-0.04999999999999716,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,3.0,3.0,0.0,0.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,4.62247851065227,42.0,9.8203843138123e-05,3.2734614379374336e-05,-3.209554047811599,47.787312462216335,0.3425899883111318,30.0,9.8203843138123e-05,3.273461437937433e-05,-1.9324656168619792,12.429337700208029
146,36.69877684860218,36.682863237034056,36.682863237034894,-2.338846808508049,0.0,-39.021710045542974,0.0,0.0,0.3264916396125841,1.2614916396125473,-0.9349999999999952,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,2.0,2.0,0.0,0.0,7.0,7.0,0.0,0.0,1.0,1.0,0.0,0.0,4.551500935887182,43.0,9.745041797638186e-05,3.2483472658793954e-05,-3.2566356603489366,44.54618396315464,0.2612849881251653,30.0,9.745041797638186e-05,3.2483472658793954e-05,-1.8937374552090962,10.729399752616882
147,-4.676712185915065,-4.691820651683653,-4.6918206516839325,-14.969401984605215,0.0,-10.277581332921278,0.0,0.0,0.7916649917153791,1.2291649917154075,-0.43750000000002487,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,1.0,1.0,0.0,0.0,10.0,10.0,0.0,0.0,1.0,1.0,0.0,0.0,4.753266680240631,40.0,9.670277313296842e-05,3.223425771098948e-05,-3.2491263091564178,50.48500366210938,0.2299982746442159,30.0,9.670277313296842e-05,3.223425771098948e-05,-1.7942551056543985,8.474599742889405
148,41.52826368392547,41.463318138575694,41.46331813857472,2.0355180180303316,0.0,-39.42780012054439,0.0,0.0,2.4834415894774367,2.5484415894774246,-0.06499999999999773,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,1.0,1.0,0.0,0.0,7.0,7.0,0.0,0.0,1.0,1.0,0.0,0.0,4.647531960461591,37.0,9.596086426096992e-05,3.198695475365664e-05,-3.303927621325931,48.6314531274744,0.2715062959740559,30.0,9.596086426096992e-05,3.198695475365664e-05,-1.9621406932671865,8.71936624844869
149,21.27758090374795,21.25888429176117,21.258884291761195,-0.6793697113675685,0.0,-21.938254003128765,0.0,0.0,0.8073555494742948,1.3673555494742393,-0.5599999999999454,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,3.0,2.0,0.0,1.0,9.0,9.0,0.0,0.0,1.0,1.0,0.0,0.0,4.8668855905532835,40.0,9.522464735370536e-05,3.174154911790179e-05,-3.2580123364925386,46.555998706817626,0.1862049332509438,30.0,9.522464735370536e-05,3.174154911790179e-05,-1.9044665296872456,9.172273143132527
