episode,pnl,objective,training_return,replay_return,potential_adjustment,market_baseline_adjustment,clob_shaping,auction_shaping,inventory_at_auction_open,terminal_inventory,auction_qty,proposal_schedule_arrival_proposed,proposal_schedule_arrival_accepted,proposal_schedule_arrival_rejected,proposal_schedule_arrival_ineligible,proposal_schedule_cancel_proposed,proposal_schedule_cancel_accepted,proposal_schedule_cancel_rejected,proposal_schedule_cancel_ineligible,proposal_buy_arrival_proposed,proposal_buy_arrival_accepted,proposal_buy_arrival_rejected,proposal_buy_arrival_ineligible,proposal_buy_cancel_proposed,proposal_buy_cancel_accepted,proposal_buy_cancel_rejected,proposal_buy_cancel_ineligible,proposal_sell_arrival_proposed,proposal_sell_arrival_accepted,proposal_sell_arrival_rejected,proposal_sell_arrival_ineligible,proposal_sell_cancel_proposed,proposal_sell_cancel_accepted,proposal_sell_cancel_rejected,proposal_sell_cancel_ineligible,loss_clob,n_grad_steps_clob,learning_rate_clob,actor_learning_rate_clob,actor_loss_clob,grad_norm_clob,loss_auction,n_grad_steps_auction,learning_rate_auction,actor_learning_rate_auction,actor_loss_auction,grad_norm_auction
54,-6.892006390664392,-52.97272819666175,-54.79273318357406,-63.834653146257004,0.0,-9.04191996268292,-1.829957394006371,0.009952407093111959,68.58299488017288,67.88278265215514,0.7002122280177184,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,2.0,2.0,0.0,0.0,7.872932434082031,33.0,0.00019792618661593412,6.597539553864472e-05,0.1418163056174914,24.77582460461241,1.4766551795105138,30.0,0.00019792618661593412,6.597539553864473e-05,-0.2403801053141554,7.845888193448385
55,20.36024031038869,20.329808619614887,20.217871272381757,3.676092849057175,0.0,-16.54177842332459,-0.13558370984291912,0.023646362611616407,0.7280318640401191,-1.744468135960176,2.472500000000288,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,2.0,2.0,0.0,0.0,16.0,16.0,0.0,0.0,4.0,4.0,0.0,0.0,8.340414815478855,36.0,0.000196407686276246,6.546922875874867e-05,0.13699885281837648,27.477778487735325,1.7045270765821139,30.0,0.000196407686276246,6.546922875874866e-05,-0.25396719699104625,8.642572649319966
56,37.42395716523424,37.16526133869243,36.62030106453077,10.169613913440042,0.0,-26.450687151090733,-0.6427520927765187,0.0977918186192611,14.410305856068817,5.086214963426221,9.32409089264259,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,6.0,6.0,0.0,0.0,4.0,3.0,0.0,1.0,8.224737506163748,38.0,0.0001949008359527637,6.496694531758791e-05,0.09170418399337091,26.663248513874255,1.7762541592121124,30.0,0.0001949008359527637,6.496694531758791e-05,-0.2950042466322581,10.242653890450795
57,1.1623625299016567,-0.6419101204758277,-3.4041748582701192,4.911549510052919,0.0,8.315724368323036,-2.7971938852949734,0.034929147500000174,16.144821654790604,13.4323216547903,2.7125000000003006,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,3.0,3.0,0.0,0.0,14.0,14.0,0.0,0.0,1.0,1.0,0.0,0.0,7.6292698473300575,53.0,0.00019340554626593685,6.446851542197896e-05,0.1867972811648868,26.04860291391049,1.5796016400059065,30.0,0.00019340554626593685,6.446851542197896e-05,-0.24118773390849432,10.56373895406723
58,8.963850093221481,5.464908354169131,1.8006139482791408,12.2948776541206,-3.552713678800501e-15,10.494263705841451,-3.674989390890703,0.01069498499999972,19.727958398692962,18.705458398693015,1.0224999999999476,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,3.0,2.0,0.0,1.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,8.141837780292217,39.0,0.0001919217285219398,6.397390950731327e-05,0.1271700168458315,30.924991509853264,1.3415302927295367,30.0,0.0001919217285219398,6.397390950731327e-05,-0.29559271136919657,9.728987582524617
59,5.090323133936181,3.756482697078786,-0.3986673532000709,1.3131352715410012,0.0,1.7118026247410723,-4.302781205717171,0.14763115543637964,26.06033750447436,11.549200997720124,14.51113650675424,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,0.0,0.0,1.0,1.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,8.207155017291798,34.0,0.00019044929470741072,6.348309823580358e-05,0.1324140635483405,29.77639809776755,1.4540487910310427,30.0,0.00019044929470741072,6.348309823580358e-05,-0.3139905599256357,10.186438484986622
60,-17.43213621652103,-25.98261774429264,-27.881953696053543,-17.46362026603132,0.0,10.41833343002223,-1.9019592067615747,0.0026232550000000283,29.408914294381006,29.24120641795001,0.16770787643101084,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,8.515822846715043,41.0,0.00018898815748423097,6.299605249474366e-05,0.17652935103127143,30.64033568777689,1.6688674507041772,30.0,0.00018898815748423097,6.299605249474366e-05,-0.29588250468174615,11.342947681744894
61,11.372379821475988,11.349279659718377,10.751299466693542,1.2459177699419548,0.0,-9.50538169675158,-0.6564003287006983,0.058420135675199436,8.977771776556537,1.5198737367824533,7.4578980397740695,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,7.871064817204195,34.0,0.00018753823018434463,6.251274339478155e-05,0.1981882203151198,30.14439016229966,1.4072605351607004,30.0,0.00018753823018434463,6.251274339478155e-05,-0.2623260382562876,9.246804316838583
62,3.6921647917351947,1.046799098759799,-2.9490907257660877,-1.3093720819544272,0.0,1.639718643811663,-4.192542865347207,0.19665304082003712,32.43208020661656,16.26458020661891,16.167499999997638,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,2.0,2.0,0.0,0.0,11.0,11.0,0.0,0.0,1.0,0.0,0.0,1.0,7.588740478391233,46.0,0.00018609942680461786,6.203314226820597e-05,0.14060634828132132,29.491170053896695,1.4700999540587267,30.0,0.0001860994268046179,6.203314226820597e-05,-0.33188811838626864,11.305696801344554
63,37.90688982742358,37.88746546129347,37.880799770577475,2.4839347137403722,0.0,-35.39686505683713,-0.09054473645255712,0.08387904573737169,10.982696866849977,1.3937132463354889,9.588983620514483,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,2.0,2.0,0.0,0.0,7.486926836845202,39.0,0.00018467166200173744,6.155722066724582e-05,0.09925624021352866,35.44782956441244,1.9014854326844215,30.0,0.00018467166200173744,6.155722066724582e-05,-0.37565673018495244,11.030869893232982
64,10.993656316139095,9.77765508265714,9.136030113205102,0.38020310041918237,0.0,-8.755827012785918,-0.8442019183993139,0.20257694894725292,28.412244594556242,11.02724459455741,17.384999999998836,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,0.0,3.0,3.0,0.0,0.0,9.0,9.0,0.0,0.0,2.0,2.0,0.0,0.0,7.694564759731293,36.0,0.00018325485108714856,6.108495036238287e-05,0.19329811146275866,32.52690045038859,1.313896507024765,30.0,0.00018325485108714856,6.108495036238287e-05,-0.39585178544123967,9.98799958229065
65,-19.531389227955515,-19.70652892929057,-19.795162891752593,2.4981960258991203,0.0,22.29335891765172,-0.2623750716719684,0.17374110920841002,20.503068764668583,4.184969549889889,16.318099214778684,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,3.0,3.0,0.0,0.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,7.394243705272674,40.0,0.00018184891002203166,6.061630334067723e-05,0.05580068654380739,32.77780184745789,0.9168898473183315,30.0,0.00018184891002203166,6.0616303340677227e-05,-0.4545388276378314,10.737334132194519
66,4.825778009331771,4.824533793385688,3.4074910887454544,4.9091569008210145,0.0,1.5016658120755595,-1.4791400805393806,0.06209737589945095,6.409172701736807,0.3527344533898802,6.0564382483469235,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,1.0,1.0,0.0,0.0,10.0,10.0,0.0,0.0,1.0,1.0,0.0,0.0,6.692828736406692,47.0,0.00018045375541231749,6.0151251804105826e-05,-0.012433675771698039,31.109459085667385,0.8906968618432681,30.0,0.00018045375541231749,6.015125180410583e-05,-0.4583769241968791,8.508275361855825
67,24.12062021354359,22.977990224008984,22.727124597596145,4.799146421797635,0.0,-17.9279781757985,-0.43581883315443903,0.18495320673965898,30.636397878329788,10.689387211316674,19.947010667013085,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,1.0,0.0,0.0,1.0,7.297109842300415,43.0,0.00017906930450374052,5.968976816791352e-05,0.0024651121348142624,35.53941265372343,1.3451084951559702,30.0,0.00017906930450374052,5.968976816791352e-05,-0.4606781035661697,10.18661653995514
68,-4.80290502666503,-5.156230269507697,-6.311681993605363,0.6270385440340542,0.0,6.938720537639414,-1.333983000136854,0.17853127604176078,23.34146329840013,5.944116779157913,17.397346519242213,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,17.0,0.0,0.0,1.0,1.0,0.0,0.0,12.0,12.0,0.0,0.0,2.0,2.0,0.0,0.0,6.474487963176909,42.0,0.0001776954751769305,5.923182505897684e-05,0.048173490734327404,33.43047875449771,1.3987551281849544,30.0,0.0001776954751769305,5.9231825058976843e-05,-0.5167048195997874,14.392018508911132
69,-6.524509947576007,-7.797794168720395,-12.307772450969164,2.5058811280565174,-8.881784197001252e-16,14.813653579025674,-4.574555933727595,0.06457765148000247,16.907322423393296,11.283989636402488,5.623332786990812,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,3.0,3.0,0.0,0.0,7.0,7.0,0.0,0.0,1.0,1.0,0.0,0.0,7.079276270982696,41.0,0.0001763321859425413,5.877739531418044e-05,0.028586197371889905,35.288175303761555,1.0551372478405634,30.0,0.0001763321859425413,5.877739531418044e-05,-0.5267750332752864,7.858643186092377
70,10.96008442177299,10.958044496746169,10.433971895290242,2.8464859296929297,0.0,-7.587485965597312,-0.5573067136387948,0.03323411218607717,3.829155291878962,0.451655291878859,3.3775000000001256,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,1.0,1.0,0.0,0.0,5.0,5.0,0.0,0.0,2.0,2.0,0.0,0.0,6.381950449943543,40.0,0.00017497935593641746,5.832645197880583e-05,0.054082293855026366,34.042592716217044,1.0918077997863294,30.0,0.00017497935593641746,5.8326451978805826e-05,-0.4966032942136129,8.489374625682832
71,-16.853756910821176,-17.899981504984094,-19.85404348943309,7.9232308231336095,0.0,27.77727431256669,-2.0160578732768784,0.06199588882996026,15.899567383553872,10.228512082228374,5.671055301325496,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,0.0,4.0,4.0,0.0,0.0,13.0,13.0,0.0,0.0,2.0,2.0,0.0,0.0,6.012832211411518,46.0,0.00017363690491479776,5.787896830493259e-05,-0.0955817790944939,33.665700290514074,1.0907665073871613,30.0,0.00017363690491479776,5.787896830493259e-05,-0.5226196000973383,12.872281173865
72,18.19835350113135,18.12609869214057,18.29864306960558,2.931638712134389,0.0,-15.367004357471192,0.0,0.17254437746596374,22.597872905272126,-2.6880254647376596,25.28589837000978,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,6.309939140497252,43.0,0.00017230475324955523,5.743491774985175e-05,-0.011616904201895692,34.14011210064555,1.293783149123192,30.0,0.00017230475324955523,5.743491774985175e-05,-0.5304739644130071,12.887065025170644
73,15.515895876376817,15.489559249382374,15.64098983983212,5.287013881671633,0.0,-10.35397595816048,0.0,0.1514305904499413,20.14285633974218,1.6228563397430555,18.519999999999143,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,0.0,0.0,2.0,2.0,0.0,0.0,6.760979844464196,36.0,0.0001709828219234744,5.6994273974491474e-05,-0.0036511364289455945,36.1946808497111,0.7891551668445269,30.0,0.0001709828219234744,5.6994273974491474e-05,-0.5254845947027207,9.419402392705281
74,12.32618977286802,12.324362643838676,11.869821579726874,8.185330520520512,5.551115123125783e-17,-3.684491059206357,-0.48962628672724406,0.035085222618694074,2.8700507013287933,-0.42744929867114934,3.2974999999999213,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,0.0,0.0,3.0,3.0,0.0,0.0,11.0,11.0,0.0,0.0,1.0,1.0,0.0,0.0,5.965909820921878,47.0,0.00016967103252556393,5.655701084185465e-05,-0.07083777338266373,34.837922765853556,0.9960952659447988,30.0,0.00016967103252556393,5.655701084185465e-05,-0.5477969566980998,12.477195723851521
75,-47.024730125482165,-70.21729057097005,-77.8708837373788,-53.70305416710275,0.0,24.167829570276055,-7.657707981409054,0.004114814999999979,48.29865492877458,48.158654928774624,0.13999999999997215,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,0.0,0.0,1.0,1.0,0.0,0.0,11.0,11.0,0.0,0.0,1.0,1.0,0.0,0.0,7.12322381564549,35.0,0.00016836930724640594,5.6123102415468655e-05,-0.0017309957849127905,43.189658464704245,0.6192639073977868,30.0,0.00016836930724640594,5.6123102415468655e-05,-0.5317501495281856,10.189152900377909
76,11.111548503942686,10.838814080972705,10.9942651546493,2.637320245514365,0.0,-8.35694490913493,0.0,0.15545107367822475,17.359898136585628,5.222398136584193,12.137500000001435,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,2.0,2.0,0.0,0.0,7.0,7.0,0.0,0.0,2.0,1.0,0.0,1.0,6.498221712234693,39.0,0.00016707756887354052,5.569252295784685e-05,-0.08525101783183905,36.082914719214806,1.2983758859336376,30.0,0.00016707756887354052,5.569252295784685e-05,-0.5793161809444427,14.314451603094737
77,-1.8823058175312326,-3.4205832804698906,-4.330149391465333,3.8077027549787523,-3.552713678800501e-15,8.137852146444084,-1.1346326138297584,0.22506650283180007,39.15773140456688,12.402731404568343,26.754999999998525,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,0.0,3.0,3.0,0.0,0.0,5.647813540917856,27.0,0.00016579574078688598,5.5265246928962e-05,-0.11574820042760284,38.573104010687935,0.7325629894932111,30.0,0.00016579574078688598,5.5265246928962e-05,-0.6532342255115509,8.055137491226196
78,1.8646022078955866,1.6215376995552104,0.11801783715608649,5.029869550865661,0.0,4.911851713709577,-1.6698070544170172,0.1662871920155088,16.960157282890037,4.930157282890438,12.029999999999578,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,2.0,1.0,0.0,1.0,8.0,8.0,0.0,0.0,2.0,2.0,0.0,0.0,5.633100991065685,52.0,0.00016452374695419386,5.4841248984731296e-05,-0.21044231578707695,33.34946034504817,0.7094885028898716,30.0,0.00016452374695419386,5.4841248984731296e-05,-0.613372857371966,7.832524454593658
79,13.99315812833811,13.505487209286917,12.167402187397675,2.9980207188987444,0.0,-9.169381468498932,-1.533092388612622,0.19500736672435356,21.610843891368674,6.9833438913688965,14.627499999999781,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,5.0,5.0,0.0,0.0,9.0,9.0,0.0,0.0,3.0,2.0,0.0,1.0,6.193851600993764,44.0,0.00016326151192653943,5.442050397551314e-05,-0.1301958499137651,41.41913366317749,0.8635408565402031,30.0,0.00016326151192653943,5.442050397551315e-05,-0.6768740206956864,10.577572774887084
80,25.03406065828858,7.9979033324838085,7.224853703306049,-33.11999461195496,0.0,-40.344848315261025,-0.77677052052384,0.003720891345021841,41.48238016433818,41.27488016433818,0.20750000000000313,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,3.0,3.0,0.0,0.0,11.0,11.0,0.0,0.0,2.0,2.0,0.0,0.0,6.00681613712776,41.0,0.00016200896083384592,5.40029869446153e-05,-0.13843548552292148,42.47598206124655,1.1781736793617408,30.0,0.00016200896083384592,5.400298694461531e-05,-0.6532764395078023,13.08517263730367
81,-26.078904161198807,-26.508280703744003,-36.49885551085988,-9.926179072198742,0.0,26.57267643866113,-10.01828877106054,0.0277139639428009,6.39307448232762,6.5526829813840175,-0.15960849905639754,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,4.0,4.0,0.0,0.0,10.0,10.0,0.0,0.0,1.0,1.0,0.0,0.0,6.06376172275078,41.0,0.00016076601938044396,5.358867312681465e-05,-0.16160671949023153,39.92638522822683,0.4612929130593936,30.0,0.00016076601938044396,5.358867312681466e-05,-0.6630298922459285,8.34813951253891
82,-8.034359976772976,-8.65313750974891,-13.07708761063148,-4.216135785649454,-4.440892098500626e-16,8.860951824982028,-4.4893211265437,0.06537102566069973,16.118741370411243,7.866241370412784,8.25249999999846,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,1.0,1.0,0.0,0.0,5.710106965823051,39.0,0.0001595326138406645,5.3177537946888176e-05,-0.2874156959736959,37.37530791453826,0.6788881773749987,30.0,0.0001595326138406645,5.3177537946888176e-05,-0.6587498287359873,6.942405803998311
83,-26.64757325946266,-31.19217089742687,-42.625055508279516,-17.84604372801474,0.0,24.779011780264778,-11.476652388355738,0.04376777750000013,25.61556191463987,21.318061914639912,4.297499999999925,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,0.0,0.0,1.0,1.0,0.0,0.0,10.0,10.0,0.0,0.0,4.0,4.0,0.0,0.0,5.642935364745384,43.0,0.00015830867105446586,5.276955701815529e-05,-0.17117497368260873,42.05694580078125,0.5840464904904366,30.0,0.00015830867105446586,5.276955701815529e-05,-0.7739239235719045,10.334874192873636
84,13.36081917998672,13.24978293231069,13.226252431785458,5.226326886613663,0.0,-7.999925545171795,0.0,-0.02353050052227514,0.9147101925902206,3.3322101925903427,-2.4175000000001177,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,0.0,2.0,2.0,0.0,0.0,5.81379746860928,45.0,0.000157094118423094,5.236470614103133e-05,-0.2386487307647864,39.082204013400606,1.086872142056624,30.0,0.000157094118423094,5.236470614103134e-05,-0.7143386602401733,13.00229198137919
85,-28.140409662566526,-46.14125043657626,-54.72186794451825,-59.221131040848114,0.0,-4.4992630963298685,-8.595133513376197,0.014516005437170158,41.97989772129522,42.42739772129529,-0.4475000000000442,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,2.0,2.0,0.0,0.0,9.0,9.0,0.0,0.0,2.0,2.0,0.0,0.0,6.43172013759613,40.0,0.0001558888839047765,5.1962961301592176e-05,-0.20715582184493542,42.83430786132813,0.5761097128192584,30.0,0.0001558888839047765,5.196296130159217e-05,-0.7263147532939911,10.839683810869852
86,-41.361941309263784,-41.36194539302659,-53.01141608217893,0.5124293435864061,0.0,53.52384542576534,-11.655605799148532,0.00613510999999968,0.8447916779423252,-0.02020832205765455,0.8649999999999771,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,14.0,0.0,0.0,1.0,1.0,0.0,0.0,7.0,7.0,0.0,0.0,2.0,2.0,0.0,0.0,5.408753535686395,39.0,0.0001546928960104493,5.156429867014977e-05,-0.22845333012250754,39.84684190994654,0.9073552171389262,30.0,0.0001546928960104493,5.1564298670149765e-05,-0.7595675816138585,10.564619477589925
87,35.61830817329428,25.722898425038498,25.47806013715575,4.973326989316518,0.0,-20.504733147839232,-0.13844591838640996,-0.10639236949717695,24.83486231390647,31.456970210520566,-6.622107896614076,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,1.0,1.0,0.0,0.0,5.0,5.0,0.0,0.0,2.0,2.0,0.0,0.0,5.727177483694894,42.0,0.00015350608379951624,5.116869459983875e-05,-0.19643295024122512,44.62582447415306,0.8576462633907795,30.0,0.00015350608379951624,5.116869459983875e-05,-0.749309641122818,12.77213986714681
88,-26.139713804845087,-26.38397244696417,-29.08505586180791,-5.404625409932424,0.0,23.68043045187546,-2.6415973326422773,-0.05948608220200435,0.05725294900084066,4.9422529490009035,-4.885000000000062,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,4.0,4.0,0.0,0.0,8.0,8.0,0.0,0.0,2.0,2.0,0.0,0.0,5.9597658560826225,39.0,0.00015232837687564123,5.077612562521375e-05,-0.31672876672102857,47.16895998441256,0.6249159529805184,30.0,0.00015232837687564123,5.077612562521375e-05,-0.7519401003917058,13.375177152951558
89,-81.88264101425557,-82.65290996563145,-129.20664753782256,12.641136140901802,0.0,141.8477836787243,-46.424525571275176,-0.12921200091642707,0.9238862819162392,8.776496746287087,-7.852610464370847,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,1.0,1.0,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,5.39288529371604,39.0,0.0001511597053825727,5.038656846085758e-05,-0.2660711858517084,41.163824325952774,0.5926431780060132,30.0,0.0001511597053825727,5.038656846085758e-05,-0.8065756837526957,14.397755046685537
90,36.908102145163866,34.70490038914368,34.69028994342845,3.2439354964675475,0.0,-31.446354446960907,-0.08281068238254363,0.06820023666745523,22.138186167465776,14.843186167464804,7.295000000000972,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,1.0,1.0,0.0,0.0,6.5963030120600825,46.0,0.00015,5e-05,-0.3050462943704232,47.12666619342306,0.6739101245999336,30.0,0.00015,5e-05,-0.8455148875713349,8.654484323660533
91,-11.622519162912795,-12.914245090540872,-20.75957214078948,0.1323261330539688,0.0,20.891898273843463,-7.837703387077662,-0.007623663170112797,16.567912124633537,11.36541212463533,5.202499999998196,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,0.0,2.0,2.0,0.0,0.0,13.0,13.0,0.0,0.0,2.0,2.0,0.0,0.0,5.72557231982549,30.0,0.00014884919193944152,4.961639731314718e-05,-0.38280983914931616,44.21919453938802,0.47837725741167864,30.0,0.00014884919193944152,4.961639731314718e-05,-0.8244292438030243,10.183640722433726
92,34.37331028493827,34.121169726990885,34.07025582698957,6.362171392101226,0.0,-27.708084434888328,0.0,-0.050913899999997236,0.25885995470764556,5.0213599547073136,-4.762499999999676,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,2.0,2.0,0.0,0.0,6.052437300152249,45.0,0.00014770721294016467,4.923573764672157e-05,-0.3087722366468774,44.37806239657932,0.5720714343090852,30.0,0.00014770721294016467,4.923573764672157e-05,-0.8744125127792358,9.762934283415477
93,8.08834557211594,7.7564687606610665,2.6042717258404053,1.2850088345128774,0.0,-1.3192628913275362,-5.073615582319988,-0.07858145249999607,0.9508750329698614,5.76087503296916,-4.809999999999288,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,0.0,0.0,2.0,2.0,0.0,0.0,8.0,8.0,0.0,0.0,3.0,2.0,0.0,1.0,5.857749089216575,39.0,0.00014657399526513687,4.88579984217123e-05,-0.37635609975610024,46.19938552073943,0.47109617466727893,30.0,0.00014657399526513687,4.88579984217123e-05,-0.9274246354897817,14.368333649635314
94,17.539069711301636,17.220300989917536,17.2289974445404,3.6812735295210937,0.0,-13.54772391501931,-0.11441397057869551,0.12311042520413695,16.88596069224748,5.645960692248053,11.239999999999451,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,1.0,1.0,0.0,0.0,9.0,9.0,0.0,0.0,2.0,2.0,0.0,0.0,5.091927146911621,45.0,0.00014544947169700768,4.8483157232335905e-05,-0.4335168345934815,42.739044952392575,0.5971529963115851,30.0,0.00014544947169700768,4.84831572323359e-05,-0.8502031922340393,7.670768654346466
95,-21.988575824512736,-22.31396757223948,-33.65858820982626,-9.40824972847712,0.0,24.250338481349125,-11.297405953099442,-0.04721468448779906,0.7943119455956946,5.704311945596443,-4.9100000000007356,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,0.0,2.0,2.0,0.0,0.0,11.0,11.0,0.0,0.0,2.0,1.0,0.0,1.0,5.724639476873936,39.0,0.00014433357553412176,4.811119184470726e-05,-0.4348079013900879,42.58362090281951,0.46926555000245573,30.0,0.00014433357553412176,4.811119184470727e-05,-0.9257523636023204,10.964459534486135
96,6.8394739928226045,6.276947781917006,6.0152124807756495,3.7664248498590855,0.0,-2.2487876309165666,-0.2041324183295785,-0.05760288281088374,0.8726747373344779,7.500174737335117,-6.627500000000644,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,3.0,2.0,0.0,1.0,7.0,7.0,0.0,0.0,1.0,1.0,0.0,0.0,5.173667845271883,42.0,0.00014322624058656249,4.7742080195520836e-05,-0.494551363977648,44.02104999905541,0.2977610098818938,30.0,0.00014322624058656249,4.7742080195520836e-05,-0.9128164013226827,7.029891029993693
97,-44.93460816572224,-45.842757705673385,-60.922896102848924,24.853462091954984,0.0,85.77635819480393,-15.091729192788549,0.011590795612330245,0.7078119675865224,-9.529688032412965,10.237499999999503,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,2.0,1.0,0.0,1.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,5.644120987723856,51.0,0.00014212740117222579,4.737580039074194e-05,-0.4913865473924899,51.07095048941818,0.7011669146517913,30.0,0.00014212740117222579,4.737580039074194e-05,-0.9211065550645192,10.909550436337788
98,-14.736985158342577,-14.7524983484338,-17.94803447488276,-6.073642635668338,0.0,11.874391839214427,-3.1891786545806404,-0.006357471868588039,0.6880195739619239,1.2455195739619342,-0.5574999999999797,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,0.0,4.0,4.0,0.0,0.0,5.6583296987745495,45.0,0.00014103699211292427,4.7012330704308105e-05,-0.42440948685010277,51.76439353095161,0.839418287575245,30.0,0.00014103699211292427,4.7012330704308105e-05,-0.9587802588939667,11.153891869386037
99,-106.30205810385633,-108.5284303445581,-151.56776373413578,-27.200579887593648,0.0,124.36718384654209,-43.123266202074646,0.08393281249999762,0.5211153250108111,-14.921032942466747,15.44214826747757,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,1.0,1.0,0.0,0.0,16.0,16.0,0.0,0.0,4.0,4.0,0.0,0.0,5.364950478076935,36.0,0.0001399549487305211,4.6651649576840374e-05,-0.4887022643039624,46.11418215433756,0.7396243155002594,30.0,0.0001399549487305211,4.6651649576840374e-05,-0.9385731319586436,11.365542634328206
