episode,pnl,objective,training_return,replay_return,potential_adjustment,market_baseline_adjustment,clob_shaping,auction_shaping,inventory_at_auction_open,terminal_inventory,auction_qty,proposal_schedule_arrival_proposed,proposal_schedule_arrival_accepted,proposal_schedule_arrival_rejected,proposal_schedule_arrival_ineligible,proposal_schedule_cancel_proposed,proposal_schedule_cancel_accepted,proposal_schedule_cancel_rejected,proposal_schedule_cancel_ineligible,proposal_buy_arrival_proposed,proposal_buy_arrival_accepted,proposal_buy_arrival_rejected,proposal_buy_arrival_ineligible,proposal_buy_cancel_proposed,proposal_buy_cancel_accepted,proposal_buy_cancel_rejected,proposal_buy_cancel_ineligible,proposal_sell_arrival_proposed,proposal_sell_arrival_accepted,proposal_sell_arrival_rejected,proposal_sell_arrival_ineligible,proposal_sell_cancel_proposed,proposal_sell_cancel_accepted,proposal_sell_cancel_rejected,proposal_sell_cancel_ineligible,loss_clob,n_grad_steps_clob,learning_rate_clob,actor_learning_rate_clob,actor_loss_clob,grad_norm_clob,loss_auction,n_grad_steps_auction,learning_rate_auction,actor_learning_rate_auction,actor_loss_auction,grad_norm_auction
54,-1.5387744723448122,-26.99883322230562,-29.54244371857687,-38.584363681259795,0.0,-9.04191996268292,-2.6058531566046064,0.06224266032993291,53.4054614629455,50.45796146294538,2.947500000000108,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,2.0,2.0,0.0,0.0,8.604594620791348,33.0,0.00019792618661593412,6.597539553864472e-05,0.12699708511883562,5.459308443647442,1.7680600926280021,30.0,0.00019792618661593412,6.597539553864473e-05,-0.45671947797139484,1.873107918103536
55,13.245066391724322,10.11855709472653,9.933241656162334,-6.6085367671622555,0.0,-16.54177842332459,-0.40479297253848756,0.21947753397961628,4.218881548427447,-17.681937950908523,21.90081949933598,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,2.0,2.0,0.0,0.0,16.0,16.0,0.0,0.0,4.0,4.0,0.0,0.0,9.398659957779778,36.0,0.000196407686276246,6.546922875874867e-05,0.07425656366265482,6.348223447799683,2.04388548185428,30.0,0.000196407686276246,6.546922875874866e-05,-0.47627907395362856,2.306520167986552
56,34.453191788043114,34.44411541103719,33.77997490565657,7.329287754565847,0.0,-26.450687151090733,-0.8318481717036832,0.16770766632125347,14.860200215489257,0.9527002154889885,13.907500000000244,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,6.0,6.0,0.0,0.0,4.0,3.0,0.0,1.0,8.97126739276083,38.0,0.0001949008359527637,6.496694531758791e-05,0.11675236119251502,5.432150552147313,2.069919139146805,30.0,0.0001949008359527637,6.496694531758791e-05,-0.4740205804506938,2.0728521843751273
57,2.8145882104745397,1.860147255664038,-0.9803324001657456,7.335391968157292,-1.7763568394002505e-15,8.315724368323036,-2.9490632702844835,0.10858361445408796,16.41204940010374,9.76954940010286,6.642500000000876,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,3.0,3.0,0.0,0.0,14.0,14.0,0.0,0.0,1.0,1.0,0.0,0.0,8.455143856552413,53.0,0.00019340554626593685,6.446851542197896e-05,0.1680566558333219,6.398061711833162,2.2723431843022506,30.0,0.00019340554626593685,6.446851542197896e-05,-0.430218635002772,2.446810475985209
58,4.978206203319132,4.907100235517416,-8.057953172609936,2.436310533231525,8.881784197001252e-16,10.494263705841451,-13.031602012199698,0.06654860407239889,5.084070227871422,2.666570227871677,2.4174999999997624,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,3.0,2.0,0.0,1.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,9.154560663761236,39.0,0.0001919217285219398,6.397390950731327e-05,0.08111055209659614,6.363789081573486,1.5765948295593262,30.0,0.0001919217285219398,6.397390950731327e-05,-0.5036260217428208,1.8910232057174048
59,5.496613905763297,5.45915937991182,0.7222956944610275,2.434098319202099,0.0,1.7118026247410723,-4.885732019038533,0.14886833358497048,16.472390716245627,1.9353171794689619,14.53707353677664,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,0.0,0.0,1.0,1.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,9.345939958796782,34.0,0.00019044929470741072,6.348309823580358e-05,0.18921960002797492,7.139525750104119,1.731880418707927,30.0,0.00019044929470741072,6.348309823580358e-05,-0.4992102434237798,1.9786560932795207
60,-12.43339597935119,-16.479025115775563,-19.935904585068716,-9.517571155046486,-3.552713678800501e-15,10.41833343002223,-3.480559648942048,0.023680179646806344,20.50804834324269,20.1137493680924,0.39429897515029194,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,9.570110937444175,41.0,0.00018898815748423097,6.299605249474366e-05,0.1894933660401077,6.916631268291939,2.4216544846693675,30.0,0.00018898815748423097,6.299605249474366e-05,-0.47226930658022565,2.1612255334854127
61,10.79214303828303,10.79048783981706,10.441596064534401,0.9362143677828212,0.0,-9.50538169675158,-0.5040801535720902,0.15518837829006546,19.35015944027579,0.40684130394664564,18.94331813632916,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,8.551634760463939,34.0,0.00018753823018434463,6.251274339478155e-05,0.1940032348913305,6.220795680494869,1.794862350076437,30.0,0.00018753823018434463,6.251274339478155e-05,-0.46797583003838855,1.997416052222252
62,2.08561019415356,-4.638718661487785,-10.51098954852456,-8.871270904712903,3.552713678800501e-15,1.639718643811663,-6.052028056779857,0.17975716974291597,40.24881091102071,25.931310911022884,14.317499999997835,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,2.0,2.0,0.0,0.0,11.0,11.0,0.0,0.0,1.0,0.0,0.0,1.0,8.711681122365205,46.0,0.00018609942680461786,6.203314226820597e-05,0.18497816477294848,6.467776448830314,1.9835658583790063,30.0,0.0001860994268046179,6.203314226820597e-05,-0.5122204413016637,2.572394491235415
63,34.15179764435561,34.14654880923022,34.29776194716527,-1.0991031096718606,0.0,-35.39686505683713,-0.02296287821138776,0.17417601614718048,18.834488448864178,0.7244884488651628,18.109999999998983,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,2.0,2.0,0.0,0.0,8.332801293104122,39.0,0.00018467166200173744,6.155722066724582e-05,0.12275575268536042,7.097419066306872,2.473612580448389,30.0,0.00018467166200173744,6.155722066724582e-05,-0.5552405486504237,2.5990712523460386
64,12.127915642724474,11.826762861008277,10.714294800584824,1.9584677877989116,0.0,-8.755827012785918,-1.2913783743730178,0.17891031394725285,20.2702388942631,5.487738894264165,14.78249999999893,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,0.0,3.0,3.0,0.0,0.0,9.0,9.0,0.0,0.0,2.0,2.0,0.0,0.0,8.730650623639425,36.0,0.00018325485108714856,6.108495036238287e-05,0.1792596609124707,7.494904882378048,1.7069285395244758,30.0,0.00018325485108714856,6.108495036238287e-05,-0.6156008541584015,2.0901061564683916
65,-18.095891024557204,-19.073808752634083,-19.094725384323453,3.198633533328267,0.0,22.29335891765172,-0.16079151868035524,0.13987488698677308,23.29147228268252,9.88897228268377,13.402499999998714,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,3.0,3.0,0.0,0.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,8.5046914935112,40.0,0.00018184891002203166,6.061630334067723e-05,0.14763913322240113,7.566797065734863,1.3282036390155554,30.0,0.00018184891002203166,6.0616303340677227e-05,-0.5987887303034465,2.0845720767974854
66,3.206001814769479,3.0955517576111156,0.8984694297528745,2.4001352418284334,0.0,1.5016658120755595,-2.281427840897976,0.0843455130403406,5.7115972684858605,-3.3234027315142463,9.035000000000093,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,1.0,1.0,0.0,0.0,10.0,10.0,0.0,0.0,1.0,1.0,0.0,0.0,7.521715088093535,47.0,0.00018045375541231749,6.0151251804105826e-05,0.07388783777330785,5.964460220742733,1.4567545389135679,30.0,0.00018045375541231749,6.015125180410583e-05,-0.5983847508827845,2.353638211886088
67,24.52720180257529,23.262632756356197,22.82483614436716,4.896857968568664,0.0,-17.9279781757985,-0.6091007087269915,0.1713040967396566,29.649785078792448,11.245305892767412,18.404479186025053,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,1.0,0.0,0.0,1.0,8.599905690481496,43.0,0.00017906930450374052,5.968976816791352e-05,0.06985043387773425,7.601405825725822,2.0314324989914896,30.0,0.00017906930450374052,5.968976816791352e-05,-0.6087963620821635,2.574377038081487
68,-4.666242883178711,-4.7052762398345465,-6.218342678708422,0.7203778589309953,0.0,6.938720537639414,-1.6484353557835334,0.1353689169098168,15.033715360216647,1.9756861252697835,13.05802923494686,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,17.0,0.0,0.0,1.0,1.0,0.0,0.0,12.0,12.0,0.0,0.0,2.0,2.0,0.0,0.0,7.448596239089966,42.0,0.0001776954751769305,5.923182505897684e-05,0.11570671551106941,7.034782347225008,1.6479806013405323,30.0,0.0001776954751769305,5.9231825058976843e-05,-0.6755407551924387,2.503138701121012
69,-11.522511790160934,-12.393979566202798,-21.560606767929613,-6.7469531889039365,0.0,14.813653579025674,-9.25771524862543,0.09108804690007896,15.811445186249628,9.335243842781317,6.4762013434683325,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,3.0,3.0,0.0,0.0,7.0,7.0,0.0,0.0,1.0,1.0,0.0,0.0,7.978650947896446,41.0,0.0001763321859425413,5.877739531418044e-05,0.12449544018543349,7.740080147254758,1.4417069382965564,30.0,0.0001763321859425413,5.877739531418044e-05,-0.6844132612148921,1.8047888427972794
70,11.473857848994157,11.472682396859783,11.642589740266814,4.055103774669503,-8.881784197001252e-16,-7.587485965597312,-0.008905977661200382,0.17881332106926773,18.418828957961708,0.3428486742535952,18.075980283708127,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,1.0,1.0,0.0,0.0,5.0,5.0,0.0,0.0,2.0,2.0,0.0,0.0,7.280461746454239,40.0,0.00017497935593641746,5.832645197880583e-05,0.1361564158461988,7.531122559309006,1.4922376414140066,30.0,0.00017497935593641746,5.8326451978805826e-05,-0.6666910608609518,2.1609711229801176
71,-19.247277859583846,-20.889530718187448,-26.104193584087042,1.6730807284796647,0.0,27.77727431256669,-5.266874053349753,0.05221118744945853,15.257541391284931,12.81504139128548,2.442499999999402,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,0.0,4.0,4.0,0.0,0.0,13.0,13.0,0.0,0.0,2.0,2.0,0.0,0.0,7.092304929443028,46.0,0.00017363690491479776,5.787896830493259e-05,0.011312777945852798,7.177771402441937,1.4237646222114564,30.0,0.00017363690491479776,5.787896830493259e-05,-0.6635950028896331,2.224036485950152
72,19.602477925911444,18.116149493987695,18.330300256454635,2.9632958989834455,0.0,-15.367004357471192,0.0,0.21415076246596457,40.94150701071932,12.19150701071754,28.750000000001787,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5039447019266525,43.0,0.00017230475324955523,5.743491774985175e-05,0.10126090491580408,7.714622724887937,1.7726619000236192,30.0,0.00017230475324955523,5.743491774985175e-05,-0.7105231881141663,2.220338161786397
73,13.371948520283695,13.230607654638183,13.309270150467956,2.955294192307478,0.0,-10.35397595816048,-0.008026041013977192,0.08668853684476766,8.012967241191404,-3.7595327588081027,11.772499999999525,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,0.0,0.0,2.0,2.0,0.0,0.0,7.573616796069675,36.0,0.0001709828219234744,5.6994273974491474e-05,0.0492255379859772,7.843418578306834,1.126060143361489,30.0,0.0001709828219234744,5.6994273974491474e-05,-0.6894367615381877,1.9561022529999414
74,9.966714074251286,9.914318672380151,8.32563484094149,4.641143781735129,1.7208456881689926e-15,-3.684491059206357,-1.6909040194106808,0.10222018797477274,6.453226031130626,-2.2890041911524293,8.742230222283098,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,0.0,0.0,3.0,3.0,0.0,0.0,11.0,11.0,0.0,0.0,1.0,1.0,0.0,0.0,7.342027862021264,47.0,0.00016967103252556393,5.655701084185465e-05,0.04229416016568529,7.346687311821795,1.6265986375510693,30.0,0.00016967103252556393,5.655701084185465e-05,-0.69335511525472,2.3601002514362337
75,-44.47563717160119,-51.33188424836073,-76.81177076598874,-52.64394119571269,7.105427357601002e-15,24.167829570276055,-25.4832784576297,0.0033919399999999275,26.264436363533832,26.184436363533845,0.07999999999997343,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,0.0,0.0,1.0,1.0,0.0,0.0,11.0,11.0,0.0,0.0,1.0,1.0,0.0,0.0,8.378862353733608,35.0,0.00016836930724640594,5.6123102415468655e-05,0.17058096778179918,8.658359486716135,1.0736412381132443,30.0,0.00016836930724640594,5.6123102415468655e-05,-0.6971304456392924,2.100630095601082
76,12.319486411941398,12.319289578919113,12.45256009338622,4.095615184251287,0.0,-8.35694490913493,0.0,0.1332705144674972,11.59013802860271,0.1402971925183536,11.449840836084356,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,2.0,2.0,0.0,0.0,7.0,7.0,0.0,0.0,2.0,1.0,0.0,1.0,7.705193953636365,39.0,0.00016707756887354052,5.569252295784685e-05,0.09816152315873367,7.987173471695337,2.1040713772177697,30.0,0.00016707756887354052,5.569252295784685e-05,-0.7116612176100413,2.932871296008428
77,-3.149140909579728,-3.7234966480184752,-5.4309425761760775,2.706909570268003,0.0,8.137852146444084,-1.9076954909889565,0.20024956283180093,31.788626118489688,7.5786261184910515,24.20999999999864,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,0.0,3.0,3.0,0.0,0.0,6.967407782872518,27.0,0.00016579574078688598,5.5265246928962e-05,-0.016345559032978834,7.870619985792372,1.1970409182210764,30.0,0.00016579574078688598,5.5265246928962e-05,-0.7995641628901163,2.0781849920749664
78,2.1457421339164284,2.0702670906062712,-0.06222759458132798,4.849624119128248,0.0,4.911851713709577,-2.258223142886031,0.12572845770292546,12.40928640532033,2.747272161802634,9.662014243517733,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,2.0,1.0,0.0,1.0,8.0,8.0,0.0,0.0,2.0,2.0,0.0,0.0,6.717103889355292,52.0,0.00016452374695419386,5.4841248984731296e-05,-0.03000590269668744,7.428859463104835,0.9186031074573596,30.0,0.00016452374695419386,5.4841248984731296e-05,-0.7482001920541127,1.7712608685096105
79,15.94148500182746,15.017020862111943,14.573735938269754,5.404354469770816,0.0,-9.169381468498932,-0.6650713735825846,0.22178644974161452,26.397405822292157,9.614905822292364,16.782499999999803,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,5.0,5.0,0.0,0.0,9.0,9.0,0.0,0.0,3.0,2.0,0.0,1.0,7.764469070868059,44.0,0.00016326151192653943,5.442050397551314e-05,0.062366833656348965,8.292989909648895,1.3116513140499593,30.0,0.00016326151192653943,5.442050397551315e-05,-0.7811157127221425,2.4594521125157676
80,28.31600634806273,13.918070752823052,12.922665970974048,-27.42218234428695,0.0,-40.344848315261025,-0.9993768481943306,0.003972066345021827,38.1771117324182,37.94461173241818,0.2325000000000017,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,3.0,3.0,0.0,0.0,11.0,11.0,0.0,0.0,2.0,2.0,0.0,0.0,7.843646410034924,41.0,0.00016200896083384592,5.40029869446153e-05,0.05948483905323395,8.52804639862805,1.806684744854768,30.0,0.00016200896083384592,5.400298694461531e-05,-0.8003851552804311,2.8741214076677957
81,-28.483666086194717,-38.84764322160633,-45.81656300558672,-19.243886566925593,0.0,26.57267643866113,-7.033291000712083,0.06437121673307326,29.887973948814377,32.193131465285596,-2.305157516471208,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,4.0,4.0,0.0,0.0,10.0,10.0,0.0,0.0,1.0,1.0,0.0,0.0,7.401952999394115,41.0,0.00016076601938044396,5.358867312681465e-05,0.04250772338269687,8.57150151089924,0.7477096032351256,30.0,0.00016076601938044396,5.358867312681466e-05,-0.7855882962544759,1.888216988245646
82,-5.69989462925696,-6.46975273919308,-8.361803858215401,0.49914796676663253,3.552713678800501e-15,8.860951824982028,-2.0869971315539395,0.19494601253100222,29.52915585646862,8.774155856469157,20.754999999999477,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,1.0,1.0,0.0,0.0,7.092181798739311,39.0,0.0001595326138406645,5.3177537946888176e-05,-0.0072038574860646175,7.794773144599719,0.9558709979057312,30.0,0.0001595326138406645,5.3177537946888176e-05,-0.7899605949719747,1.9083708425362904
83,-21.454328543664815,-22.84139679559032,-38.24833810082828,-13.469326320563505,0.0,24.779011780264778,-15.414739392739286,0.007798087499999953,12.506007192973314,11.777386178288909,0.7286210146843689,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,0.0,0.0,1.0,1.0,0.0,0.0,10.0,10.0,0.0,0.0,4.0,4.0,0.0,0.0,6.976598246153011,43.0,0.00015830867105446586,5.276955701815529e-05,0.05264328138599562,8.228718835254048,0.8296835757791996,30.0,0.00015830867105446586,5.276955701815529e-05,-0.8369715491930644,1.8045049448808035
84,12.110489825319746,12.041241991562503,12.124998997600601,4.125073452428808,0.0,-7.999925545171795,0.0,0.08375700603674577,4.163501686163045,-2.6314983138365022,6.794999999999536,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,0.0,2.0,2.0,0.0,0.0,7.282310379876031,45.0,0.000157094118423094,5.236470614103133e-05,0.028736470349960856,8.08402188618978,1.4568614336351553,30.0,0.000157094118423094,5.236470614103134e-05,-0.8013868927955627,2.419184386730194
85,-13.185806066499936,-17.159249627872736,-34.70752153169006,-39.2067846280199,0.0,-4.4992630963298685,-17.555189989252366,0.006918085437170058,19.248498341667926,19.93349834166798,-0.6850000000000271,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,2.0,2.0,0.0,0.0,9.0,9.0,0.0,0.0,2.0,2.0,0.0,0.0,7.9240309476852415,40.0,0.0001558888839047765,5.1962961301592176e-05,0.10163416024297475,8.308887481689453,1.0262766117850939,30.0,0.0001558888839047765,5.196296130159217e-05,-0.8336164772510528,2.0298193752765656
86,-45.56668171232013,-47.41123699229745,-54.14262497127252,-0.6187795455072034,0.0,53.52384542576534,-6.766839230556343,0.03545125158024701,18.770480193379242,13.581440571520059,5.18903962185917,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,14.0,0.0,0.0,1.0,1.0,0.0,0.0,7.0,7.0,0.0,0.0,2.0,2.0,0.0,0.0,6.570996846908178,39.0,0.0001546928960104493,5.156429867014977e-05,0.08680210816554534,7.708906210385836,1.5064885747929415,30.0,0.0001546928960104493,5.1564298670149765e-05,-0.8252617398897807,2.7250584681828816
87,28.933027173441587,27.498649142164833,27.607851037319374,7.103117889480145,0.0,-20.504733147839232,-0.07251220230985211,0.1817140974658356,33.75905222205874,11.976552222057702,21.782500000001054,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,1.0,1.0,0.0,0.0,5.0,5.0,0.0,0.0,2.0,2.0,0.0,0.0,7.055111601239159,42.0,0.00015350608379951624,5.116869459983875e-05,0.08156770494367395,8.857123999368577,1.4925097063183785,30.0,0.00015350608379951624,5.116869459983875e-05,-0.8163357853889466,2.6056329369544984
88,-18.894933757725084,-18.91972269704859,-19.720964146577053,3.9594663052984136,0.0,23.68043045187546,-0.9676172332989665,0.16637578377223716,18.56983497270606,-1.5744503588080612,20.14428533151414,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,4.0,4.0,0.0,0.0,8.0,8.0,0.0,0.0,2.0,2.0,0.0,0.0,7.712459717041407,39.0,0.00015232837687564123,5.077612562521375e-05,0.014334562974862563,8.569867824896788,1.348909423748652,30.0,0.00015232837687564123,5.077612562521375e-05,-0.8263634045918783,2.712999447186788
89,-96.27793570330505,-96.67712602694544,-135.5812486972226,6.266534981501725,0.0,141.8477836787243,-39.0641895393604,0.16006686908357623,18.15694356519522,6.318151024155666,11.838792541039576,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,1.0,1.0,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,6.941894152225593,39.0,0.0001511597053825727,5.038656846085758e-05,0.024679366021584243,7.761642627227,1.0267571250597636,30.0,0.0001511597053825727,5.038656846085758e-05,-0.8551886856555939,2.340168969829877
90,36.9270770289404,36.81207159505556,36.9588793676881,5.512524920727203,0.0,-31.446354446960907,-0.034470004984186176,0.1812777776224104,20.936245108876818,3.3912451088772144,17.544999999999618,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,1.0,1.0,0.0,0.0,8.09934989784075,46.0,0.00015,5e-05,0.12755068452299936,9.438015341758728,1.464119085172812,30.0,0.00015,5e-05,-0.8789095451434453,2.705620930592219
91,-9.758331107545018,-9.794391101492376,-15.68773275537779,5.204165518465668,0.0,20.891898273843463,-6.058053059807747,0.16471140592104422,23.69327520555045,1.8989469173033235,21.79432828824711,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,0.0,2.0,2.0,0.0,0.0,13.0,13.0,0.0,0.0,2.0,2.0,0.0,0.0,7.450413966178894,30.0,0.00014884919193944152,4.961639731314718e-05,-0.010355030248562495,9.609516207377116,0.8928505018353462,30.0,0.00014884919193944152,4.961639731314718e-05,-0.8742695252100626,1.8503407746553422
92,32.81345235111985,32.565734382799604,32.62082051286461,4.912736077976277,0.0,-27.708084434888328,0.0,0.055086130065382745,0.5503726325295588,-4.9771273674706,5.527500000000174,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,2.0,2.0,0.0,0.0,7.457106966442532,45.0,0.00014770721294016467,4.923573764672157e-05,0.1480524053176244,8.48458972507053,0.938321511571606,30.0,0.00014770721294016467,4.923573764672157e-05,-0.9011360148588816,1.9813027073939642
93,7.757912621662399,6.792483713826923,3.785309550599594,2.4660466592720653,0.0,-1.3192628913275362,-3.0770327175319885,0.06985855430560708,0.7168758069244348,-9.825624193075349,10.542499999999773,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,0.0,0.0,2.0,2.0,0.0,0.0,8.0,8.0,0.0,0.0,3.0,2.0,0.0,1.0,7.409862304345156,39.0,0.00014657399526513687,4.88579984217123e-05,0.0942220148176719,9.618541093973013,0.8352194825808207,30.0,0.00014657399526513687,4.88579984217123e-05,-0.9490995705127716,1.9831975807746252
94,18.63270676110369,18.462993695398445,18.60675967942924,5.059035764409937,-4.440892098500626e-16,-13.54772391501931,0.0,0.14376598403177332,17.482124566695603,4.11962456669594,13.362499999999674,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,1.0,1.0,0.0,0.0,9.0,9.0,0.0,0.0,2.0,2.0,0.0,0.0,6.677569029066298,45.0,0.00014544947169700768,4.8483157232335905e-05,0.0304030352168613,7.405612516403198,1.146121689180533,30.0,0.00014544947169700768,4.84831572323359e-05,-0.8942768116792043,2.2692986677090325
95,-15.086098397801834,-15.365519804426999,-20.955493441481835,3.2948450398672873,0.0,24.250338481349125,-5.745587703776545,0.1556140667218544,17.689912329468257,5.286032601348246,12.403879728119993,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,0.0,2.0,2.0,0.0,0.0,11.0,11.0,0.0,0.0,2.0,1.0,0.0,1.0,6.7627628827706365,39.0,0.00014433357553412176,4.811119184470726e-05,0.030048719917734463,8.199500334568512,0.9885799114902815,30.0,0.00014433357553412176,4.811119184470727e-05,-0.9281467735767365,1.9987268765767416
96,5.073677994856553,4.956946252653124,4.611684271396319,2.3628966404797516,0.0,-2.2487876309165666,-0.392330649479149,0.04706866822450205,0.413397269165813,-3.416602730834086,3.8299999999999237,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,3.0,2.0,0.0,1.0,7.0,7.0,0.0,0.0,1.0,1.0,0.0,0.0,6.821889820553007,42.0,0.00014322624058656249,4.7742080195520836e-05,0.00965984600285689,8.725089305923099,0.6037913824121157,30.0,0.00014322624058656249,4.7742080195520836e-05,-0.9420870681603749,1.7441584169864655
97,-67.74798895904314,-68.72019836154178,-102.60526324301745,-16.828905048213546,0.0,85.77635819480393,-33.900677214588626,0.015612333112331284,0.46493203624498847,-9.860067963754803,10.324999999999772,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,2.0,1.0,0.0,1.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,7.513110530142691,51.0,0.00014212740117222579,4.737580039074194e-05,0.03477905909804737,9.257312022003473,1.2541351846108835,30.0,0.00014212740117222579,4.737580039074194e-05,-0.9455128947893778,2.6374162415663402
98,-7.863813262396434,-7.944527884163168,-9.947071750805588,1.9273200884088342,0.0,11.874391839214427,-2.056537480975642,0.05399361433076664,3.6239681141045565,-2.8410318858952435,6.464999999999808,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,0.0,4.0,4.0,0.0,0.0,6.7046058866712785,45.0,0.00014103699211292427,4.7012330704308105e-05,0.046230529828204046,8.978517452875773,1.2776803349455197,30.0,0.00014103699211292427,4.7012330704308105e-05,-0.9334592978159587,2.3184518297513326
99,-116.93547129972467,-118.57400113862859,-152.1521433728704,-27.784959526328283,0.0,124.36718384654209,-33.623090574240535,0.04494833999999892,21.345507173170773,12.800507173170587,8.545000000000183,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,1.0,1.0,0.0,0.0,16.0,16.0,0.0,0.0,4.0,4.0,0.0,0.0,6.77293234732416,36.0,0.0001399549487305211,4.6651649576840374e-05,0.028954136599269178,9.112597134378221,1.1830487874646982,30.0,0.0001399549487305211,4.6651649576840374e-05,-0.9138423562049866,2.278930828968684
