episode,pnl,objective,training_return,replay_return,potential_adjustment,market_baseline_adjustment,clob_shaping,auction_shaping,inventory_at_auction_open,terminal_inventory,auction_qty,proposal_schedule_arrival_proposed,proposal_schedule_arrival_accepted,proposal_schedule_arrival_rejected,proposal_schedule_arrival_ineligible,proposal_schedule_cancel_proposed,proposal_schedule_cancel_accepted,proposal_schedule_cancel_rejected,proposal_schedule_cancel_ineligible,proposal_buy_arrival_proposed,proposal_buy_arrival_accepted,proposal_buy_arrival_rejected,proposal_buy_arrival_ineligible,proposal_buy_cancel_proposed,proposal_buy_cancel_accepted,proposal_buy_cancel_rejected,proposal_buy_cancel_ineligible,proposal_sell_arrival_proposed,proposal_sell_arrival_accepted,proposal_sell_arrival_rejected,proposal_sell_arrival_ineligible,proposal_sell_cancel_proposed,proposal_sell_cancel_accepted,proposal_sell_cancel_rejected,proposal_sell_cancel_ineligible,loss_clob,learning_rate_clob,grad_norm_clob,td_abs_mean_clob,td_abs_max_clob,n_grad_steps_clob,loss_auction,learning_rate_auction,grad_norm_auction,td_abs_mean_auction,td_abs_max_auction,n_grad_steps_auction
104,23.90362728584018,23.901475950632197,23.901475950632793,7.462054211498712,0.0,-16.43942173913407,0.0,0.0,0.5213248816075549,0.4638248816075503,0.05749999999999744,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,0.0,1.0,0.0,0.0,1.0,7.0,7.0,0.0,0.0,1.0,1.0,0.0,0.0,8.483068153593276,6.73339938799027e-05,66.18368979560005,1.4630982531441583,45.671295166015625,45.0,7.413118555148443,6.73339938799027e-05,28.397278308868408,0.8375902732213338,20.99455451965332,30.0
105,33.67144714974486,33.63820615836005,33.638206158361236,7.837399664662141,0.0,-25.80080649369911,0.0,0.0,0.804950810049391,1.8232112160912202,-1.0182604060418665,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,4.0,4.0,0.0,0.0,10.0,10.0,0.0,0.0,3.0,3.0,0.0,0.0,9.924845921365838,6.681740386052543e-05,73.56308871821354,1.5255840891285946,45.28327178955078,38.0,7.695116670926412,6.681740386052543e-05,35.05137440363566,0.8580273687839508,24.43800163269043,30.0
106,18.600478212085363,18.58386410891618,18.58386410891856,1.40710155651804,0.0,-17.176762552400522,0.0,0.0,0.8689570655837855,1.288957065583752,-0.4199999999999946,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,1.0,1.0,0.0,0.0,8.0,8.0,0.0,0.0,2.0,1.0,0.0,1.0,7.157905549473233,6.630477714753688e-05,61.69721497429742,1.4163587278789944,44.406044006347656,45.0,6.082983070611954,6.630477714753688e-05,29.880978457132976,0.7548147698243459,24.081254959106445,30.0
107,-14.869344173332516,-14.91589337696114,-14.915893376963284,10.112650971580182,0.0,25.028544348543463,0.0,0.0,0.9849735545391098,-2.157526445460743,3.1424999999998633,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,0.0,0.0,2.0,2.0,0.0,0.0,13.0,13.0,0.0,0.0,1.0,1.0,0.0,0.0,8.455177068710327,6.579608333423742e-05,69.16943521702544,1.4633025539682267,44.6439323425293,47.0,8.257847891251247,6.579608333423742e-05,35.49835383097331,0.8644566098848979,22.35923957824707,30.0
108,0.20362233722335077,0.2014394367399973,0.20143943674231934,-2.4453801288354007,0.0,-2.64681956557772,0.0,0.0,0.549715205590914,0.46721520559089846,0.08249999999999957,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,0.0,0.0,2.0,2.0,0.0,0.0,6.0,6.0,0.0,0.0,2.0,2.0,0.0,0.0,7.144188293596593,6.52912922472093e-05,60.237244164071434,1.4601504424723184,43.62729263305664,41.0,7.368734667698543,6.52912922472093e-05,28.522967783610024,0.7860487580299378,24.342872619628906,30.0
109,49.412986376230165,48.31703211182361,48.3170321118241,6.6215779629484866,0.0,-41.695454148875605,0.0,0.0,10.478783426963062,10.468783426963034,0.010000000000001563,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,0.0,3.0,3.0,0.0,0.0,6.96820314195421,6.479037394452685e-05,55.16687541537814,1.406179338031345,42.691837310791016,45.0,7.9166399459044134,6.479037394452685e-05,32.21851170857747,0.821805923183759,24.811426162719727,30.0
110,0.5726399852173927,-11.344936833451333,-11.344936833454753,37.00579184598355,0.0,48.35072867943833,0.0,0.0,0.49524978509538187,-34.52184354675852,35.0170933318539,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,0.0,0.0,1.0,1.0,0.0,0.0,8.0,8.0,0.0,0.0,2.0,2.0,0.0,0.0,6.463970129904539,6.429329871398046e-05,58.67119556924571,1.3788396249646726,34.44377899169922,46.0,7.749945141871771,6.429329871398046e-05,32.45375448862712,0.8400557527939478,22.965124130249023,30.0
111,8.038614809917199,8.033930181814208,8.033930181813474,-2.9883275315799454,0.0,-11.02225771339342,0.0,0.0,0.6844434310438743,0.6844434310438814,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,4.0,4.0,0.0,0.0,8.0,8.0,0.0,0.0,1.0,1.0,0.0,0.0,8.295299737881392,6.380003707131418e-05,76.08623455732297,1.4370834124393952,43.95708465576172,39.0,7.992498489220937,6.380003707131418e-05,34.24463144938151,0.8454426775376002,25.01985740661621,30.0
112,12.420094046675366,12.190790339421834,12.190790339422396,14.287287015641285,0.0,2.0964966762188872,0.0,0.0,0.08646088281777509,-4.788566667109605,4.875027549927387,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,0.0,3.0,3.0,0.0,0.0,7.0,7.0,0.0,0.0,2.0,2.0,0.0,0.0,7.641090534982228,6.331055975847685e-05,71.12824517204648,1.4210113428887867,45.519893646240234,42.0,7.168524824579557,6.331055975847685e-05,29.331947135925294,0.7896038760741552,25.425079345703125,30.0
113,-5.84476624636045,-5.908132472683328,-5.9081324726821265,-0.4213144181117611,-1.3877787807814457e-17,5.486818054570365,0.0,0.0,0.02696104542265232,-2.5172649110269982,2.5442259564496505,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,1.0,1.0,0.0,0.0,9.113387199009166,6.282483774188669e-05,71.91284779941334,1.4941651382867027,43.583526611328125,34.0,9.937148958444595,6.282483774188669e-05,30.10763562520345,0.915700830022494,23.481821060180664,30.0
114,10.16374603576983,10.154358820633918,10.154358820628786,-7.946443255409677,0.0,-18.10080207603847,0.0,0.0,0.18938279887044018,0.9688764181210638,-0.7794936192505979,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,0.0,1.0,1.0,0.0,0.0,7.0,7.0,0.0,0.0,2.0,2.0,0.0,0.0,7.89661622628933,6.234284221070907e-05,64.43305001607756,1.4326360516431855,35.46721649169922,41.0,8.643259700139364,6.234284221070907e-05,32.12649637858073,0.881354961792628,23.5806884765625,30.0
115,12.09584463836845,12.086847888670349,12.086847888670025,3.5535115870406013,0.0,-8.533336301629424,0.0,0.0,0.961011976629706,0.9485119766297108,0.01249999999999929,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,1.0,1.0,0.0,0.0,5.0,5.0,0.0,0.0,5.0,4.0,0.0,1.0,7.699603046689715,6.186454457514769e-05,71.25966437203543,1.4460004738398962,44.05271911621094,35.0,7.243312805891037,6.186454457514769e-05,33.52167040506999,0.7953469743331273,25.540752410888672,30.0
116,-16.062388093515736,-20.841605079620678,-20.841605079622553,-10.541640003984408,0.0,10.299965075638157,0.0,0.0,0.0013834978591802383,21.861420324637965,-21.860036826778757,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,1.0,1.0,0.0,0.0,7.0,7.0,0.0,0.0,2.0,2.0,0.0,0.0,8.037309805552164,6.138991646474862e-05,70.22998301188152,1.4539790312449137,42.702030181884766,45.0,8.357478177547454,6.138991646474862e-05,31.074344221750895,0.8218685835599899,26.012359619140625,30.0
117,0.035633197981442204,0.01762319876290887,0.01762319876711388,-5.641517747541592,0.0,-5.659140946308709,0.0,0.0,0.25571877287383415,1.342013383634207,-1.0862946107603684,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,1.0,1.0,0.0,0.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,7.502704834326719,6.0918929726717646e-05,60.32627448057517,1.4148584757095728,36.7813606262207,39.0,9.595723871390025,6.091892972671765e-05,38.202044836680095,0.9034826993942261,26.142099380493164,30.0
118,-5.996793456011801,-6.7136602165544685,-6.713660216556145,3.3503275126106904,0.0,10.06398772916683,0.0,0.0,13.84117857659028,-8.466798453622642,22.30797703021293,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,3.0,2.0,0.0,1.0,8.0,8.0,0.0,0.0,1.0,1.0,0.0,0.0,6.22534693309239,6.045155642425031e-05,62.81942400251116,1.3797585248947144,43.690364837646484,35.0,7.3288017610708875,6.045155642425031e-05,31.862913386027017,0.7695917765299479,26.58588409423828,30.0
119,15.71914883833233,15.716173679689266,15.716173679693709,1.2828785537655008,0.0,-14.433295125928208,0.0,0.0,0.5454501483237806,0.5454501483237459,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,1.0,1.0,0.0,0.0,12.0,12.0,0.0,0.0,4.0,4.0,0.0,0.0,7.848494322676408,5.998776883487475e-05,70.37019714556243,1.4532943462070667,43.25214385986328,38.0,7.683620671431224,5.998776883487476e-05,31.87715940475464,0.7884997447331746,26.738483428955078,30.0
120,22.3249543289775,22.058143142566752,22.05814314256205,6.501842088795227,-1.1102230246251565e-16,-15.556301053766816,0.0,0.0,0.11111244832244438,5.165376911811473,-5.0542644634890035,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,0.0,4.0,4.0,0.0,0.0,12.0,12.0,0.0,0.0,2.0,2.0,0.0,0.0,6.673174231551414,5.952753944880748e-05,64.75312663233558,1.3974053887433784,43.53178787231445,43.0,9.738059671719869,5.952753944880748e-05,34.65518274307251,0.884206094344457,24.711841583251953,30.0
121,-4.494460349646033,-4.498855766994873,-4.4988557669955895,-1.560382415878529,0.0,2.93847335111706,0.0,0.0,0.16202056224639705,-0.6629794377535219,0.8249999999999211,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,1.0,1.0,0.0,0.0,7.0,7.0,0.0,0.0,3.0,3.0,0.0,0.0,7.5282875299453735,5.907084096732147e-05,72.29856693043428,1.428854665335487,36.349063873291016,34.0,8.36503454844157,5.9070840967321465e-05,32.95407044092814,0.8368563205003738,24.723630905151367,30.0
122,-1.8912725945148414,-1.8913667550694298,-1.8913667550673692,32.72778064797871,1.6653345369377348e-16,34.6191474030461,0.0,0.0,0.22404455277829527,0.09703636152929235,0.12700819124900292,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,1.0,0.0,0.0,1.0,7.0,7.0,0.0,0.0,1.0,0.0,0.0,1.0,8.055515778064727,5.861764630112706e-05,71.92760162353515,1.4460130691528321,46.276432037353516,40.0,9.241565017898877,5.861764630112706e-05,39.61589781443278,0.8598884363969167,27.34765625,30.0
123,-20.30888417298955,-21.133502747779342,-21.13350274777744,44.98274318029159,0.0,66.11624592806903,0.0,0.0,0.6541488571287601,-9.080851142870877,9.73499999999963,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,1.0,1.0,0.0,0.0,7.311204939177542,5.8167928568765046e-05,66.47840696392637,1.4583229223887126,37.48958969116211,33.0,7.027317468325297,5.8167928568765046e-05,35.890104579925534,0.7860216518243154,23.893375396728516,30.0
124,32.00655532823941,32.00449920712579,32.00449920712751,6.380603006810138,0.0,-25.623896200317372,0.0,0.0,0.4259447169856685,0.45344471698563815,-0.027499999999992752,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,2.0,1.0,0.0,1.0,9.0,9.0,0.0,0.0,2.0,2.0,0.0,0.0,8.791336486505907,5.772166109501222e-05,85.17906180093455,1.4841770654500916,46.12300109863281,43.0,8.349620799223581,5.7721661095012214e-05,34.8513266881307,0.8313888669013977,27.185073852539062,30.0
125,18.219496968625318,17.942525894931386,17.942525894928497,-6.761034202853378,0.0,-24.703560097781878,0.0,0.0,0.8128041355721649,5.262804135571957,-4.44999999999979,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,2.0,2.0,0.0,0.0,6.0,6.0,0.0,0.0,2.0,2.0,0.0,0.0,8.261857164533515,5.727881740929912e-05,77.42254166854055,1.4618331821341264,44.74048614501953,38.0,9.18980824848016,5.727881740929912e-05,36.34130843480428,0.8775922616322835,27.410795211791992,30.0
126,-0.5614018957089284,-0.6274066706571798,-0.6274066706571721,3.0534799222772975,0.0,3.6808865929344696,0.0,0.0,0.6058605536438364,-2.5691394463565302,3.175000000000338,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,3.0,3.0,0.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,9.2567497520912,5.683937124413993e-05,76.84874888164241,1.524466558200557,43.64356231689453,41.0,8.842843876282375,5.683937124413993e-05,35.501516087849936,0.8432670017083486,24.55147361755371,30.0
127,-13.744484929394938,-13.74666301863746,-13.746663018639305,23.672656284677323,0.0,37.41931930331661,0.0,0.0,0.9611905058989976,0.4667000366961704,0.49449046920282097,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,0.0,0.0,1.0,1.0,0.0,0.0,9.0,9.0,0.0,0.0,2.0,2.0,0.0,0.0,7.504012270977623,5.6403296533574376e-05,69.21839061536286,1.4563783501323901,42.28730392456055,38.0,9.010853286584219,5.6403296533574376e-05,34.86360816955566,0.8500312527020772,27.93248176574707,30.0
128,29.898711864329073,29.89822093867473,29.898220938675408,-15.473300645931001,-6.938893903907228e-18,-45.37152158460642,0.0,0.0,0.0055906450371452365,-0.22156842156380863,0.22715906660099117,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,0.0,0.0,2.0,2.0,0.0,0.0,11.0,11.0,0.0,0.0,1.0,1.0,0.0,0.0,9.16598950849997,5.5970567411621657e-05,83.83520899592219,1.5301184976423108,44.580360412597656,37.0,9.152072656154633,5.5970567411621657e-05,37.77590344746908,0.8549064487218857,28.065034866333008,30.0
129,-24.518882770469645,-24.523097276594356,-24.523097276596907,2.337734085748054,0.0,26.86083136234497,0.0,0.0,0.9148935982761515,0.6491922769651468,0.2657013213110277,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,2.0,1.0,0.0,1.0,7.362000615097756,5.554115821074615e-05,70.69107392776844,1.4355723580648734,43.973854064941406,43.0,10.657892179489135,5.554115821074615e-05,43.456615098317464,0.9464975347121557,28.106887817382812,30.0
130,-22.697344027205297,-22.752530430095415,-22.75253043009613,0.14391404562595903,2.7755575615628914e-17,22.896444475722095,0.0,0.0,0.9066786413578001,2.3491786413578257,-1.4425000000000416,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,7.585543118990385,5.5115043460334944e-05,74.68608181293195,1.4660128568991637,45.74696731567383,39.0,9.845894954601924,5.511504346033495e-05,37.7927365620931,0.8726276298364003,27.939159393310547,30.0
131,19.879923367690935,19.873354259566593,19.8733542595678,0.23480991393290454,0.0,-19.6385443456349,0.0,0.0,0.5680323662266034,-0.8105003469673011,1.3785327131938867,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,7.908398270606995,5.469219788518706e-05,77.28045876820882,1.454595369597276,43.313838958740234,48.0,9.943843547503153,5.469219788518706e-05,38.865177694956465,0.8747352490822474,28.211811065673828,30.0
132,17.95648645729567,17.954846249530323,17.954846249529627,1.3666856916181258,0.0,-16.588160557911504,0.0,0.0,0.6224947858118384,0.40499478581183546,0.21750000000000824,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,0.0,1.0,1.0,0.0,0.0,6.0,6.0,0.0,0.0,2.0,2.0,0.0,0.0,9.018516742664834,5.4272596404014186e-05,80.03855605747388,1.507556422897007,48.45772171020508,46.0,10.070587146282197,5.427259640401418e-05,43.42563056945801,0.9066288709640503,27.7465877532959,30.0
133,0.017226457749100532,-6.562649229552821,-6.562649229552068,-9.093342793164883,0.0,-2.5306935636128127,0.0,0.0,25.92626836494037,25.6512683649404,0.27499999999998437,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,1.0,1.0,0.0,0.0,10.0,10.0,0.0,0.0,2.0,2.0,0.0,0.0,9.730067253112793,5.385621412795299e-05,86.25395808500402,1.5231360722990597,45.08724594116211,34.0,9.456846074263256,5.385621412795299e-05,42.17526890436808,0.8755682478348414,28.033920288085938,30.0
134,25.778706230672512,25.777770911821552,25.777770911824597,1.0066978911321953,0.0,-24.771073020692402,0.0,0.0,0.732829374658948,-0.30582983029148214,1.038659204950399,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,0.0,0.0,2.0,2.0,0.0,0.0,8.0,8.0,0.0,0.0,1.0,1.0,0.0,0.0,9.387900358438491,5.344302635908891e-05,90.97877759933472,1.5327976554632188,45.0658073425293,40.0,8.920553801457087,5.344302635908892e-05,39.76804784138997,0.8330574661493302,28.15337562561035,30.0
135,9.448446406389674,9.443607113088365,9.443607113089204,11.162939088397302,0.0,1.719331975308098,0.0,0.0,0.6956502929856327,0.6956502929856216,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,9.184980386779422,5.303300858899106e-05,83.79255131312779,1.523302898520515,43.94355773925781,42.0,9.160474713643392,5.303300858899106e-05,39.919523588816325,0.8293253014485041,28.127744674682617,30.0
136,21.801848187278548,21.78125326239726,21.781253262398966,18.06037953791082,0.0,-3.7208737244881487,0.0,0.0,0.8299068015878674,-1.4350931984121544,2.265000000000015,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,9.605807567254091,5.262613649725854e-05,85.6789533174955,1.5114440062107184,43.96738052368164,39.0,8.94501280784607,5.262613649725854e-05,41.8376719156901,0.8514859616756439,25.236812591552734,30.0
137,-7.650860652191113,-10.061442186773512,-10.061442186773746,6.010893183028905,0.0,16.072335369802648,0.0,0.0,0.8460475800591354,15.526047580058483,-14.67999999999935,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,6.789691372615535,5.222238595007791e-05,64.65659676528558,1.420077919960022,38.032257080078125,41.0,8.913886376221974,5.222238595007791e-05,39.00138111114502,0.823465621471405,28.50009536743164,30.0
138,36.22384004497176,36.18737412319901,36.18737412319942,2.8516465008941037,0.0,-33.33572762230533,0.0,0.0,0.8055394087534751,1.9096052412148117,-1.104065832461358,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,1.0,1.0,0.0,0.0,9.0,9.0,0.0,0.0,1.0,1.0,0.0,0.0,7.534672655842521,5.18217329987916e-05,80.06605750864202,1.4931174841794101,41.20555114746094,44.0,11.129402196407318,5.18217329987916e-05,45.40121885935466,0.9391754686832428,28.400251388549805,30.0
139,1.6423165403119346,1.6411244405879883,1.6411244405885304,7.188783362980639,4.440892098500626e-16,5.547658922392107,0.0,0.0,0.45661166661673747,0.34526797186335023,0.1113436947533588,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,2.0,1.0,0.0,1.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,8.323677132004185,5.142415387847747e-05,88.86908460918225,1.499053252370734,42.84398651123047,38.0,9.565781239668528,5.142415387847747e-05,42.851250966389976,0.8695189903179804,28.46184730529785,30.0
140,-5.957016572262772,-5.957235713300142,-5.957235713297077,-5.304445014477598,0.0,0.6527906988194836,0.0,0.0,0.6380341303113255,0.14803413031135104,0.48999999999995225,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,0.0,2.0,2.0,0.0,0.0,8.864687593359696,5.102962500653913e-05,79.96835638347424,1.4999161299906278,44.49517822265625,38.0,9.232592761516571,5.102962500653913e-05,44.2008134841919,0.8488729248444239,28.78560447692871,30.0
141,24.593581070834478,24.58351984592194,24.583519845921998,7.056322499649172,0.0,-17.52719734627282,0.0,0.0,0.9856193218340934,1.0030565743035682,-0.017437252469483657,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,1.0,1.0,0.0,0.0,8.492388928637785,5.063812298130712e-05,81.7453358594109,1.4676407961284412,42.03370666503906,34.0,10.848251086473464,5.063812298130712e-05,41.491329447428384,0.9177378584941228,28.676668167114258,30.0
142,6.047127979120007,5.542935979837233,5.542935979839904,12.456763226217038,-1.3322676295501878e-15,6.913827246377146,0.0,0.0,0.30185214728406606,-7.1006478527157935,7.402499999999829,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,2.0,0.0,0.0,2.0,6.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,8.408610521478856,5.024962458065086e-05,83.2496758318962,1.4707895491985565,43.674171447753906,47.0,10.150988523165385,5.024962458065085e-05,41.44865404764811,0.872409983476003,28.735376358032227,30.0
143,-30.467211041933595,-30.90744996856671,-30.90744996857144,9.721932314532864,3.552713678800501e-15,40.62938228310431,0.0,0.0,0.9749496864528169,-6.635050313547847,7.610000000000667,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,0.0,0.0,1.0,1.0,0.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,7.161820790042048,4.9864106760601176e-05,76.67357996235724,1.46083766999452,44.002410888671875,46.0,8.896574555834134,4.986410676060118e-05,43.54294106165568,0.8351822604735692,26.33264923095703,30.0
144,9.13538571176921,9.130578393462052,9.130578393464425,2.121379049443816,-8.049116928532385e-16,-7.009199344020607,0.0,0.0,0.8058482751950038,0.6933482751949684,0.1124999999999936,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,0.0,1.0,1.0,0.0,0.0,7.0,7.0,0.0,0.0,1.0,1.0,0.0,0.0,8.376652833393642,4.948154665398353e-05,86.79622655596052,1.5101647921970913,44.96633529663086,35.0,7.804667913913727,4.948154665398353e-05,43.289457130432126,0.782863536477089,25.58328628540039,30.0
145,-29.43799001553569,-29.447291985939792,-29.447291985941575,70.27973271773399,0.0,99.72702470367564,0.0,0.0,0.8419672313822844,0.9644672313822937,-0.12249999999998806,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,3.0,3.0,0.0,0.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,8.006180195581345,4.91019215690615e-05,91.22624370029995,1.471269740944817,44.843509674072266,42.0,9.62055401802063,4.91019215690615e-05,42.661193466186525,0.8408623735109965,28.566791534423828,30.0
146,38.68403642046364,38.677580284178376,38.677580284178234,-0.3441297613647231,0.0,-39.021710045542974,0.0,0.0,0.8035008578258385,0.8035008578258527,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,2.0,2.0,0.0,0.0,7.0,7.0,0.0,0.0,1.0,1.0,0.0,0.0,8.455937895663949,4.872520898819093e-05,86.83613976766897,1.4885376470033513,42.51087951660156,43.0,10.533113386233648,4.872520898819093e-05,43.12343660990397,0.8871926258007685,28.32230567932129,30.0
147,3.682650956810554,3.65151578514519,3.651515785143446,-6.626065547777832,-1.1102230246251565e-16,-10.277581332921278,0.0,0.0,0.9845161281598962,1.7645161281599004,-0.7800000000000296,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,1.0,1.0,0.0,0.0,10.0,10.0,0.0,0.0,1.0,1.0,0.0,0.0,8.57644989490509,4.835138656648421e-05,85.7853847503662,1.52317356467247,42.912513732910156,40.0,10.112102540334066,4.835138656648421e-05,42.429570865631106,0.8604194859663645,28.451000213623047,30.0
148,48.46722855112625,47.51192010212726,47.51192010213241,8.084119981588012,0.0,-39.42780012054439,0.0,0.0,9.721488177806378,9.773988177806348,-0.05249999999999844,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,1.0,1.0,0.0,0.0,7.0,7.0,0.0,0.0,1.0,1.0,0.0,0.0,8.811410343324816,4.798043213048496e-05,83.83908421284444,1.5378539014506984,40.868812561035156,37.0,10.525416690111161,4.798043213048496e-05,46.63456338246663,0.8994890113671621,28.254913330078125,30.0
149,22.050503957025562,22.037424980894734,22.037424980894038,0.09917097776527264,-8.673617379884035e-19,-21.938254003128765,0.0,0.0,0.06863351344865976,1.1436335134485986,-1.0749999999998963,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,3.0,2.0,0.0,1.0,9.0,9.0,0.0,0.0,1.0,1.0,0.0,0.0,9.172452902793884,4.761232367685268e-05,90.01577939987183,1.5216422945261001,41.02153778076172,40.0,8.695165685812633,4.761232367685268e-05,34.89184144337972,0.7913849979639054,28.716875076293945,30.0
