episode,pnl,objective,training_return,replay_return,potential_adjustment,market_baseline_adjustment,clob_shaping,auction_shaping,inventory_at_auction_open,terminal_inventory,auction_qty,proposal_schedule_arrival_proposed,proposal_schedule_arrival_accepted,proposal_schedule_arrival_rejected,proposal_schedule_arrival_ineligible,proposal_schedule_cancel_proposed,proposal_schedule_cancel_accepted,proposal_schedule_cancel_rejected,proposal_schedule_cancel_ineligible,proposal_buy_arrival_proposed,proposal_buy_arrival_accepted,proposal_buy_arrival_rejected,proposal_buy_arrival_ineligible,proposal_buy_cancel_proposed,proposal_buy_cancel_accepted,proposal_buy_cancel_rejected,proposal_buy_cancel_ineligible,proposal_sell_arrival_proposed,proposal_sell_arrival_accepted,proposal_sell_arrival_rejected,proposal_sell_arrival_ineligible,proposal_sell_cancel_proposed,proposal_sell_cancel_accepted,proposal_sell_cancel_rejected,proposal_sell_cancel_ineligible,loss_clob,n_grad_steps_clob,learning_rate_clob,actor_learning_rate_clob,actor_loss_clob,grad_norm_clob,loss_auction,n_grad_steps_auction,learning_rate_auction,actor_learning_rate_auction,actor_loss_auction,grad_norm_auction
101,2.414873660551166,2.350942353220391,2.3794697023533957,5.069171748101861,0.0,2.6897020457484633,0.0,0.028527349133610647,0.6371557127619525,2.528464105554491,-1.891308392792526,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,0.0,2.0,1.0,0.0,1.0,3.5456592219216483,35.0,0.00013781570276112607,4.593856758704203e-05,-1.2834623813629151,42.80100122179304,0.22783002977569897,30.0,0.00013781570276112607,4.593856758704203e-05,-1.0912272651990256,3.9090601245562238
102,41.95502765999663,41.89112903959982,41.84304379236033,-8.066201428048183,0.0,-49.909245220408515,0.0,-0.04808524723865307,0.9487412695528405,2.5278176436762854,-1.5790763741234235,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,1.0,1.0,0.0,0.0,8.0,8.0,0.0,0.0,2.0,2.0,0.0,0.0,3.045541050641433,46.0,0.00013675837328373252,4.558612442791083e-05,-1.3394952338674795,34.71234321594238,0.23333171779910725,30.0,0.00013675837328373252,4.558612442791084e-05,-1.1048803091049195,4.935317587852478
103,4.491943571612865,2.2114511928267766,2.0290263913106226,-1.5099907422268264,0.0,-3.5390171335374414,-0.4122699234325182,0.2298451219182273,34.7392594668014,15.101299211611192,19.63796025519023,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,1.0,1.0,0.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7637780710708264,43.0,0.0001357091556949073,4.523638523163577e-05,-1.3926729546036831,32.95824924735136,0.21073551724354425,30.0,0.0001357091556949073,4.523638523163577e-05,-1.108445547024409,4.006389184792837
104,-21.66196040068462,-31.957004495300275,-32.21895588746284,-19.26897751671138,0.0,12.949978370751465,-0.4835660547699945,0.2216146626072238,27.21839112774684,32.08589112774594,-4.867499999999108,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,1.0,1.0,0.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7739431772913252,42.0,0.0001346679877598054,4.488932925326847e-05,-1.3624781597228277,32.35695745831444,0.2109388363858064,30.0,0.0001346679877598054,4.4889329253268465e-05,-1.133087549606959,4.39965652624766
105,28.0955536893097,27.604763322182876,27.56610730968029,3.7586020253531545,0.0,-23.807505284327128,0.0,-0.038656012500001384,0.6983207972627952,7.005643204780154,-6.307322407517333,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,2.0,2.0,0.0,0.0,6.0,6.0,0.0,0.0,1.0,1.0,0.0,0.0,3.1367615239564763,43.0,0.00013363480772105087,4.4544935907016964e-05,-1.3962042414864828,36.37183209352715,0.2031033699711164,30.0,0.00013363480772105087,4.454493590701697e-05,-1.1194998641808829,3.776569406191508
106,-16.1499053461921,-21.182226322954648,-21.026355006444533,0.9565987927288319,0.0,21.982953799173362,-0.0660774659797454,0.2219487824896103,36.09171514509843,22.43283525719063,13.658879887907812,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,0.0,1.0,1.0,0.0,0.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7478160916305168,41.0,0.00013260955429507377,4.420318476502459e-05,-1.4539471312267025,34.06543057139327,0.21970861827333768,30.0,0.00013260955429507377,4.420318476502459e-05,-1.1734309315681457,4.388926442464193
107,7.123976328371718,7.1170912863770255,7.1170412713772215,5.7264102026410555,0.0,-1.3906310687361647,0.0,-5.0015000000025704e-05,0.8199704152418263,0.8297615316880347,-0.009791116446206517,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,2.0,2.0,0.0,0.0,10.0,10.0,0.0,0.0,2.0,2.0,0.0,0.0,2.821011576897059,39.0,0.00013159216666847485,4.386405555615829e-05,-1.4806668972357726,32.97830158624894,0.24482888678709666,30.0,0.00013159216666847485,4.386405555615829e-05,-1.1779808799425762,4.55013507604599
108,16.76706990002276,16.72171710210255,16.74344170953065,2.214694997337176,-2.7755575615628914e-17,-14.528746712193474,0.0,0.0217246074250012,0.8071196355263197,2.1296196355268324,-1.3225000000005203,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,0.0,3.0,3.0,0.0,0.0,11.0,11.0,0.0,0.0,2.0,2.0,0.0,0.0,2.9134696155786513,40.0,0.0001305825844944186,4.352752816480621e-05,-1.450505720078945,37.37078182697296,0.2369087611635526,30.0,0.0001305825844944186,4.352752816480621e-05,-1.1833570301532745,4.176092918713888
109,21.872762204520768,12.71658218475782,12.935563786379015,-5.509762015663338,0.0,-18.445325802042348,0.0,0.2189816016207475,51.90093671984786,30.25918045777669,21.641756262071173,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,1.0,1.0,0.0,0.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8251967400312425,40.0,0.0001295807478890537,4.3193582629684574e-05,-1.5463025540113449,31.26087090969086,0.1998523863653342,30.0,0.0001295807478890537,4.3193582629684574e-05,-1.2193133552869162,3.7727805693944294
110,-9.687777934981568,-9.881377132786692,-10.106786957273282,-5.65064126308414,0.0,4.4561456941891375,0.0,-0.2254098244884002,0.12712520054962795,4.399990884139688,-4.272865683590034,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,6.0,5.0,0.0,1.0,3.0,3.0,0.0,0.0,2.0,2.0,0.0,0.0,2.6621024983269828,35.0,0.00012858659742796092,4.2862199142653645e-05,-1.5640460423060827,32.5932856968471,0.22856123968958855,30.0,0.00012858659742796092,4.2862199142653645e-05,-1.1937658449014028,4.025522589683533
111,31.395030308525747,31.3910637361676,31.377542513454237,1.7494024643433905,0.0,-29.628140049110844,0.0,-0.013521222710504804,1.1472748065869212,-0.6298073005409579,1.7770821071278986,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,3.0,3.0,0.0,0.0,9.0,9.0,0.0,0.0,1.0,0.0,0.0,1.0,2.651442832806531,34.0,0.00012760007414262835,4.253335804754279e-05,-1.5599392512265373,34.95908409006455,0.1994055782755216,30.0,0.00012760007414262835,4.253335804754279e-05,-1.1877279122670492,4.9400961319605505
112,8.354547580918734,7.378051148048288,7.340384497214594,6.260041822630773,-2.220446049250313e-16,-1.080342674583827,0.0,-0.03766665083385516,11.620518443497573,9.88178340619974,1.7387350372978418,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,3.0,2.0,0.0,1.0,2.6434783908453854,44.0,0.0001266211195169537,4.220703983898457e-05,-1.6364669664339586,31.910725138404153,0.23815277516841887,30.0,0.0001266211195169537,4.220703983898457e-05,-1.1933925728003183,4.0724789579709375
113,-84.11134557211153,-84.36104207237813,-85.19525515167922,-8.243881102318522,0.0,76.95137404936065,-0.9171132576159806,0.08290017831784736,30.29393182935175,4.996964080985581,25.29696774836617,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,0.0,0.0,5.0,5.0,0.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,2.619977193408542,45.0,0.00012564967548377338,4.18832251612578e-05,-1.6022997962103949,33.66270351409912,0.22859329581260682,30.0,0.00012564967548377338,4.18832251612578e-05,-1.2787915468215942,3.8665053526560467
114,28.64739397350786,28.08881617851809,27.959854626727704,-7.288091155299243,0.0,-35.247945782026946,0.0,-0.1289615517891839,0.5614640517538447,-7.473806225677582,8.035270277431431,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,2.0,2.0,0.0,0.0,2.7392329344382653,39.0,0.00012468568442141814,4.156189480713939e-05,-1.6710181450232482,34.662091206281616,0.22547537659605343,30.0,0.00012468568442141814,4.156189480713939e-05,-1.264484985669454,4.526653218269348
115,-8.683217202436936,-13.696265583170849,-13.551945324392879,-2.7670917371872243,0.0,10.784853587205655,-0.06987746367832415,0.21419772245863225,35.01233783044073,22.389837830439756,12.622500000000993,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,2.0,1.0,0.0,1.0,13.0,13.0,0.0,0.0,1.0,1.0,0.0,0.0,2.3921649883954954,39.0,0.00012372908915029538,4.124302971676513e-05,-1.7214537675564106,30.788114205384865,0.21974009200930594,30.0,0.00012372908915029538,4.124302971676513e-05,-1.3224846919377644,3.9035821636517842
116,27.654147527826353,27.644371671585148,27.639829045519907,-4.517327348103893,0.0,-32.1571563936238,0.0,-0.0045426260670984615,0.5140276258255057,0.9887292976949664,-0.4747016718694607,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,1.0,1.0,0.0,0.0,9.0,9.0,0.0,0.0,1.0,1.0,0.0,0.0,2.5256308164352026,39.0,0.00012277983292949724,4.092661097649908e-05,-1.7337977702801044,29.825158388186725,0.22277061517039934,30.0,0.00012277983292949724,4.092661097649908e-05,-1.3178468505541483,4.112184421221415
117,27.105878671747632,27.002218512993668,27.084116104049038,5.075636818829787,0.0,-22.008479285219238,0.0,0.08189759105150786,0.27741034414223975,-3.2196297730323504,3.497040117174607,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,3.0,2.0,0.0,1.0,7.0,7.0,0.0,0.0,4.0,2.0,0.0,2.0,2.690284778432148,41.0,0.0001218378594534353,4.061261981781178e-05,-1.7540913064305375,40.45422507495415,0.21769330749909083,30.0,0.0001218378594534353,4.061261981781178e-05,-1.2913617630799612,4.594708593686422
118,32.41378285545579,32.40706803780859,32.19003446037422,4.813283733261061,3.552713678800501e-15,-27.376750727113162,-0.22260868993635086,0.005575112499991325,0.7476967549109617,-0.8194399091576807,1.5671366640686522,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,3.0,3.0,0.0,0.0,8.0,8.0,0.0,0.0,1.0,1.0,0.0,0.0,2.6299275101684945,41.0,0.00012090311284850062,4.030103761616688e-05,-1.7661856180284081,39.046520930964775,0.19294497792919477,30.0,0.00012090311284850062,4.030103761616688e-05,-1.3184560775756835,3.7262401739756266
119,-12.49202284985222,-12.51199522656181,-12.309901884232678,4.627879446417293,0.0,16.937781330649972,0.0,0.20209334232713208,22.909059004348904,1.4132365941197307,21.495822410229174,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,0.0,3.0,3.0,0.0,0.0,14.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,2.305683297770364,42.0,0.00011997553766974953,3.999184588991651e-05,-1.7892357281276159,32.79126566932315,0.21382861907283465,30.0,0.00011997553766974952,3.999184588991651e-05,-1.3036587278048197,4.801856915156047
120,-25.71089142327037,-32.53837546024166,-33.305623493876354,1.7670660149584294,0.0,35.07268950883478,-0.9556484353543766,0.18840040171879902,20.124454714883512,26.129454714883142,-6.004999999999626,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,1.0,1.0,0.0,0.0,8.0,8.0,0.0,0.0,1.0,1.0,0.0,0.0,2.709285754783481,51.0,0.00011905507889761497,3.9685026299205e-05,-1.8590031207776536,38.34860545513677,0.22375354021787644,30.0,0.00011905507889761495,3.968502629920499e-05,-1.283852712313334,4.450407067934672
121,15.080228656946929,15.06635149726026,15.055807364920653,4.763926091799884,-1.7763568394002505e-15,-10.29188127312076,0.0,-0.010544132341285803,0.7080135689651712,1.1780135689655182,-0.4700000000003115,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6047534942626953,49.0,0.00011814168193464293,3.938056064488098e-05,-1.8741569154116573,36.21706522727499,0.24818789785106976,30.0,0.00011814168193464293,3.938056064488098e-05,-1.3684948166211446,4.664038983980815
122,-34.99929040064853,-35.019429327061694,-34.88175096609133,8.447908611140525,0.0,43.329659577231844,0.0,0.1376783609695278,17.118383147404685,-1.4191168525938593,18.537499999998538,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,0.0,0.0,2.0,1.0,0.0,1.0,7.0,7.0,0.0,0.0,2.0,0.0,0.0,2.0,2.309362146589491,36.0,0.00011723529260225412,3.9078430867418046e-05,-1.8684563769234552,32.45518104235331,0.26555436924099923,30.0,0.00011723529260225412,3.9078430867418046e-05,-1.3239723285039267,4.910477717717488
123,26.36197876571532,26.361648671060024,26.347289416305117,0.4260842777341853,-3.552713678800501e-15,-25.921205138570922,0.0,-0.014359254758625109,0.8496939133790278,0.18168507239109433,0.6680088409878944,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,2.0,2.0,0.0,0.0,11.0,11.0,0.0,0.0,1.0,1.0,0.0,0.0,2.3703645677179903,37.0,0.00011633585713753008,3.877861904584337e-05,-1.9210767649315499,31.480528522182155,0.22477801144123077,30.0,0.00011633585713753009,3.877861904584337e-05,-1.3606346170107524,4.569181076685587
124,28.83645649722712,28.83090685791032,28.82721279926056,3.8056740696319755,0.0,-25.021538729628585,0.0,-0.0036940586503995915,0.4965307538777779,0.7449590134225963,-0.24842825954483078,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,0.0,1.0,1.0,0.0,0.0,10.0,10.0,0.0,0.0,2.0,2.0,0.0,0.0,2.5004787113931446,36.0,0.00011544332219002443,3.848110739667481e-05,-1.8612860441207886,37.43192850218879,0.19823714693387348,30.0,0.00011544332219002443,3.848110739667481e-05,-1.3780999859174092,4.078826634089152
125,-3.4837121669843327,-3.5174344734007086,-3.697129949741351,12.265946129680085,0.0,15.963076079421432,-0.2603702539716579,0.08067477763059343,0.5658401894387453,1.8363634285286772,-1.2705232390899142,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4680541980834234,42.0,0.00011455763481859824,3.818587827286608e-05,-1.9561523482913064,34.974369480496364,0.20995426252484323,30.0,0.00011455763481859824,3.818587827286608e-05,-1.3318533023198447,4.018233557542165
126,11.233122522664416,8.328921740692806,8.501591916540832,0.3132791520627567,0.0,-8.188312764478077,0.0,0.17267017585083214,31.51822494087402,17.041715823154693,14.476509117719349,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,2.0,2.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2.536802944384123,38.0,0.00011367874248827986,3.789291416275996e-05,-2.037706980579778,35.9858132914493,0.21827645326654116,30.0,0.00011367874248827986,3.7892914162759965e-05,-1.3254401365915933,4.839860439300537
127,-1.4772963077921304,-1.8530898242606693,-2.9902022707751903,2.6473401791658477,0.0,5.637542449941035,-1.2755647464699535,0.13845229995461802,8.326615518819239,-6.130199967933663,14.456815486752875,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,1.0,1.0,0.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,2.215659365934484,34.0,0.00011280659306714875,3.760219768904959e-05,-1.9606553421301,31.988529177273023,0.23814322128891946,30.0,0.00011280659306714875,3.760219768904959e-05,-1.4399767994880677,4.817638679345449
128,39.60682245137634,39.321590647029595,39.299412250926636,5.780107520686074,0.0,-33.51930473024056,-0.007704111103549849,-0.014474284999999225,3.7807097313631033,5.340709731362928,-1.559999999999814,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,2.0,2.0,0.0,0.0,12.0,12.0,0.0,0.0,3.0,3.0,0.0,0.0,2.4588641160871925,41.0,0.0001119411348232433,3.731371160774778e-05,-2.0591425372333063,34.94033280814566,0.18739709655443829,30.0,0.00011194113482324331,3.731371160774778e-05,-1.3768592913945517,4.138318014144898
129,-9.562932817717067,-10.098438038170304,-10.094093138165942,14.134087726146085,-5.551115123125783e-17,24.228180864312023,0.0,0.0043449000000010205,6.778015426537365,7.317822220122842,-0.5398067935854733,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,1.0,0.0,0.0,1.0,2.319321411848068,40.0,0.00011108231642149231,3.7027438807164104e-05,-2.055070176720619,35.23050615787506,0.20519914701581002,30.0,0.0001110823164214923,3.7027438807164104e-05,-1.3975180466969808,4.65396416982015
130,19.459480716628605,19.070378388289825,19.246296304989585,6.127524549894732,0.0,-13.118771755094855,0.0,0.17591791669953397,25.315960337931102,6.23780673264875,19.07815360528238,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,4.0,3.0,0.0,1.0,6.0,6.0,0.0,0.0,3.0,3.0,0.0,0.0,2.2033419124782085,32.0,0.0001102300869206699,3.674336230688997e-05,-2.0754033848643303,29.320342302322388,0.2219219168027242,30.0,0.0001102300869206699,3.674336230688997e-05,-1.417631693681081,4.382993523279826
131,41.80089772885594,41.79225154242547,41.79164806242599,-7.250271025447534,0.0,-49.041919087873524,0.0,-0.0006034800000000277,0.9102972483377272,0.9298487205168118,-0.01955147217908375,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,0.0,0.0,2.0,2.0,0.0,0.0,10.0,10.0,0.0,0.0,2.0,2.0,0.0,0.0,2.2454683065414427,50.0,0.00010938439577037412,3.6461465256791374e-05,-2.103939425945282,30.3362393951416,0.21475519786278408,30.0,0.00010938439577037412,3.646146525679137e-05,-1.3947202205657958,4.104082187016805
132,36.93826814204658,36.3958325010419,36.31107896675638,2.9851103003882864,0.0,-33.32596866636809,-0.012952380973445088,-0.0718011533157177,0.5350230210413116,7.365023021041255,-6.829999999999931,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,2.0,2.0,0.0,0.0,2.303968586419758,38.0,0.00010854519280802837,3.618173093600946e-05,-2.2026072866038273,32.48449104710629,0.21247689028580982,30.0,0.00010854519280802836,3.618173093600946e-05,-1.3533596674601236,4.370274337132772
133,-1.1889356485698954,-1.600536223807762,-1.5855856457342155,2.6918199190413077,-3.552713678800501e-15,4.27740556477553,-0.20245901550974565,0.2174095935829482,31.388110456049716,6.415610456050668,24.972499999999076,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,3.0,3.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0522321607615495,37.0,0.00010771242825590599,3.5904142751968666e-05,-2.1481949477582365,30.482374681008828,0.23029187967379888,30.0,0.00010771242825590599,3.5904142751968666e-05,-1.4051416118939717,4.731027503808339
134,-7.555593106682863,-14.346635966764037,-14.352946980507681,-1.4946238553253868,-3.552713678800501e-15,12.858323125182302,-0.2128013929685153,0.20649037922614288,42.59962942959797,26.05962942960082,16.53999999999714,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,2.0,2.0,0.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,2.337392603357633,48.0,0.00010688605271817784,3.5628684239392615e-05,-2.2292200699448586,36.282540718714394,0.19056322574615478,30.0,0.00010688605271817784,3.5628684239392615e-05,-1.490211832523346,3.843681557973226
135,-18.048844984499738,-19.228103582694967,-19.322004845193955,6.042935996687405,4.440892098500626e-16,25.364940841881356,0.0,-0.09390126249999486,3.3418673765802964,10.859367376579673,-7.517499999999387,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,2.0,1.0,0.0,1.0,2.184126936472379,39.0,0.00010606601717798212,3.535533905932738e-05,-2.20164785018334,30.958121104118153,0.19231936583916345,30.0,0.00010606601717798212,3.535533905932738e-05,-1.4613695740699768,3.6689581076304116
136,13.724503440218541,13.549928036633895,13.477702102528692,0.9274954868226204,0.0,-12.550206615706074,0.0,-0.07222593410664606,0.27131813226365864,4.178222152837796,-3.906904020574127,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,0.0,0.0,3.0,3.0,0.0,0.0,6.0,6.0,0.0,0.0,1.0,1.0,0.0,0.0,2.2075153746102987,38.0,0.00010525227299451708,3.508409099817236e-05,-2.1786967672799764,32.84950125844855,0.17517648016413054,30.0,0.00010525227299451708,3.508409099817236e-05,-1.4395211935043335,3.6783843636512756
137,45.255231578142265,45.095198023725395,45.04134198622363,1.1301265815630683,-4.440892098500626e-16,-43.91121540466056,0.0,-0.053856037500001695,0.4951949950930583,4.0004194082229905,-3.5052244131299384,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,2.0,2.0,0.0,0.0,5.0,5.0,0.0,0.0,1.0,1.0,0.0,0.0,2.2087053700191217,41.0,0.00010444477190015582,3.481492396671861e-05,-2.3131454456143263,31.30264500873845,0.22133922254045804,30.0,0.00010444477190015582,3.481492396671861e-05,-1.5460042198499044,4.959090757369995
138,34.055742350386936,31.648685246811112,31.86236305376432,5.100041530916155,0.0,-26.762321522848158,0.0,0.21367780695594238,36.94743090141263,15.514693369757019,21.432737531655626,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,14.0,0.0,0.0,1.0,1.0,0.0,0.0,2.2725025980900497,39.0,0.0001036434659975832,3.45478219991944e-05,-2.3257370239649062,31.877932010552822,0.21996802389621734,30.0,0.0001036434659975832,3.45478219991944e-05,-1.5070860187212627,4.804414296150208
139,-1.8325976832147717,-2.282685525016416,-2.20801041469246,13.786703638678024,0.0,15.99471405337049,-0.12377307950475824,0.19844818982847606,0.9096114154866086,-6.708858634683281,7.6184700501699005,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,0.0,1.0,1.0,0.0,0.0,6.0,6.0,0.0,0.0,1.0,1.0,0.0,0.0,2.1081162452697755,35.0,0.00010284830775695495,3.428276925231832e-05,-2.3475693566458564,34.60898761749267,0.19683797682325047,30.0,0.00010284830775695495,3.428276925231831e-05,-1.4988935271898904,4.164937241872152
140,-0.3849094220495317,-1.355595812139563,-1.3758323721383527,7.489309491349195,0.0,8.865141863487544,0.0,-0.020236560000011068,3.2422103233339215,9.852341803297485,-6.610131479963546,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,3.0,3.0,0.0,0.0,9.0,9.0,0.0,0.0,1.0,1.0,0.0,0.0,2.224005879239833,47.0,0.00010205925001307825,3.401975000435943e-05,-2.380448062369164,32.70301906098711,0.1914604403078556,30.0,0.00010205925001307825,3.401975000435943e-05,-1.4701415300369263,4.3968568007151285
141,15.578174815310557,15.45813846837874,15.425852893382281,2.996272807941106,0.0,-12.429580085441176,0.0,-0.03228557499999774,0.5746261981898471,3.464626198189611,-2.8899999999997874,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,0.0,0.0,2.0,2.0,0.0,0.0,12.0,12.0,0.0,0.0,2.0,2.0,0.0,0.0,2.1798441491343756,44.0,0.00010127624596261423,3.3758748654204756e-05,-2.3702753728086297,36.064889734441586,0.18455882593989373,30.0,0.00010127624596261425,3.3758748654204756e-05,-1.4945473273595173,4.1424622694651285
142,20.71579608297361,20.601245545434402,20.575632412934667,8.429725242979073,0.0,-12.145907169955583,0.0,-0.025613132499999868,1.6148192882507715,3.384531541280259,-1.769712253029507,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,0.0,0.0,2.0,2.0,0.0,0.0,10.0,10.0,0.0,0.0,2.0,2.0,0.0,0.0,2.2201595544815063,30.0,0.0001004992491613017,3.3499749720433907e-05,-2.3602088689804077,31.73685557047526,0.17464634850621225,30.0,0.0001004992491613017,3.3499749720433907e-05,-1.4938967863718668,3.920350774129232
143,-17.272477204458482,-17.643299700104752,-17.637888742764545,3.437562600062506,0.0,21.075451342827055,-0.09840696282113015,0.1038179201621993,17.75451964974536,6.089519649744716,11.665000000000639,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,1.0,1.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,2.096850331013019,39.0,9.972821352120236e-05,3.3242737840400795e-05,-2.42942529458266,33.29898990728916,0.23135113095243773,30.0,9.972821352120236e-05,3.3242737840400795e-05,-1.4869787335395812,5.0941410779953005
144,34.48923382541118,34.43061823514364,34.40326486764122,-0.38395550041095683,0.0,-34.78722036805216,0.0,-0.027353367500001082,0.3885656799754713,2.421065679975335,-2.032499999999853,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,1.0,1.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,2.01100080832839,32.0,9.896309330796706e-05,3.298769776932236e-05,-2.3844803497195244,29.52291852235794,0.22549150561292966,30.0,9.896309330796706e-05,3.2987697769322365e-05,-1.5292375286420186,5.5782749573389685
145,8.139837458948023,8.138007245626152,8.290390524097281,20.697128077618224,1.1102230246251565e-16,12.406737553520946,-0.00553329732450436,0.15791657579492074,13.084690074698074,-0.42780992530220985,13.512500000000259,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,1.0,1.0,0.0,0.0,12.0,12.0,0.0,0.0,1.0,1.0,0.0,0.0,1.9566684232817755,36.0,9.8203843138123e-05,3.2734614379374336e-05,-2.4085008435779147,32.17582660251193,0.1854154405494531,30.0,9.8203843138123e-05,3.273461437937433e-05,-1.565256381034851,3.8908490896224976
