episode,pnl,objective,training_return,replay_return,potential_adjustment,market_baseline_adjustment,clob_shaping,auction_shaping,inventory_at_auction_open,terminal_inventory,auction_qty,proposal_schedule_arrival_proposed,proposal_schedule_arrival_accepted,proposal_schedule_arrival_rejected,proposal_schedule_arrival_ineligible,proposal_schedule_cancel_proposed,proposal_schedule_cancel_accepted,proposal_schedule_cancel_rejected,proposal_schedule_cancel_ineligible,proposal_buy_arrival_proposed,proposal_buy_arrival_accepted,proposal_buy_arrival_rejected,proposal_buy_arrival_ineligible,proposal_buy_cancel_proposed,proposal_buy_cancel_accepted,proposal_buy_cancel_rejected,proposal_buy_cancel_ineligible,proposal_sell_arrival_proposed,proposal_sell_arrival_accepted,proposal_sell_arrival_rejected,proposal_sell_arrival_ineligible,proposal_sell_cancel_proposed,proposal_sell_cancel_accepted,proposal_sell_cancel_rejected,proposal_sell_cancel_ineligible,loss_clob,n_grad_steps_clob,learning_rate_clob,actor_learning_rate_clob,actor_loss_clob,grad_norm_clob,loss_auction,n_grad_steps_auction,learning_rate_auction,actor_learning_rate_auction,actor_loss_auction,grad_norm_auction
103,24.893174233591708,24.89262456919112,24.892624569191028,8.838866165452732,0.0,-16.053758403738293,0.0,0.0,0.24944922703828354,0.2344492270382088,0.015000000000078728,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,1.0,1.0,0.0,0.0,11.0,11.0,0.0,0.0,2.0,2.0,0.0,0.0,17.27176750600338,40.0,0.0001357091556949073,4.523638523163577e-05,-2.66082683801651,101.93540635108948,34.27753606153031,30.0,0.0001357091556949073,4.523638523163577e-05,0.2796229749917984,76.82170139948526
104,23.70077821008221,23.658642039826486,23.65864203982816,7.2192203006940865,0.0,-16.43942173913407,0.0,0.0,0.49229032116750204,-2.05270967883244,2.544999999999934,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,0.0,1.0,0.0,0.0,1.0,7.0,7.0,0.0,0.0,1.0,1.0,0.0,0.0,18.126402160856458,45.0,0.0001346679877598054,4.4889329253268465e-05,-2.736138449774848,81.2986506568061,24.596841125935317,30.0,0.0001346679877598054,4.4889329253268465e-05,0.3101655566444,50.47445557117462
105,34.842818316794364,34.83040801379328,34.83040801379465,9.029601520095547,0.0,-25.80080649369911,0.0,0.0,0.4400573075114096,1.11401539491525,-0.6739580874038474,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,4.0,4.0,0.0,0.0,10.0,10.0,0.0,0.0,3.0,3.0,0.0,0.0,25.148375555088645,38.0,0.00013363480772105087,4.4544935907016964e-05,-2.7566090194802535,94.04767156902112,14.001509912560383,30.0,0.00013363480772105087,4.454493590701697e-05,0.2519366684059302,71.0503112157186
106,20.78588690558354,20.766473099931847,20.76647309993673,3.589710547536206,1.7763568394002505e-15,-17.176762552400522,0.0,0.0,0.5258343335930249,1.3933343335930328,-0.8674999999999926,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,1.0,1.0,0.0,0.0,8.0,8.0,0.0,0.0,2.0,1.0,0.0,1.0,13.584675900141399,45.0,0.00013260955429507377,4.420318476502459e-05,-2.7151070806715225,77.45002992418077,25.602174251278242,30.0,0.00013260955429507377,4.420318476502459e-05,0.2792085539549589,71.74669938882192
107,-16.885830629758857,-16.893088613229914,-16.893088613228556,8.135455735314912,0.0,25.028544348543463,0.0,0.0,0.6595182882367254,0.8519379948713947,-0.1924197066346781,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,0.0,0.0,2.0,2.0,0.0,0.0,13.0,13.0,0.0,0.0,1.0,1.0,0.0,0.0,16.668813035843222,47.0,0.00013159216666847485,4.386405555615829e-05,-2.759738506154811,80.70539644931225,36.25842607691884,30.0,0.00013159216666847485,4.386405555615829e-05,0.28844118838508925,72.166312734286
108,4.475909895873338,4.474996756512021,4.474996756516734,1.828177190939013,0.0,-2.64681956557772,0.0,0.0,0.6603180413530083,-0.30218195864695563,0.9624999999999346,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,0.0,0.0,2.0,2.0,0.0,0.0,6.0,6.0,0.0,0.0,2.0,2.0,0.0,0.0,11.57840352814372,41.0,0.0001305825844944186,4.352752816480621e-05,-2.8114510105877386,74.21419981049328,27.18094257588188,30.0,0.0001305825844944186,4.352752816480621e-05,0.34553427770733836,76.18740870157878
109,53.122555831785576,49.43534806917414,49.43534806917678,7.739893920301174,0.0,-41.695454148875605,0.0,0.0,27.12960343324771,19.202103433247714,7.927499999999981,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,0.0,3.0,3.0,0.0,0.0,19.470822766092088,45.0,0.0001295807478890537,4.3193582629684574e-05,-2.8085681915283205,81.88873901367188,18.568872896581887,30.0,0.0001295807478890537,4.3193582629684574e-05,0.2509840057076265,57.881505505243936
110,-11.032228318003545,-11.193382631899556,-11.19338263189805,37.15734604754027,0.0,48.35072867943833,0.0,0.0,0.9986160107129791,-4.014402992924483,5.013019003637434,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,0.0,0.0,1.0,1.0,0.0,0.0,8.0,8.0,0.0,0.0,2.0,2.0,0.0,0.0,12.669277087501857,46.0,0.00012858659742796092,4.2862199142653645e-05,-2.847104072570801,83.85232440285061,18.37338141153256,30.0,0.00012858659742796092,4.2862199142653645e-05,0.3038004112740358,61.681941429773964
111,12.082332447258523,12.060681123758997,12.06068112375862,1.0384234103651988,-8.881784197001252e-16,-11.02225771339342,0.0,0.0,0.5457266173516473,1.4714388706136092,-0.9257122532619513,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,4.0,4.0,0.0,0.0,8.0,8.0,0.0,0.0,1.0,1.0,0.0,0.0,19.641286746049538,39.0,0.00012760007414262835,4.253335804754279e-05,-2.8913607475085135,88.10836459428836,25.408578939984242,30.0,0.00012760007414262835,4.253335804754279e-05,0.268031728019317,80.65258804957072
112,12.900902392869684,12.875710181892961,12.875710181891879,14.972206858110766,0.0,2.0964966762188872,0.0,0.0,0.8052945634945843,-1.5872054365053927,2.3924999999999876,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,0.0,3.0,3.0,0.0,0.0,7.0,7.0,0.0,0.0,2.0,2.0,0.0,0.0,17.585676948229473,42.0,0.0001266211195169537,4.220703983898457e-05,-2.9060850824628557,84.69817940394084,8.756619791314005,30.0,0.0001266211195169537,4.220703983898457e-05,0.22109047739456097,27.953528467814127
113,-2.075232889790146,-2.0790388920694185,-2.0790388920702965,3.4077791625000686,-4.440892098500626e-16,5.486818054570365,0.0,0.0,0.7567485169209647,-0.6169280573350688,1.373676574256046,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,1.0,1.0,0.0,0.0,22.1297108706306,34.0,0.00012564967548377338,4.18832251612578e-05,-2.98805491363301,92.73277378082275,13.096675845483938,30.0,0.00012564967548377338,4.18832251612578e-05,0.25847282881538075,65.87094779014588
114,13.800453379315513,13.78088714655772,13.78088714655615,-4.319914929482314,0.0,-18.10080207603847,0.0,0.0,0.12952552194184364,1.3987935071979805,-1.269267985256135,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,0.0,1.0,1.0,0.0,0.0,7.0,7.0,0.0,0.0,2.0,2.0,0.0,0.0,17.675372455178238,41.0,0.00012468568442141814,4.156189480713939e-05,-2.895126691678675,85.32324874691847,26.626059124991297,30.0,0.00012468568442141814,4.156189480713939e-05,0.27280601402744653,105.78295057614645
115,13.371296654810067,13.358674232263676,13.358674232266495,4.825337930637072,0.0,-8.533336301629424,0.0,0.0,0.1591417225133256,1.1234955516774556,-0.9643538291641442,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,1.0,1.0,0.0,0.0,5.0,5.0,0.0,0.0,5.0,4.0,0.0,1.0,15.50112339428493,35.0,0.00012372908915029538,4.124302971676513e-05,-2.9974792889186315,82.63329778398786,23.20549142534534,30.0,0.00012372908915029538,4.124302971676513e-05,0.22012805628279844,62.53746044635773
116,-27.854864819488284,-27.96137163695249,-27.961371636953643,-17.6614065613155,0.0,10.299965075638157,0.0,0.0,0.9110382250589169,3.2635382250588885,-2.3524999999999565,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,1.0,1.0,0.0,0.0,7.0,7.0,0.0,0.0,2.0,2.0,0.0,0.0,12.790670053164165,45.0,0.00012277983292949724,4.092661097649908e-05,-2.9205574618445502,72.99041158888075,3.9392074902852374,30.0,0.00012277983292949724,4.092661097649908e-05,0.1809255823493004,28.25461147626241
117,4.1041896648130205,4.102036918217384,4.102036918217479,-1.5571040280912278,0.0,-5.659140946308709,0.0,0.0,0.3619110161054664,0.46397700327026226,-0.10206598716479408,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,1.0,1.0,0.0,0.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,13.414570016738695,39.0,0.00012183785945343529,4.061261981781178e-05,-2.9737771107600284,74.61869088197366,17.258662718906997,30.0,0.0001218378594534353,4.061261981781178e-05,0.14059093743562698,65.4290423711141
118,-9.14962393333092,-9.150124144650903,-9.150124144649046,0.9138635845177867,0.0,10.06398772916683,0.0,0.0,0.3161540453428131,0.22365404534280353,0.09249999999999403,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,3.0,2.0,0.0,1.0,8.0,8.0,0.0,0.0,1.0,1.0,0.0,0.0,6.981449038641793,35.0,0.00012090311284850062,4.030103761616688e-05,-3.053522947856358,61.49702328273228,4.476780942330758,30.0,0.00012090311284850062,4.030103761616688e-05,0.1881108231842518,30.720071506500243
119,14.797032461412527,14.795754238685959,14.795754238688563,0.3624591127603546,0.0,-14.433295125928208,0.0,0.0,0.7750224086078674,0.3575224086079678,0.4174999999999045,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,1.0,1.0,0.0,0.0,12.0,12.0,0.0,0.0,4.0,4.0,0.0,0.0,11.223038365966396,38.0,0.0001199755376697495,3.999184588991651e-05,-3.0845044161144055,84.0615036362096,20.691156381368636,30.0,0.00011997553766974952,3.999184588991651e-05,0.2488398554424445,63.62313296794891
120,22.945097832987813,22.931180343624398,22.931180343622536,7.374879289855714,-3.552713678800501e-15,-15.556301053766816,0.0,0.0,0.772224093312289,1.1797240933123057,-0.4075000000000024,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,0.0,4.0,4.0,0.0,0.0,12.0,12.0,0.0,0.0,2.0,2.0,0.0,0.0,6.601838408514511,43.0,0.00011905507889761495,3.968502629920499e-05,-3.0552158522051434,67.85327516600142,18.72663416241606,30.0,0.00011905507889761495,3.968502629920499e-05,0.27168130030234655,61.57872486114502
121,-12.42041207045986,-12.4227249528333,-12.422724952831771,-9.48425160171471,0.0,2.93847335111706,0.0,0.0,0.28407564280445285,-0.48092435719552507,0.7649999999999615,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,1.0,1.0,0.0,0.0,7.0,7.0,0.0,0.0,3.0,3.0,0.0,0.0,12.83681077115676,34.0,0.00011814168193464294,3.938056064488098e-05,-3.0717898396884693,83.74758950401755,29.422115920484067,30.0,0.00011814168193464293,3.938056064488098e-05,0.17000368262330692,80.97696990172068
122,-6.970311320516645,-7.223453898732267,-7.223453898730214,27.395693504315886,0.0,34.6191474030461,0.0,0.0,0.7467924732868028,-5.031327640053094,5.778120113339862,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,1.0,0.0,0.0,1.0,7.0,7.0,0.0,0.0,1.0,0.0,0.0,1.0,14.45926147699356,40.0,0.00011723529260225412,3.9078430867418046e-05,-3.16893812417984,72.92867774963379,10.384902630373835,30.0,0.00011723529260225412,3.9078430867418046e-05,0.18270341362804174,55.13789373238881
123,-23.913478230728316,-26.818355157785398,-26.818355157784865,39.29789077028418,0.0,66.11624592806903,0.0,0.0,0.4999000653508432,-17.043699501742815,17.543599567093647,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,1.0,1.0,0.0,0.0,8.632344155600578,33.0,0.00011633585713753009,3.877861904584337e-05,-3.2072431896672104,68.58618661129114,10.231004776060582,30.0,0.00011633585713753009,3.877861904584337e-05,0.19918860389540594,31.034187559286753
124,35.906678640725225,35.90667324939093,35.90667324938907,10.282777049071706,0.0,-25.623896200317372,0.0,0.0,0.6650317230096334,-0.0232192469629664,0.6882509699725865,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,2.0,1.0,0.0,1.0,9.0,9.0,0.0,0.0,2.0,2.0,0.0,0.0,15.603457960971566,43.0,0.00011544332219002444,3.848110739667481e-05,-3.283769213876059,93.31021246799203,28.706396492818993,30.0,0.00011544332219002443,3.848110739667481e-05,0.18595160599797964,66.83857901096344
125,22.353544224373763,21.136845490445484,21.136845490447293,-3.566714607334582,0.0,-24.703560097781878,0.0,0.0,0.6787673123097733,11.030406764613351,-10.351639452303576,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,2.0,2.0,0.0,0.0,6.0,6.0,0.0,0.0,2.0,2.0,0.0,0.0,12.163397663518003,38.0,0.00011455763481859824,3.818587827286608e-05,-3.2890815860346745,66.91508383499949,20.335888144746423,30.0,0.00011455763481859824,3.818587827286608e-05,0.214355499856174,87.58616320292155
126,-2.0587285253410808,-2.0759177964185658,-2.075917796416824,1.6049687965176442,0.0,3.6808865929344696,0.0,0.0,0.5896221415803211,1.3110786047176926,-0.721456463137384,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,3.0,3.0,0.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,11.303997507909449,41.0,0.00011367874248827986,3.789291416275996e-05,-3.263787182365976,77.73495218230457,15.215142894660433,30.0,0.00011367874248827986,3.7892914162759965e-05,0.2587715520833929,47.46723918120066
127,-17.193231587661458,-17.479577257701827,-17.479577257699006,19.939742045617624,0.0,37.41931930331661,0.0,0.0,0.7838723614517704,-5.351127638548435,6.135000000000208,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,0.0,0.0,1.0,1.0,0.0,0.0,9.0,9.0,0.0,0.0,2.0,2.0,0.0,0.0,8.692081714931287,38.0,0.00011280659306714875,3.760219768904959e-05,-3.3614878403513053,72.64703223579808,15.63575287759304,30.0,0.00011280659306714875,3.760219768904959e-05,0.16469705235213042,52.05598424275716
128,29.013206727768193,28.98296142467635,28.9829614246786,-16.388560159927813,0.0,-45.37152158460642,0.0,0.0,0.056617681235550776,1.7391176812349882,-1.6824999999994255,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,0.0,0.0,2.0,2.0,0.0,0.0,11.0,11.0,0.0,0.0,1.0,1.0,0.0,0.0,12.246294714309073,37.0,0.00011194113482324331,3.731371160774778e-05,-3.2867409603015796,79.9740659868395,24.429269241044917,30.0,0.00011194113482324331,3.731371160774778e-05,0.24810431903849045,73.9359511176745
129,-27.701117145477838,-27.90195885622981,-27.901958856224738,-1.0411274938797779,0.0,26.86083136234497,0.0,0.0,0.09153668680710325,4.481536686807043,-4.38999999999994,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,2.0,1.0,0.0,1.0,10.312841620556144,43.0,0.0001110823164214923,3.7027438807164104e-05,-3.3175298280494157,73.12588767118233,17.861040985335908,30.0,0.0001110823164214923,3.7027438807164104e-05,0.2722899654880166,73.45168526967366
130,-20.260506352811717,-20.366831180616376,-20.36683118061844,2.529613295103648,0.0,22.896444475722095,0.0,0.0,0.9707488067106169,3.260748806710822,-2.2900000000002123,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,13.580676580086733,39.0,0.00011023008692066989,3.674336230688997e-05,-3.456125014867538,69.00690753643329,10.28260636428992,30.0,0.0001102300869206699,3.674336230688997e-05,0.1861472633977731,67.83690965572993
131,24.00361744777547,22.67499698536,22.674996985364785,3.0364526397298865,0.0,-19.6385443456349,0.0,0.0,0.9211817051823914,11.526579988944974,-10.605398283762625,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,8.727402100960413,48.0,0.00010938439577037412,3.6461465256791374e-05,-3.4004188825686774,69.26087884108226,15.27931592700382,30.0,0.00010938439577037412,3.646146525679137e-05,0.14955614767968656,75.2066601117452
132,14.010503655547218,14.010403321157513,14.010403321161897,-2.5777572367496036,0.0,-16.588160557911504,0.0,0.0,0.012332944684473546,-0.1001670553155325,0.11250000000000426,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,0.0,1.0,1.0,0.0,0.0,6.0,6.0,0.0,0.0,2.0,2.0,0.0,0.0,10.821883688802304,46.0,0.00010854519280802837,3.618173093600946e-05,-3.4466443165488867,70.68722210759702,19.386769560476143,30.0,0.00010854519280802836,3.618173093600946e-05,0.23548713233321905,67.15374383926391
133,1.9514644691935246,1.442463817102498,1.4424638171052013,-1.0882297465076116,1.7763568394002505e-15,-2.5306935636128127,0.0,0.0,14.429607163124956,7.134428162726334,7.295179000398618,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,1.0,1.0,0.0,0.0,10.0,10.0,0.0,0.0,2.0,2.0,0.0,0.0,10.091527160476236,34.0,0.00010771242825590599,3.5904142751968666e-05,-3.51652125751271,73.90835128110997,13.154193202778696,30.0,0.00010771242825590599,3.5904142751968666e-05,0.10714386745045583,48.4832129240036
134,32.25969596313553,31.97240963719713,31.972409637200133,7.201336616507728,0.0,-24.771073020692402,0.0,0.0,0.2800902438721664,-5.359909756128328,5.640000000000455,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,0.0,0.0,2.0,2.0,0.0,0.0,8.0,8.0,0.0,0.0,1.0,1.0,0.0,0.0,15.355539509654045,40.0,0.00010688605271817782,3.5628684239392615e-05,-3.5652656257152557,85.5082429409027,20.81971484348178,30.0,0.00010688605271817784,3.5628684239392615e-05,0.14951531210293373,88.06292379299799
135,9.645284053204566,9.642383251537623,9.642383251536279,11.361715226844376,0.0,1.719331975308098,0.0,0.0,0.5264090915227371,-0.5385909084772535,1.0649999999999764,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,10.20497112614768,42.0,0.00010606601717798212,3.535533905932738e-05,-3.5930983963466825,60.61847046443394,11.973312726989388,30.0,0.00010606601717798212,3.535533905932738e-05,0.1687392959992091,48.90524492263794
136,20.270961636745998,20.2700860089806,20.270086008978996,16.54921228449085,0.0,-3.7208737244881487,0.0,0.0,0.7803848173042098,0.29591008184910716,0.4844747354551253,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,11.46485871840746,39.0,0.00010525227299451708,3.508409099817236e-05,-3.5264679590861,82.8774907038762,9.970326426625252,30.0,0.00010525227299451708,3.508409099817236e-05,0.11576725617051124,84.49640082518259
137,-12.431797093428031,-14.195076441872166,-14.195076441869872,1.8772589279327785,0.0,16.072335369802648,0.0,0.0,0.7513529189997286,13.278852918999196,-12.52749999999947,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,6.721331913296769,41.0,0.00010444477190015582,3.481492396671861e-05,-3.5526184163442474,54.669255559037374,16.108106540267666,30.0,0.00010444477190015582,3.481492396671861e-05,0.16250365388890106,38.08554570674896
138,36.97124758809514,33.308346664146605,33.308346664146946,-0.027380958158369495,0.0,-33.33572762230533,0.0,0.0,0.9661314386583655,19.13870665418261,-18.172575215524258,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,1.0,1.0,0.0,0.0,9.0,9.0,0.0,0.0,1.0,1.0,0.0,0.0,12.627838896079497,44.0,0.0001036434659975832,3.45478219991944e-05,-3.6364674839106472,86.41241416064176,19.224593069031833,30.0,0.0001036434659975832,3.45478219991944e-05,0.21071294254312914,82.28631963729859
139,0.31381707080072374,0.29409661879041576,0.2940966187927394,5.841755541184848,0.0,5.547658922392107,0.0,0.0,0.3142952684641358,1.404295268464149,-1.090000000000014,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,2.0,1.0,0.0,1.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,16.19586011924242,38.0,0.00010284830775695495,3.428276925231832e-05,-3.7598048009370504,101.84583277451365,18.56068350635469,30.0,0.00010284830775695495,3.428276925231831e-05,0.13377734571695327,67.71530501842498
140,-13.166159813927152,-13.333717489507332,-13.333717489509787,-12.680926790690306,0.0,0.6527906988194836,0.0,0.0,0.6354416210361222,-4.093380944649308,4.728822565685388,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,0.0,2.0,2.0,0.0,0.0,12.097752778153671,38.0,0.00010205925001307825,3.401975000435943e-05,-3.6755154823002063,72.45697081716438,15.388228877012928,30.0,0.00010205925001307825,3.401975000435943e-05,0.057355103890101115,70.85853671232859
141,27.70014813756825,26.59769381410057,26.597693814098445,9.070496467825624,0.0,-17.52719734627282,0.0,0.0,0.38478249045002144,10.49978249045035,-10.115000000000329,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,1.0,1.0,0.0,0.0,12.810713256106657,34.0,0.00010127624596261425,3.3758748654204756e-05,-3.728904506739448,79.68415697883157,15.833733909825485,30.0,0.00010127624596261425,3.3758748654204756e-05,0.1420864447951317,66.00223122437795
142,3.5936544035993574,3.590996780937187,3.590996780938578,10.50482402731572,0.0,6.913827246377146,0.0,0.0,0.12030757189251062,-0.5155213537934727,0.6358289256859798,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,2.0,0.0,0.0,2.0,6.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,12.09580345356718,47.0,0.00010049924916130173,3.3499749720433907e-05,-3.665529413426176,76.67388778037213,14.057011493419607,30.0,0.0001004992491613017,3.3499749720433907e-05,0.1692574806511402,65.98195417324702
143,-24.74262922959638,-24.86512881011729,-24.865128810116747,15.764253472987551,0.0,40.62938228310431,0.0,0.0,0.835005992563481,-3.499994007436472,4.334999999999955,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,0.0,0.0,1.0,1.0,0.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,8.895287669223288,46.0,9.972821352120235e-05,3.3242737840400795e-05,-3.729162677474644,67.12579996689506,12.663830885353187,30.0,9.972821352120236e-05,3.3242737840400795e-05,0.18249935110410054,84.85977279742559
144,6.472730693985999,5.165867125113038,5.165867125112956,-1.8433322189076526,0.0,-7.009199344020607,0.0,0.0,18.571813368284765,11.431813368284846,7.139999999999912,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,0.0,1.0,1.0,0.0,0.0,7.0,7.0,0.0,0.0,1.0,1.0,0.0,0.0,11.431694381577628,35.0,9.896309330796706e-05,3.298769776932236e-05,-3.831059203829084,83.53590553828649,10.783992446338138,30.0,9.896309330796706e-05,3.2987697769322365e-05,0.11058060781409343,49.81751481294632
145,-34.12768908317594,-34.136226847375404,-34.136226847372285,65.59079785630328,0.0,99.72702470367564,0.0,0.0,0.9712053128160392,0.9240002272439398,0.04720508557209223,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,3.0,3.0,0.0,0.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,11.146122407345544,42.0,9.8203843138123e-05,3.2734614379374336e-05,-3.8551340784345354,80.32529617491222,10.33188736209025,30.0,9.8203843138123e-05,3.273461437937433e-05,0.03889992740005255,55.936827894051866
146,46.50716993171045,43.94417084581284,43.944170845809865,4.922460800266902,0.0,-39.021710045542974,0.0,0.0,0.024369400128165353,16.009369400128183,-15.985000000000028,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,2.0,2.0,0.0,0.0,7.0,7.0,0.0,0.0,1.0,1.0,0.0,0.0,10.443882232488589,43.0,9.745041797638186e-05,3.2483472658793954e-05,-3.867484214694001,78.08374054487362,16.103163605369627,30.0,9.745041797638186e-05,3.2483472658793954e-05,0.12432929115990797,47.54982908566793
147,10.043847914266735,0.6941125271870519,0.6941125271852826,-9.583468805735997,0.0,-10.277581332921278,0.0,0.0,0.09378732763545372,30.577337011387506,-30.483549683752027,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,1.0,1.0,0.0,0.0,10.0,10.0,0.0,0.0,1.0,1.0,0.0,0.0,9.590512403845787,40.0,9.670277313296842e-05,3.223425771098948e-05,-3.907778525352478,70.41205458641052,21.37059785661598,30.0,9.670277313296842e-05,3.223425771098948e-05,0.18115443972249826,66.83768804073334
148,57.591071793987794,39.20415515501497,39.20415515501472,-0.2236449655296866,0.0,-39.42780012054439,0.0,0.0,14.194968095804953,42.879968095805324,-28.68500000000036,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,1.0,1.0,0.0,0.0,7.0,7.0,0.0,0.0,1.0,1.0,0.0,0.0,12.403295881039387,37.0,9.596086426096992e-05,3.198695475365664e-05,-3.939529837788762,85.12303970955513,14.872275574629505,30.0,9.596086426096992e-05,3.198695475365664e-05,0.12732321399574478,79.98284740447998
149,22.389394312025615,22.16811335077054,22.168113350769055,0.22985934764029015,0.0,-21.938254003128765,0.0,0.0,0.7485808835750163,4.704051033471854,-3.955470149896806,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,3.0,2.0,0.0,1.0,9.0,9.0,0.0,0.0,1.0,1.0,0.0,0.0,12.783359080553055,40.0,9.522464735370536e-05,3.174154911790179e-05,-3.900444656610489,76.22513213157654,11.855945843085646,30.0,9.522464735370536e-05,3.174154911790179e-05,0.18928482793271542,56.9982367793719
