episode,pnl,objective,training_return,replay_return,potential_adjustment,market_baseline_adjustment,clob_shaping,auction_shaping,inventory_at_auction_open,terminal_inventory,auction_qty,proposal_schedule_arrival_proposed,proposal_schedule_arrival_accepted,proposal_schedule_arrival_rejected,proposal_schedule_arrival_ineligible,proposal_schedule_cancel_proposed,proposal_schedule_cancel_accepted,proposal_schedule_cancel_rejected,proposal_schedule_cancel_ineligible,proposal_buy_arrival_proposed,proposal_buy_arrival_accepted,proposal_buy_arrival_rejected,proposal_buy_arrival_ineligible,proposal_buy_cancel_proposed,proposal_buy_cancel_accepted,proposal_buy_cancel_rejected,proposal_buy_cancel_ineligible,proposal_sell_arrival_proposed,proposal_sell_arrival_accepted,proposal_sell_arrival_rejected,proposal_sell_arrival_ineligible,proposal_sell_cancel_proposed,proposal_sell_cancel_accepted,proposal_sell_cancel_rejected,proposal_sell_cancel_ineligible,loss_clob,learning_rate_clob,grad_norm_clob,td_abs_mean_clob,td_abs_max_clob,n_grad_steps_clob,loss_auction,learning_rate_auction,grad_norm_auction,td_abs_mean_auction,td_abs_max_auction,n_grad_steps_auction
101,12.160468667292488,12.050211503098916,12.015995118097582,-1.955647543831912,0.0,-13.971642661929494,0.0,-0.03421638500000177,0.5677439071345276,3.320499423182778,-2.7527555160482335,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,0.0,4.0,4.0,0.0,0.0,12.0,12.0,0.0,0.0,1.0,1.0,0.0,0.0,6.808238408300611,6.890785138056304e-05,56.3683422088623,1.308066189289093,40.172725677490234,45.0,3.170438043276469,6.890785138056304e-05,26.82777690887451,0.5982834905385971,16.850038528442383,30.0
102,-2.456738996713917,-2.4572338914790324,-5.552078022456231,13.42846251626168,3.469446951953614e-18,18.980540538717914,-3.097410810973763,0.0025666800000000026,0.011568688470617872,-0.2224623035742565,0.2340309920448908,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,2.0,2.0,0.0,0.0,10.0,10.0,0.0,0.0,1.0,0.0,0.0,1.0,7.490275031044369,6.837918664186626e-05,55.871031761169434,1.3735044229598272,34.600990295410156,42.0,3.3272150913874308,6.837918664186626e-05,25.83695259094238,0.5971655517816543,18.548934936523438,30.0
103,23.070533302480296,22.42434619885439,22.42595083885943,6.372192435121132,-1.7763568394002505e-15,-16.053758403738293,0.0,0.001604640000000251,8.178576389049923,8.0385763890499,0.14000000000001478,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,1.0,1.0,0.0,0.0,11.0,11.0,0.0,0.0,2.0,2.0,0.0,0.0,5.221820026636124,6.785457784745365e-05,47.96329636573792,1.2621321856975556,32.02251434326172,40.0,2.5169792115688323,6.785457784745365e-05,24.232116476694742,0.5720635026693344,17.066267013549805,30.0
104,24.96855928822297,24.95729853464569,24.792930513625766,8.353508774491692,-3.58046925441613e-15,-16.43942173913407,-0.1766782735186041,0.012310252500000066,0.11133302080780538,-1.0611669791921954,1.1724999999999781,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,0.0,1.0,0.0,0.0,1.0,7.0,7.0,0.0,0.0,1.0,1.0,0.0,0.0,6.3482770919799805,6.73339938799027e-05,57.02505844963922,1.2875430133607653,42.82493209838867,45.0,3.155176943540573,6.73339938799027e-05,26.886477756500245,0.6075463632742564,17.260282516479492,30.0
105,34.15739363034081,32.42518069038812,32.42533123038449,6.624524736685382,0.0,-25.80080649369911,0.0,0.00015054000000007712,13.168856084965924,13.161356084965927,0.007500000000014495,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,4.0,4.0,0.0,0.0,10.0,10.0,0.0,0.0,3.0,3.0,0.0,0.0,7.538186675623844,6.681740386052543e-05,62.5136728788677,1.3577144098909277,43.63114547729492,38.0,3.5834881643454235,6.681740386052543e-05,24.819110488891603,0.6106703082720438,19.240602493286133,30.0
106,20.030937824640727,20.023020487776616,20.015455387775106,2.8386928353745886,-5.551115123125783e-17,-17.176762552400522,0.0,-0.007565100000000595,0.21979418205060597,0.8897941820506663,-0.6700000000000159,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,1.0,1.0,0.0,0.0,8.0,8.0,0.0,0.0,2.0,1.0,0.0,1.0,5.796425490909153,6.630477714753688e-05,56.646599239773224,1.2770369317796495,41.99140167236328,45.0,2.809309873978297,6.630477714753688e-05,28.461838181813558,0.5851442128419876,19.27524757385254,30.0
107,-12.858497713996258,-13.167425677377798,-13.096566557209796,11.931977791333669,1.3877787807814457e-17,25.028544348543463,0.0,0.07085912016920068,0.4143711477547356,-5.558128852244616,5.972499999999343,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,0.0,0.0,2.0,2.0,0.0,0.0,13.0,13.0,0.0,0.0,1.0,1.0,0.0,0.0,6.437524323767804,6.579608333423742e-05,57.0660263223851,1.2993980291041922,41.94535827636719,47.0,3.8438526491324105,6.579608333423742e-05,28.300616200764974,0.6338466415802638,19.318422317504883,30.0
108,1.5454906812610716,1.5447791004398088,1.2086572829437854,-1.4381622826339349,0.0,-2.64681956557772,-0.34227958249570634,0.006157765000000021,0.1782452772184513,-0.2667547227815703,0.4450000000000145,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,0.0,0.0,2.0,2.0,0.0,0.0,6.0,6.0,0.0,0.0,2.0,2.0,0.0,0.0,5.340191399178853,6.52912922472093e-05,55.28851639352194,1.303145162942933,41.74713897705078,41.0,3.410713783899943,6.52912922472093e-05,25.398644987742106,0.5761280626058578,19.167879104614258,30.0
109,47.652839992495544,45.546447502080134,45.55243617708044,3.856982028204856,0.0,-41.695454148875605,0.0,0.005988675000000219,15.058362057900766,14.513416174062561,0.5449458838381915,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,0.0,3.0,3.0,0.0,0.0,5.476624615987142,6.479037394452685e-05,48.95988998413086,1.2707331246799893,41.46880340576172,45.0,3.6757353713115055,6.479037394452685e-05,26.797836526234946,0.604363481203715,18.307552337646484,30.0
110,4.674875107270054,-1.8258261120502963,-1.4545813592465437,46.89614732019179,3.552713678800501e-15,48.35072867943833,-0.11660343969612086,0.48784819250000155,0.4485272648932721,-25.496472735106614,25.944999999999855,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,0.0,0.0,1.0,1.0,0.0,0.0,8.0,8.0,0.0,0.0,2.0,2.0,0.0,0.0,5.475117608256962,6.429329871398046e-05,50.86910965131677,1.2831490998682769,31.682939529418945,46.0,3.812611637512843,6.429329871398046e-05,31.33395856221517,0.6437023888031642,19.99826431274414,30.0
111,12.25571064153155,6.3210424563543945,6.058128084131344,-4.96412962926207,0.0,-11.02225771339342,0.0,-0.262914372224754,0.16117440760527302,24.361174407604317,-24.199999999999058,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,4.0,4.0,0.0,0.0,8.0,8.0,0.0,0.0,1.0,1.0,0.0,0.0,6.770933628082275,6.380003707131418e-05,65.5912839449369,1.3002646978084857,43.43935775756836,39.0,3.9343704680601754,6.380003707131418e-05,32.73346659342448,0.6424674024184545,21.577007293701172,30.0
112,15.634205401145168,14.786051849002371,14.849440103995256,16.945936780214147,2.220446049250313e-16,2.0964966762188872,-0.042809587507690594,0.10619784250000058,0.06297475630377392,-9.209525243696316,9.272500000000086,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,0.0,3.0,3.0,0.0,0.0,7.0,7.0,0.0,0.0,2.0,2.0,0.0,0.0,6.483398880277361,6.331055975847685e-05,66.22968269529797,1.3124452091398693,43.90850830078125,42.0,3.75881263812383,6.331055975847685e-05,25.18376070658366,0.5973537345727284,20.48899269104004,30.0
113,-2.104873199570022,-2.129540846846537,-2.1863734396030043,3.3004446149673603,0.0,5.486818054570365,-0.09286312025540155,0.03603052750000064,0.8969062499645162,-1.570593750035794,2.467500000000328,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,1.0,1.0,0.0,0.0,7.534093176617342,6.282483774188669e-05,60.87513115826775,1.3682520705110885,42.14255142211914,34.0,5.386099800467491,6.282483774188669e-05,28.815971597035727,0.7208484361569086,21.132930755615234,30.0
114,13.187027396400051,13.176876835009923,13.173872285009587,-4.92692979102888,5.551115123125783e-17,-18.10080207603847,0.0,-0.003004549999999922,0.7049999449195354,1.0074999449195126,-0.30249999999999133,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,0.0,1.0,1.0,0.0,0.0,7.0,7.0,0.0,0.0,2.0,2.0,0.0,0.0,6.2160492990075085,6.234284221070907e-05,53.54434664656476,1.3095587186697053,30.733612060546875,41.0,4.591650323073069,6.234284221070907e-05,28.22098642985026,0.6753491262594858,20.66422462463379,30.0
115,13.795257231058713,13.795154207991784,13.744024971898927,5.2106886702695085,0.0,-8.533336301629424,-0.019036732990812766,-0.03209250310626344,0.30349972072390585,-0.10150027927531546,0.4049999999992089,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,1.0,1.0,0.0,0.0,5.0,5.0,0.0,0.0,5.0,4.0,0.0,1.0,6.963450711114066,6.186454457514769e-05,62.26939893450056,1.3274068815367563,43.39237594604492,35.0,3.9280728777249654,6.186454457514769e-05,29.406469090779623,0.6252621839443843,20.785327911376953,30.0
116,-5.92956758510627,-11.012386102923813,-12.396175855105806,-2.096210779467656,0.0,10.299965075638157,-1.1408422926583484,-0.2429474595241771,0.8768713399306023,22.54510704746718,-21.66823570753656,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,1.0,1.0,0.0,0.0,7.0,7.0,0.0,0.0,2.0,2.0,0.0,0.0,6.680781639946831,6.138991646474862e-05,64.15113699171278,1.316953953107198,42.52617263793945,45.0,4.179913812875748,6.138991646474862e-05,30.14463300704956,0.6239590187867482,20.616436004638672,30.0
117,5.054576587450589,4.969947974416127,4.93991730691574,-0.7192236393929672,5.551115123125783e-17,-5.659140946308709,0.0,-0.03003066749999881,0.22711041135880805,2.9090997410618535,-2.681989329703016,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,1.0,1.0,0.0,0.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,5.829567469083345,6.0918929726717646e-05,51.28055660541241,1.285538416642409,29.05516242980957,39.0,4.909903943538666,6.091892972671765e-05,32.82420482635498,0.6971369624137879,21.29910659790039,30.0
118,-5.845373599466257,-6.268129481615837,-8.168168402839399,1.8958193263274334,3.552713678800501e-15,10.06398772916683,-2.0451863105329835,0.14514738930795873,17.876968026294776,6.501968026294659,11.37500000000012,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,3.0,2.0,0.0,1.0,8.0,8.0,0.0,0.0,1.0,1.0,0.0,0.0,5.290579462051392,6.045155642425031e-05,55.10332554408482,1.2886929988861084,43.071022033691406,35.0,3.7077751735846203,6.045155642425031e-05,27.4365829149882,0.5912591030200323,19.955533981323242,30.0
119,17.35541263704753,17.355382389728664,17.356860207228912,2.923565081300696,0.0,-14.433295125928208,0.0,0.0014778174999998306,0.10750243744878674,-0.05499756255119337,0.1624999999999659,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,1.0,1.0,0.0,0.0,12.0,12.0,0.0,0.0,4.0,4.0,0.0,0.0,6.14306902885437,5.998776883487475e-05,59.71018028259277,1.2889986257804067,42.58442687988281,38.0,4.028675681352615,5.998776883487476e-05,28.204201443990073,0.6188435385624568,21.587909698486328,30.0
120,20.745204536572956,20.734787801850057,20.729832006851268,5.173530953084441,-1.1102230246251565e-16,-15.556301053766816,0.0,-0.004955794999999872,0.5631240602151024,1.020624060215109,-0.4575000000000138,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,0.0,4.0,4.0,0.0,0.0,12.0,12.0,0.0,0.0,2.0,2.0,0.0,0.0,5.496176575505456,5.952753944880748e-05,56.92794342928155,1.2620094986849053,43.32904815673828,43.0,5.170664163430532,5.952753944880748e-05,26.073986943562826,0.6794083654880524,21.863737106323242,30.0
121,-4.665924476464817,-4.668884693470189,-4.731606161554124,-1.7931328104370643,-1.3877787807814457e-17,2.93847335111706,-0.06447321808173001,0.0017517499999999007,0.823684965434623,0.5440787631742313,0.2796062022604032,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,1.0,1.0,0.0,0.0,7.0,7.0,0.0,0.0,3.0,3.0,0.0,0.0,6.121525529552908,5.907084096732147e-05,56.567130369298596,1.2834515781963574,32.08635711669922,34.0,4.655037199457486,5.9070840967321465e-05,29.576725959777832,0.6447080731391907,21.825374603271484,30.0
122,-4.295965004840443,-4.821659305941042,-5.437511232464941,29.18163617058115,-5.551115123125783e-17,34.6191474030461,-0.6884595015232264,0.0726075749999967,0.6862087917834145,-7.250477922872383,7.9366867146558,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,1.0,0.0,0.0,1.0,7.0,7.0,0.0,0.0,1.0,0.0,0.0,1.0,6.242296135425567,5.861764630112706e-05,59.65776662826538,1.308760181069374,43.105777740478516,40.0,4.269395802418391,5.861764630112706e-05,31.094979413350423,0.6380270759264628,21.904163360595703,30.0
123,-32.36502462034696,-34.77773455625906,-41.42317212100082,24.69307380706824,0.0,66.11624592806903,-6.672514601657953,0.027077036917737173,2.547099640078997,-15.53290035992024,18.079999999999263,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,1.0,1.0,0.0,0.0,5.478747935006113,5.8167928568765046e-05,53.733637202869765,1.3109126181313486,29.38593864440918,33.0,3.9269903719425203,5.8167928568765046e-05,26.512456448872886,0.6152071366707484,19.92540168762207,30.0
124,35.4364469879838,35.42449651120393,35.438495638705156,9.814599438387795,-3.552713678800501e-15,-25.623896200317372,0.0,0.013999127500000375,0.5433009016462904,1.0931823626400343,-0.5498814609937661,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,2.0,1.0,0.0,1.0,9.0,9.0,0.0,0.0,2.0,2.0,0.0,0.0,7.318522436674251,5.772166109501222e-05,71.87320305580316,1.3506394707879354,45.26898956298828,43.0,4.425779436031977,5.7721661095012214e-05,28.868440183003745,0.6534397472937902,22.33365821838379,30.0
125,29.181765277784347,28.91402012792869,28.9140201279319,4.210460030150021,-1.7763568394002505e-15,-24.703560097781878,0.0,0.0,5.1744096267657085,5.174409626765718,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,2.0,2.0,0.0,0.0,6.0,6.0,0.0,0.0,2.0,2.0,0.0,0.0,6.250403975185595,5.727881740929912e-05,61.5105431205348,1.312528249464537,37.590904235839844,38.0,4.538424871365229,5.727881740929912e-05,27.855286407470704,0.6597562770048777,22.542221069335938,30.0
126,-1.1184475447898148,-1.118449573877113,-1.6257111192338318,2.0551754737006362,0.0,3.6808865929344696,-0.5083114403635705,0.001049895000000134,0.09075539646687503,-0.014244603533153377,0.10500000000001108,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,3.0,3.0,0.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,7.6269463736836505,5.683937124413993e-05,71.09897660046089,1.3698899745941162,43.81151580810547,41.0,4.949693326155344,5.683937124413993e-05,30.12674592336019,0.6668015609184901,20.349750518798828,30.0
127,-13.859313988328518,-13.859633508647397,-15.190712875705742,22.22860642761089,0.0,37.41931930331661,-1.331079367059914,0.0,0.1787513129684868,0.17875131296848323,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,0.0,0.0,1.0,1.0,0.0,0.0,9.0,9.0,0.0,0.0,2.0,2.0,0.0,0.0,5.983023536832709,5.6403296533574376e-05,59.573263469495274,1.2887831989087557,42.2001953125,38.0,4.7277323762575785,5.6403296533574376e-05,28.591425037384035,0.6269885311524074,20.342042922973633,30.0
128,28.893674645174542,28.7524772185097,28.704616481010806,-16.66690510359561,0.0,-45.37152158460642,0.0,-0.047860737499997856,0.6897477230778577,3.7576246042525674,-3.067876881174701,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,0.0,0.0,2.0,2.0,0.0,0.0,11.0,11.0,0.0,0.0,1.0,1.0,0.0,0.0,7.552445669431944,5.5970567411621657e-05,75.74887992240288,1.3807311154700614,44.87755584716797,37.0,4.990190321207047,5.5970567411621657e-05,31.90180686314901,0.659852976600329,23.024734497070312,30.0
129,-26.020263842841814,-29.66271256133106,-29.736534878350344,-2.875703516005388,0.0,26.86083136234497,-0.06909490201465474,-0.00472741500000005,19.53581180200969,19.08520033557218,0.4506114664375391,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,2.0,1.0,0.0,1.0,6.405415701311688,5.554115821074615e-05,63.30671137432719,1.2905764801557673,44.97433090209961,43.0,5.6263078143199285,5.554115821074615e-05,33.28837534586589,0.7093978414932887,23.228336334228516,30.0
130,-14.946348379739021,-14.970613601155073,-14.9791283711547,7.917316104567382,-2.0816681711721685e-17,22.896444475722095,0.0,-0.008514769999999958,0.7228735103332724,1.5577298037866116,-0.8348562934533118,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.700818881010398,5.5115043460334944e-05,57.96191895313752,1.3033059315803723,38.861289978027344,39.0,5.561785435676574,5.511504346033495e-05,28.689741865793863,0.6822513937950134,23.578859329223633,30.0
131,22.61353562952175,22.612647720774866,22.616303440776694,2.977759095141813,0.0,-19.6385443456349,0.0,0.0036557199999997015,0.6323399200951627,0.2979779768513769,0.33436194324380325,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,6.495028302073479,5.469219788518706e-05,65.90227258205414,1.328127923111121,44.29827117919922,48.0,4.9748210370540615,5.469219788518706e-05,30.94530293146769,0.6680808573961258,19.55199432373047,30.0
132,16.705580744886902,16.701123798897285,16.71861942139474,0.13045886348324143,0.0,-16.588160557911504,0.0,0.01749562249999963,0.9173963758623671,-0.6676036241376924,1.5850000000000435,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,0.0,1.0,1.0,0.0,0.0,6.0,6.0,0.0,0.0,2.0,2.0,0.0,0.0,7.112440176632093,5.4272596404014186e-05,65.56329395460045,1.362309217453003,43.8062629699707,46.0,5.4837917506694795,5.427259640401418e-05,29.12422866821289,0.6637611418962479,23.861974716186523,30.0
133,4.353620268436047,4.320229415850879,4.035616714329969,1.5049231507171514,0.0,-2.5306935636128127,-0.30257993652196546,0.017967235000000206,3.522316408977062,1.8273164089770515,1.6950000000000074,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,1.0,1.0,0.0,0.0,10.0,10.0,0.0,0.0,2.0,2.0,0.0,0.0,7.267187777687521,5.385621412795299e-05,70.29267075482537,1.3510650834616493,43.69569396972656,34.0,4.736543830235799,5.385621412795299e-05,34.21709947586059,0.6446463098128636,19.617992401123047,30.0
134,34.62258614327527,34.62031957696514,34.628934884464904,9.857861863772518,-7.105427357601002e-15,-24.771073020692402,0.0,0.008615307500000694,0.21579774082300673,-0.4760846889085185,0.6918824297315341,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,0.0,0.0,2.0,2.0,0.0,0.0,8.0,8.0,0.0,0.0,1.0,1.0,0.0,0.0,8.060366785526275,5.344302635908891e-05,73.42478113174438,1.3831012040376662,42.44407272338867,40.0,4.7337391157945,5.344302635908892e-05,32.48856906890869,0.6314910570780436,23.95264434814453,30.0
135,10.26484393295912,10.206929841575725,10.099730268107825,11.819062243415924,1.1102230246251565e-16,1.719331975308098,-0.1178797534689977,0.010680180000000025,3.3540346742441187,2.4065346742441607,0.9474999999999767,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,6.914599239826202,5.303300858899106e-05,67.38126913706462,1.3559879532882146,42.36199951171875,42.0,4.437885563572248,5.303300858899106e-05,28.141919803619384,0.5848291436831157,23.83782958984375,30.0
136,21.348995773807474,21.29045418457513,21.308444571151032,17.58757084666289,0.0,-3.7208737244881487,-0.019429063666279944,0.03741945023917462,0.9254630766952658,-2.4195369233046584,3.3449999999999207,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,7.343188591492482,5.262613649725854e-05,68.12278405213968,1.3470913232901158,43.255165100097656,39.0,4.645079164703687,5.262613649725854e-05,26.85487642288208,0.6079237818717956,20.873611450195312,30.0
137,-7.841018079392597,-8.989240971615066,-9.193891727822606,6.878443641980044,0.0,16.072335369802648,-0.08950231012897802,-0.11514844607950833,0.8249817750986779,10.71551628351368,-9.890534508415014,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,5.599302925714633,5.222238595007791e-05,56.77965996905071,1.2912117591718348,31.650962829589844,41.0,4.328015279769898,5.222238595007791e-05,28.52521146138509,0.6021654566129049,19.917264938354492,30.0
138,36.45348740703377,36.43784197020521,36.34086148854906,3.0051338662437375,-5.551115123125783e-17,-33.33572762230533,-0.09347068165465089,-0.003509799999999997,0.9008172060119222,1.2508172060119254,-0.3500000000000014,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,1.0,1.0,0.0,0.0,9.0,9.0,0.0,0.0,1.0,1.0,0.0,0.0,6.254228212616661,5.18217329987916e-05,70.95370388031006,1.356167890808799,44.068260192871094,44.0,5.907083000739416,5.18217329987916e-05,33.03880367279053,0.7106619477272034,24.501527786254883,30.0
139,2.153240873879986,2.0456414862663346,2.086242063767045,7.633900986159156,-1.3877787807814457e-17,5.547658922392107,0.0,0.04060057749999841,0.2893501862346852,-3.2802345588944033,3.569584745129062,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,2.0,1.0,0.0,1.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,7.1174092292785645,5.142415387847747e-05,75.32763912803249,1.365659120835756,45.42610549926758,38.0,4.716167477766673,5.142415387847747e-05,31.442878405253094,0.6130001048247019,20.934221267700195,30.0
140,4.7218902326738315,4.449378415642762,4.206704551038642,4.859495249858122,1.7208456881689926e-15,0.6527906988194836,-0.2428490921047768,0.00017522749999984027,5.272766439857946,5.220266439857922,0.05250000000000199,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,0.0,2.0,2.0,0.0,0.0,6.800047491726122,5.102962500653913e-05,64.60849239951686,1.3632417164350812,42.87416458129883,38.0,4.634692927201589,5.102962500653913e-05,31.1321413675944,0.6047527213891347,24.816749572753906,30.0
141,29.40717808862579,29.40690510328602,29.412213323284846,11.885015977012014,0.0,-17.52719734627282,0.0,0.0053082199999996285,0.33477732002857863,-0.16522267997140716,0.49999999999998934,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,1.0,1.0,0.0,0.0,6.7284040871788475,5.063812298130712e-05,64.77552526137409,1.3410788353751688,45.35090637207031,34.0,5.597847034533818,5.063812298130712e-05,29.144813283284506,0.6544340660174688,24.930320739746094,30.0
142,4.268033345797448,4.258842418875493,3.291600457532116,10.205427703909256,0.0,6.913827246377146,-0.9672419613493588,0.0,0.9586932211065147,0.9586932211064783,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,2.0,0.0,0.0,2.0,6.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,6.0811352349342185,5.024962458065086e-05,67.7405923072328,1.2957224719067837,37.39112854003906,47.0,5.198773466547331,5.024962458065085e-05,29.04190403620402,0.635428414742152,25.131635665893555,30.0
143,-29.748625853227875,-29.75445199709467,-35.70357203952788,4.925810243576423,-7.105427357601002e-15,40.62938228310431,-5.949120042434359,0.0,0.763291809650525,0.7632918096505108,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,0.0,0.0,1.0,1.0,0.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,5.866603418536808,4.9864106760601176e-05,65.46466421044391,1.3396108966806661,44.769229888916016,46.0,4.183153635263443,4.986410676060118e-05,32.29683701197306,0.5969952295223871,20.13107681274414,30.0
144,9.435886640929734,8.068646926552715,7.371475504377786,0.3622761603571771,0.0,-7.009199344020607,-0.7039262221748572,0.00675480000000015,12.232902609604764,11.692902609604769,0.5399999999999991,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,0.0,1.0,1.0,0.0,0.0,7.0,7.0,0.0,0.0,1.0,1.0,0.0,0.0,6.506894704273769,4.948154665398353e-05,65.31123177664621,1.3331213321004596,36.52700424194336,35.0,3.844885876774788,4.948154665398353e-05,25.68568016688029,0.5489531993865967,21.24896240234375,30.0
145,-40.302999688314344,-40.31055942381475,-43.80710481596895,55.91991988770659,0.0,99.72702470367564,-3.496961849652007,0.0004164575000015682,0.6769673944670558,0.8694673944669109,-0.19249999999982492,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,3.0,3.0,0.0,0.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,6.118517932437715,4.91019215690615e-05,64.48676495324997,1.311718035311926,36.541988372802734,42.0,5.084765096008778,4.91019215690615e-05,38.3071572303772,0.6269841363032659,25.563077926635742,30.0
146,37.22211793984637,37.214765343949445,37.214212923950434,-1.8074971215925086,0.0,-39.021710045542974,0.0,-0.0005524199999999983,0.8024727923920238,0.8574727923920402,-0.054999999999999716,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,2.0,2.0,0.0,0.0,7.0,7.0,0.0,0.0,1.0,1.0,0.0,0.0,6.675320159557254,4.872520898819093e-05,66.64280061943586,1.3267036510068317,45.13323974609375,43.0,5.565373131632805,4.872520898819093e-05,30.6413241704305,0.6427018463611602,25.696849822998047,30.0
