episode,pnl,objective,training_return,replay_return,potential_adjustment,market_baseline_adjustment,clob_shaping,auction_shaping,inventory_at_auction_open,terminal_inventory,auction_qty,proposal_schedule_arrival_proposed,proposal_schedule_arrival_accepted,proposal_schedule_arrival_rejected,proposal_schedule_arrival_ineligible,proposal_schedule_cancel_proposed,proposal_schedule_cancel_accepted,proposal_schedule_cancel_rejected,proposal_schedule_cancel_ineligible,proposal_buy_arrival_proposed,proposal_buy_arrival_accepted,proposal_buy_arrival_rejected,proposal_buy_arrival_ineligible,proposal_buy_cancel_proposed,proposal_buy_cancel_accepted,proposal_buy_cancel_rejected,proposal_buy_cancel_ineligible,proposal_sell_arrival_proposed,proposal_sell_arrival_accepted,proposal_sell_arrival_rejected,proposal_sell_arrival_ineligible,proposal_sell_cancel_proposed,proposal_sell_cancel_accepted,proposal_sell_cancel_rejected,proposal_sell_cancel_ineligible,loss_clob,learning_rate_clob,grad_norm_clob,td_abs_mean_clob,td_abs_max_clob,n_grad_steps_clob,loss_auction,learning_rate_auction,grad_norm_auction,td_abs_mean_auction,td_abs_max_auction,n_grad_steps_auction
104,24.873666239794183,24.867423598312172,24.86742359831085,8.428001859176767,6.938893903907228e-17,-16.43942173913407,0.0,0.0,0.09989611556383693,-0.7901038844361761,0.8899999999999935,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,0.0,1.0,0.0,0.0,1.0,7.0,7.0,0.0,0.0,1.0,1.0,0.0,0.0,6.890221076541477,6.73339938799027e-05,56.74061453077528,1.3930640565024481,40.2376594543457,45.0,4.679809994498888,6.73339938799027e-05,26.297709687550864,0.7070181081692378,17.44304656982422,30.0
105,29.24397967434692,28.147894134862558,28.147894134863233,2.347087641164122,0.0,-25.80080649369911,0.0,0.0,10.474410391633171,10.469410391633161,0.005000000000002558,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,4.0,4.0,0.0,0.0,10.0,10.0,0.0,0.0,3.0,3.0,0.0,0.0,8.269341004522223,6.681740386052543e-05,61.20556866495233,1.4737572293532522,40.21870803833008,38.0,4.616732861598333,6.681740386052543e-05,25.89546143213908,0.6761946320533753,21.06813621520996,30.0
106,19.22070058715285,19.163440628239336,19.163440628240814,1.9866780758402893,0.0,-17.176762552400522,0.0,0.0,0.3979053243602664,2.3929053243602256,-1.9949999999999477,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,1.0,1.0,0.0,0.0,8.0,8.0,0.0,0.0,2.0,1.0,0.0,1.0,6.359949617915683,6.630477714753688e-05,57.860412470499675,1.3801348672972784,39.22430419921875,45.0,3.726620860894521,6.630477714753688e-05,28.43967523574829,0.6458058347304662,21.145973205566406,30.0
107,-14.540220491290166,-14.656847409574484,-14.6568474095726,10.37169693897086,0.0,25.028544348543463,0.0,0.0,0.6949316509863195,-3.4150683490131986,4.109999999999509,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,0.0,0.0,2.0,2.0,0.0,0.0,13.0,13.0,0.0,0.0,1.0,1.0,0.0,0.0,7.0860553092144904,6.579608333423742e-05,58.56584751859624,1.4012289960333641,38.99161148071289,47.0,5.266572678089142,6.579608333423742e-05,33.78462937672933,0.7291851023832957,21.222549438476562,30.0
108,5.165808469881929,5.165794906333666,5.165794906333261,2.518975340755541,3.469446951953614e-18,-2.64681956557772,0.0,0.0,0.16567127715549645,-0.03682872284453653,0.20250000000000767,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,0.0,0.0,2.0,2.0,0.0,0.0,6.0,6.0,0.0,0.0,2.0,2.0,0.0,0.0,6.10558671486087,6.52912922472093e-05,58.47295198207948,1.4220739312288238,38.863502502441406,41.0,4.7114484190940855,6.52912922472093e-05,26.315526390075682,0.662721781929334,21.081466674804688,30.0
109,48.14548789488015,43.43286744469059,43.43286744469402,1.7374132958184143,0.0,-41.695454148875605,0.0,0.0,23.00957252208171,21.708570773290354,1.3010017487913272,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,0.0,3.0,3.0,0.0,0.0,6.210418621699016,6.479037394452685e-05,50.65722368028429,1.3597498284445868,39.090641021728516,45.0,4.829888078570366,6.479037394452685e-05,26.17788092295329,0.67350352704525,18.011699676513672,30.0
110,1.1383460313772957,-4.573560466367818,-4.573560466366139,43.7771682130722,0.0,48.35072867943833,0.0,0.0,0.1552627241569411,-23.89959518013875,24.054857904295687,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,0.0,0.0,1.0,1.0,0.0,0.0,8.0,8.0,0.0,0.0,2.0,2.0,0.0,0.0,6.114526712376138,6.429329871398046e-05,54.89745807647705,1.3907515082670294,29.789806365966797,46.0,4.8478172818819685,6.429329871398046e-05,29.20174814860026,0.6972689270973206,21.8389892578125,30.0
111,12.829213447708753,4.6745808005664635,4.674580800567526,-6.347676912825892,0.0,-11.02225771339342,0.0,0.0,0.533817422145006,28.55631742214372,-28.02249999999872,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,4.0,4.0,0.0,0.0,8.0,8.0,0.0,0.0,1.0,1.0,0.0,0.0,7.241750301458897,6.380003707131418e-05,63.114623876718376,1.387582873686766,40.31216812133789,39.0,4.674903778235118,6.380003707131418e-05,28.699279880523683,0.6833720922470092,18.198434829711914,30.0
112,9.95204717763263,9.829508049571857,9.829508049571599,11.92600472579048,-1.1102230246251565e-16,2.0964966762188872,0.0,0.0,0.6120549550853127,-3.5005589276681706,4.112613882753473,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,0.0,3.0,3.0,0.0,0.0,7.0,7.0,0.0,0.0,2.0,2.0,0.0,0.0,6.9243328003656295,6.331055975847685e-05,64.66652552286784,1.4199609217189608,40.346397399902344,42.0,4.326406519611677,6.331055975847685e-05,25.340576108296712,0.6426493674516678,22.364822387695312,30.0
113,-4.048444937223394,-4.146598673110124,-4.146598673111033,1.3402193814593328,0.0,5.486818054570365,0.0,0.0,0.19955033735465122,-3.1329496626459,3.3325000000005645,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,1.0,1.0,0.0,0.0,8.359045849126929,6.282483774188669e-05,64.0459867926205,1.4869571258040035,38.65138244628906,34.0,6.301409965753555,6.282483774188669e-05,28.55608466466268,0.7824704656998317,22.412084579467773,30.0
114,11.412012379046384,11.406226532761671,11.406226532762009,-6.694575543276453,0.0,-18.10080207603847,0.0,0.0,0.44564750605736947,0.7606475060573494,-0.3149999999999906,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,0.0,1.0,1.0,0.0,0.0,7.0,7.0,0.0,0.0,2.0,2.0,0.0,0.0,6.944436491989508,6.234284221070907e-05,56.05986316029618,1.4254937927897384,28.871843338012695,41.0,5.311917680501938,6.234284221070907e-05,28.064113934834797,0.7225316594044368,22.47881317138672,30.0
115,13.147511439261754,13.139299800828578,13.13929980082704,4.605963499197614,0.0,-8.533336301629424,0.0,0.0,0.9511809109209679,0.9061809109209751,0.04499999999999105,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,1.0,1.0,0.0,0.0,5.0,5.0,0.0,0.0,5.0,4.0,0.0,1.0,7.45431261743818,6.186454457514769e-05,63.64791167122977,1.4391030209405082,40.09417724609375,35.0,4.523584115505218,6.186454457514769e-05,29.352196375528973,0.6602902273337047,22.611867904663086,30.0
116,-9.032689581497223,-11.33291175977376,-11.332911759773527,-1.0329466841353812,0.0,10.299965075638157,0.0,0.0,0.2496463989529616,15.16648337050002,-14.916836971547081,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,1.0,1.0,0.0,0.0,7.0,7.0,0.0,0.0,2.0,2.0,0.0,0.0,7.273947270711263,6.138991646474862e-05,63.93093965318468,1.442236155933804,39.11787414550781,45.0,5.060340472062429,6.138991646474862e-05,26.75705992380778,0.6685965518156688,19.845651626586914,30.0
117,-4.717991518088675,-4.725146852690341,-4.725146852688831,-10.38428779899754,-1.1102230246251565e-16,-5.659140946308709,0.0,0.0,0.4827973212361911,0.8458921090580098,-0.3630947878218022,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,1.0,1.0,0.0,0.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,6.424875528384478,6.0918929726717646e-05,50.809598140227486,1.3818816955272968,30.99810218811035,39.0,5.72173330783844,6.091892972671765e-05,30.593586762746174,0.7283126970132192,23.119365692138672,30.0
118,-4.277952973694482,-4.286576391574602,-4.286576391572271,5.777411337594563,0.0,10.06398772916683,0.0,0.0,15.976123598672984,0.9286235986728038,15.04750000000018,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,3.0,2.0,0.0,1.0,8.0,8.0,0.0,0.0,1.0,1.0,0.0,0.0,5.731442703519549,6.045155642425031e-05,56.4062249319894,1.3760690791266306,40.206111907958984,35.0,4.222051095962525,6.045155642425031e-05,25.427874851226807,0.6282643228769302,19.860027313232422,30.0
119,14.710097316083193,14.708868496931432,14.708868496932478,0.27557337100427004,0.0,-14.433295125928208,0.0,0.0,0.37054516852491304,0.35054516852489215,0.01999999999999602,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,1.0,1.0,0.0,0.0,12.0,12.0,0.0,0.0,4.0,4.0,0.0,0.0,6.858694841987209,5.998776883487475e-05,61.38134077975624,1.4212753804106462,39.83496856689453,38.0,4.477984142303467,5.998776883487476e-05,26.813368447621663,0.6434514880180359,23.363325119018555,30.0
120,20.321144778429616,20.047943059672946,20.047943059671024,4.491642005904207,3.552713678800501e-15,-15.556301053766816,0.0,0.0,0.43295262563745496,5.226870179722002,-4.793917554084517,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,0.0,4.0,4.0,0.0,0.0,12.0,12.0,0.0,0.0,2.0,2.0,0.0,0.0,6.044757127761841,5.952753944880748e-05,59.246856866880904,1.3712161252664965,40.634849548339844,43.0,5.850335959593455,5.952753944880748e-05,25.22398500442505,0.7241685579220454,23.61383819580078,30.0
121,-7.086599912619931,-7.09227039211641,-7.092270392116632,-4.153797040999573,0.0,2.93847335111706,0.0,0.0,0.7309568110089231,0.7530258625358621,-0.02206905152692574,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,1.0,1.0,0.0,0.0,7.0,7.0,0.0,0.0,3.0,3.0,0.0,0.0,6.6537726837046005,5.907084096732147e-05,58.76668032477884,1.3905991911888123,30.446104049682617,34.0,5.075954982638359,5.9070840967321465e-05,25.996596177419026,0.6717261771361033,23.55571746826172,30.0
122,-6.141962716697628,-6.143277798247508,-6.14327779824717,28.47586960479894,-5.551115123125783e-17,34.6191474030461,0.0,0.0,0.01543969804986034,-0.3626405313641154,0.3780802294139793,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,1.0,0.0,0.0,1.0,7.0,7.0,0.0,0.0,1.0,0.0,0.0,1.0,7.041732382774353,5.861764630112706e-05,60.34296917915344,1.4338515639305114,40.59575271606445,40.0,5.08917433321476,5.861764630112706e-05,33.68525212605794,0.6789253214995067,23.693256378173828,30.0
123,-23.772174602692743,-24.5724158224608,-24.572415822464382,41.54383010560464,0.0,66.11624592806903,0.0,0.0,0.5493797321364866,-8.94562026786324,9.494999999999731,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,1.0,1.0,0.0,0.0,6.28836711247762,5.8167928568765046e-05,57.00664924852776,1.4323923045938665,31.29273796081543,33.0,4.224126674731573,5.8167928568765046e-05,25.94523064295451,0.6302755326032639,20.75829315185547,30.0
124,33.295943621599186,33.29263370558824,33.29263370558991,7.668737505272535,0.0,-25.623896200317372,0.0,0.0,0.5753186952417337,0.5753186952417328,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,2.0,1.0,0.0,1.0,9.0,9.0,0.0,0.0,2.0,2.0,0.0,0.0,7.931382245795671,5.772166109501222e-05,74.59757188309071,1.4702251927797185,42.0705680847168,43.0,4.728875503937403,5.7721661095012214e-05,28.821232032775878,0.6685862143834432,24.106130599975586,30.0
125,22.650010581207535,22.057265355202528,22.057265355204404,-2.6462947425774734,0.0,-24.703560097781878,0.0,0.0,0.9613360408213367,7.698994908460496,-6.737658867639169,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,2.0,2.0,0.0,0.0,6.0,6.0,0.0,0.0,2.0,2.0,0.0,0.0,7.16595573174326,5.727881740929912e-05,65.62325407329358,1.4350042719590037,37.03070831298828,38.0,5.059503791729609,5.727881740929912e-05,27.031082344055175,0.6858816395203272,24.272859573364258,30.0
126,-1.7083476955184305,-1.754263854535918,-1.7542638545349194,1.9266227383995487,0.0,3.6808865929344696,0.0,0.0,0.6921943854502786,-2.1428056145504044,2.8350000000006617,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,3.0,3.0,0.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,8.216398983466917,5.683937124413993e-05,68.19146412174877,1.4841036854720697,40.545127868652344,41.0,5.186107270916303,5.683937124413993e-05,28.473111629486084,0.6816856523354848,21.38658332824707,30.0
127,-12.442285031317079,-12.442303235094432,-12.442303235093648,24.977016068222973,-2.7755575615628914e-17,37.41931930331661,0.0,0.0,0.2722912412645968,-0.04266588491235074,0.3149571261769262,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,0.0,0.0,1.0,1.0,0.0,0.0,9.0,9.0,0.0,0.0,2.0,2.0,0.0,0.0,6.759312134040029,5.6403296533574376e-05,62.926347632157174,1.4204354568531639,39.930870056152344,38.0,4.998555835088094,5.6403296533574376e-05,27.712097231547038,0.6590745786825816,19.603927612304688,30.0
128,31.520005800664876,31.210689187892417,31.21068918788804,-14.160832396718376,0.0,-45.37152158460642,0.0,0.0,0.7838905882341578,5.561623978411882,-4.777733390177694,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,0.0,0.0,2.0,2.0,0.0,0.0,11.0,11.0,0.0,0.0,1.0,1.0,0.0,0.0,8.342979392489871,5.5970567411621657e-05,71.66059963123219,1.5025442742012642,41.939945220947266,37.0,5.253650955359141,5.5970567411621657e-05,30.37830686569214,0.6660502741734187,24.76099395751953,30.0
129,-24.735169011111385,-24.742615687674014,-24.74261568767403,2.118215674670934,0.0,26.86083136234497,0.0,0.0,0.2979412820481855,0.8629412820482614,-0.5650000000000723,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,2.0,1.0,0.0,1.0,6.970421608104262,5.554115821074615e-05,63.53928042567053,1.4010198476702669,41.888519287109375,43.0,5.806914950410525,5.554115821074615e-05,30.29578399658203,0.7168600569168727,24.958620071411133,30.0
130,-20.31287488888437,-20.31698411612918,-20.316984116130314,2.579460359591772,-2.7755575615628914e-17,22.896444475722095,0.0,0.0,0.6115746124146568,0.6410325455708028,-0.029457933156170894,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,6.632903007360605,5.5115043460334944e-05,63.690752958640076,1.4421584789569561,38.22125244140625,39.0,5.456212661663691,5.511504346033495e-05,28.554358132680257,0.6823494692643484,25.283206939697266,30.0
131,22.185309842155753,22.1817912519976,22.181791252001098,2.543246906366198,0.0,-19.6385443456349,0.0,0.0,0.7418492237921868,0.5931770526710384,0.14867217112113415,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,7.28303421040376,5.469219788518706e-05,68.3224128484726,1.448782707254092,41.64860916137695,48.0,5.094749676187833,5.469219788518706e-05,30.25843709309896,0.6771166851123174,22.077938079833984,30.0
132,12.322563760618461,12.19632375404756,12.196323754048432,-4.391836803863072,5.551115123125783e-17,-16.588160557911504,0.0,0.0,0.7881266471404444,-3.553026971061463,4.341153618201899,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,0.0,1.0,1.0,0.0,0.0,6.0,6.0,0.0,0.0,2.0,2.0,0.0,0.0,7.824823177379111,5.4272596404014186e-05,69.31477488642153,1.4873089323873105,41.01515579223633,46.0,5.639681363105774,5.427259640401418e-05,27.493178780873617,0.6745492786169052,25.53789520263672,30.0
133,2.5308242291675995,2.26643786943194,2.2664378694359186,-0.2642556941768953,-1.1102230246251565e-16,-2.5306935636128127,0.0,0.0,5.161851414963877,5.14185141496387,0.020000000000003126,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,1.0,1.0,0.0,0.0,10.0,10.0,0.0,0.0,2.0,2.0,0.0,0.0,7.963509328225079,5.385621412795299e-05,70.69506039338954,1.4705707430839539,40.849815368652344,34.0,4.665572033822537,5.385621412795299e-05,30.87007738749186,0.6339283178249995,22.027450561523438,30.0
134,24.92321760020769,24.914614447955824,24.914614447958083,0.14354142726568053,0.0,-24.771073020692402,0.0,0.0,0.8892313491246853,-0.9275317920085833,1.8167631411332312,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,0.0,0.0,2.0,2.0,0.0,0.0,8.0,8.0,0.0,0.0,1.0,1.0,0.0,0.0,8.670086026191711,5.344302635908891e-05,72.87548155784607,1.5080944120883941,39.733604431152344,40.0,4.968955657879511,5.344302635908892e-05,28.24678659439087,0.6355680187543233,25.66375732421875,30.0
135,6.8906782180625745,6.745145589471693,6.745145589473303,8.464477564781403,0.0,1.719331975308098,0.0,0.0,0.334446831529462,-3.814873898189582,4.149320729719038,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,7.720736106236775,5.303300858899106e-05,71.0347535269601,1.4854974973769415,39.781192779541016,42.0,4.634083425998687,5.303300858899106e-05,26.150673548380535,0.5965822279453278,25.443241119384766,30.0
136,18.61871085636775,18.545541270657864,18.545541270656013,14.824667546167861,0.0,-3.7208737244881487,0.0,0.0,0.9075122789578529,-2.7049877210420794,3.612499999999933,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,8.21409265200297,5.262613649725854e-05,73.0974872295673,1.4879496617194934,40.418365478515625,39.0,4.557918922106425,5.262613649725854e-05,24.629571056365968,0.6075859198967616,20.127954483032227,30.0
137,-11.437524030749046,-11.894863317724768,-11.89486331772423,4.177472052078421,0.0,16.072335369802648,0.0,0.0,0.5576865000214468,6.762686500021445,-6.2049999999999805,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,6.344518236997651,5.222238595007791e-05,60.07962422254609,1.4150702342754458,31.639801025390625,41.0,4.564209659894307,5.222238595007791e-05,25.008872063954673,0.6049969136714936,21.95522689819336,30.0
138,37.188747144562164,37.176953496991864,37.176953496988716,3.841225874683407,0.0,-33.33572762230533,0.0,0.0,0.5259856154801525,1.0859856154803325,-0.5600000000001728,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,1.0,1.0,0.0,0.0,9.0,9.0,0.0,0.0,1.0,1.0,0.0,0.0,7.248875888911161,5.18217329987916e-05,73.13544030623002,1.4889593612064014,40.68206787109375,44.0,6.106315342585246,5.18217329987916e-05,32.341450150807695,0.720496779680252,26.17176628112793,30.0
139,-0.0035958048942120527,-0.024630393780662604,-0.02463039377978902,5.523028528612321,1.7607443281164592e-15,5.547658922392107,0.0,0.0,0.7249956398933222,-1.4503306135654226,2.1753262534587536,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,2.0,1.0,0.0,1.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,7.631296866818478,5.142415387847747e-05,78.28001684891551,1.4819615640138324,41.94861602783203,38.0,4.63567076921463,5.142415387847747e-05,27.626641337076823,0.6105601787567139,22.616912841796875,30.0
140,-6.985464277749314,-6.986218038707685,-6.986218038706054,-6.333427339886576,0.0,0.6527906988194836,0.0,0.0,0.21545292600876564,-0.2745470739912079,0.48999999999995225,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,0.0,2.0,2.0,0.0,0.0,7.527730025743184,5.102962500653913e-05,68.62048520539936,1.4795980735829002,40.08962631225586,38.0,4.720149143536886,5.102962500653913e-05,28.757988707224527,0.6072633703549702,26.507490158081055,30.0
141,23.10903262622196,22.732619267058745,22.732619267056123,5.2054219207833,0.0,-17.52719734627282,0.0,0.0,0.11525353317267673,6.135253533173795,-6.020000000001133,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,1.0,1.0,0.0,0.0,7.542105569558985,5.063812298130712e-05,67.78932459214154,1.4635824666303747,42.32506561279297,34.0,5.586880196134249,5.063812298130712e-05,28.436451212565103,0.6606120357910792,26.572710037231445,30.0
142,2.7718219501941057,2.7697423529487186,2.7697423529490304,9.683569599326168,3.469446951953614e-18,6.913827246377146,0.0,0.0,0.2956876773006485,-0.4560260130066076,0.7517136903072525,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,2.0,0.0,0.0,2.0,6.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,7.045462527173631,5.024962458065086e-05,73.02231098743195,1.4391944104052605,36.64680862426758,47.0,5.181624627113342,5.024962458065085e-05,26.784510453542072,0.6339639713366826,26.760290145874023,30.0
143,-22.41869604294152,-22.42131023599703,-22.421310235995584,18.208072047108715,0.0,40.62938228310431,0.0,0.0,0.5511723800050987,0.5112918007860385,0.03988057921909389,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,0.0,0.0,1.0,1.0,0.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,6.748502964558809,4.9864106760601176e-05,73.26761013528575,1.471472908621249,41.845008850097656,46.0,4.281984440485636,4.986410676060118e-05,28.292088794708253,0.5918206383784612,22.79224395751953,30.0
144,12.682224128982488,12.51346273933819,12.513462739333395,5.504263395312789,5.551115123125783e-16,-7.009199344020607,0.0,0.0,4.34555780928531,4.108057809285305,0.23750000000001492,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,0.0,1.0,1.0,0.0,0.0,7.0,7.0,0.0,0.0,1.0,1.0,0.0,0.0,7.231501095635551,4.948154665398353e-05,69.07762293134417,1.4564337083271572,35.4012451171875,35.0,3.9314776877562205,4.948154665398353e-05,26.54565184911092,0.5607832183440526,23.064632415771484,30.0
145,-31.566376997336977,-31.591922649481216,-31.59192264948402,68.13510205419158,0.0,99.72702470367564,0.0,0.0,0.7119478171067897,1.598300727154831,-0.8863529100480168,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,3.0,3.0,0.0,0.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,6.733429494358244,4.91019215690615e-05,68.95663179670062,1.4445487416925884,34.921775817871094,42.0,5.092482750117779,4.91019215690615e-05,35.75157664616903,0.6316414723793665,27.236116409301758,30.0
146,39.45852689946175,39.45815380876924,39.458153808763896,0.4364437632209357,1.3877787807814457e-17,-39.021710045542974,0.0,0.0,0.16315555713340757,0.19315555713342647,-0.030000000000015348,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,2.0,2.0,0.0,0.0,7.0,7.0,0.0,0.0,1.0,1.0,0.0,0.0,7.533637346223343,4.872520898819093e-05,74.50722077835438,1.468515623447507,41.4032096862793,43.0,5.575246399641037,4.872520898819093e-05,27.56116600036621,0.6408313979705175,27.34540367126465,30.0
147,-1.6680897326808772,-1.6925339540972257,-1.6925339540989848,-11.970115287020269,0.0,-10.277581332921278,0.0,0.0,0.7834647874623357,1.5634647874624008,-0.7800000000000296,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,1.0,1.0,0.0,0.0,10.0,10.0,0.0,0.0,1.0,1.0,0.0,0.0,7.907011157274246,4.835138656648421e-05,79.92539920806885,1.4852803170681,41.56100082397461,40.0,5.190882297356923,4.835138656648421e-05,27.636343828837077,0.6301672607660294,20.70281410217285,30.0
148,46.15610413672993,41.688366440804444,41.68836644080339,2.260566320258987,0.0,-39.42780012054439,0.0,0.0,21.122023669205362,21.137023669205384,-0.015000000000000568,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,1.0,1.0,0.0,0.0,7.0,7.0,0.0,0.0,1.0,1.0,0.0,0.0,7.509593544779597,4.798043213048496e-05,74.53960109401393,1.5100041788977545,40.46417236328125,37.0,5.622999532024066,4.798043213048496e-05,28.51008685429891,0.6543602834145228,23.483362197875977,30.0
149,25.34337751539715,25.302379009093595,25.302379009089883,3.3641250059611183,0.0,-21.938254003128765,0.0,0.0,2.1261795508636396,2.0248087885910757,0.1013707622725807,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,3.0,2.0,0.0,1.0,9.0,9.0,0.0,0.0,1.0,1.0,0.0,0.0,8.40068011879921,4.761232367685268e-05,78.13723278045654,1.505266970396042,34.52560806274414,40.0,4.57685771882534,4.761232367685268e-05,23.08232380549113,0.5803321838378906,27.841686248779297,30.0
