policy,env_seed,objective,auction_value,opening_inventory,final_inventory,cancels
diagnostic_auction_transfer,1420634725,-37.748452571757156,1.9932955948665985,23.63052705261876,20.010355128857988,3
original,1565636724,10.012112673326389,-0.13652428582316278,0.17075604767720165,-2.4267439523226697,0
diagnostic_auction_transfer,1565636724,9.850742138569085,-0.2978948205797091,0.17075604767720165,-0.8992439523227873,20
original,1065222117,21.164619382512893,-0.06066987343469117,0.14266485002370644,-0.5023351499762292,5
diagnostic_auction_transfer,1065222117,21.05687373986805,-0.16841551607935223,0.14266485002370644,-1.2173351499762326,12
original,1152188745,-10.740191964007185,-0.1798970299450396,0.9782384781866114,1.3907384781865995,8
diagnostic_auction_transfer,1152188745,-10.799409944887906,-0.2391150108258337,0.9782384781866114,1.1482384781865962,19
original,1537392607,18.597268364693505,-0.10776351266354724,0.41588738218597143,-1.177797181278669,0
diagnostic_auction_transfer,1537392607,17.465422882238215,-1.2396089951171887,0.41588738218597143,-7.856612617813131,8
original,227851923,-17.101945320036926,-0.266010344075761,13.042352149623284,13.602352149623215,4
diagnostic_auction_transfer,227851923,-15.83814861765497,0.9977863583080806,13.042352149623284,8.8971808781441,4
original,2052732323,20.742897223460698,-0.1136066677939837,0.7161475860381188,0.45114758603817506,2
diagnostic_auction_transfer,2052732323,20.41789026012918,-0.4386136311245757,0.7161475860381188,-0.4463524139617441,0
original,200203989,-21.775838762418672,0.5404370754178895,32.751685246266305,31.651685246266258,10
diagnostic_auction_transfer,200203989,-20.99269777244912,1.3235780653862028,32.751685246266305,30.389185246266102,3
original,1684247968,13.001493543708992,-0.3335138777817273,0.06263579808110364,0.017635798081109044,25
diagnostic_auction_transfer,1684247968,12.745218170654393,-0.5897892508353936,0.06263579808110364,-2.4223642019190166,4
original,279513966,-14.583495716971633,-0.049446717418214055,23.19209631173814,23.227096311738133,1
diagnostic_auction_transfer,279513966,-12.806827114071,1.7272218854818402,23.19209631173814,19.914842163859156,6
original,1526387066,22.155085414791053,-0.2761124370759291,0.185728787220782,1.5824787767313189,0
diagnostic_auction_transfer,1526387066,22.393151026991845,-0.03804682487666114,0.185728787220782,0.379887837284773,1
original,157374347,-55.20308301435676,-0.880067587587598,36.33195319769123,37.466953197691225,19
diagnostic_auction_transfer,157374347,-49.59781991234862,4.725195514421515,36.33195319769123,26.411953197692192,1
original,393382022,-54.589086662227764,-0.02323329915559574,10.003482068310575,9.970982068310565,7
diagnostic_auction_transfer,393382022,-54.802244698091535,-0.2363913350189697,10.003482068310575,9.87098206831055,20
original,798663967,26.380688551405527,-0.04319543918107131,0.788730750680287,0.9632438546640971,0
diagnostic_auction_transfer,798663967,26.2567229505966,-0.16716103999032336,0.788730750680287,1.45102341368231,0
original,1363010260,12.074082648918553,-0.02273639632578763,0.7763370316750127,0.5013370316750585,3
diagnostic_auction_transfer,1363010260,11.998435746480927,-0.09838329876195724,0.7763370316750127,-1.493662968324978,4
original,342382084,0.7493375607500615,-3.5349501104064984e-15,3.8117077779799047,3.811707777979951,0
diagnostic_auction_transfer,342382084,0.37048441034241947,-0.3788531504059144,3.8117077779799047,3.662896105623365,24
original,169504417,34.83168832204023,-0.25790106238008875,0.31681778318825593,0.28222263664197345,12
diagnostic_auction_transfer,169504417,34.733670529475205,-0.35591885494634284,0.31681778318825593,-0.33125448729813367,8
original,114091129,27.76802902232315,-0.13811861342582213,0.07969708655473084,-0.634663894093354,4
diagnostic_auction_transfer,114091129,26.88794059746955,-1.0182070382804114,0.07969708655473084,-4.709897589878576,12
original,1851215889,17.421452983863638,-0.3606463104398859,0.4259270036157119,0.4407484363943442,19
diagnostic_auction_transfer,1851215889,17.359253969706813,-0.4228453245973743,0.4259270036157119,-0.30157299638407586,26
original,1559728228,27.92131566913693,-0.24698924406406633,0.6479096925042711,1.2879096925041318,17
diagnostic_auction_transfer,1559728228,28.059847871320937,-0.10845704187765595,0.6479096925042711,-0.23697899319443771,8
original,479786295,-50.97258062757002,0.23198604319577243,28.032819249324007,27.71281924932388,5
diagnostic_auction_transfer,479786295,-51.35648859611753,-0.15192192535116344,28.032819249324007,27.942819249323936,19
original,419993758,4.8776746796002,0.019654287748610617,8.153134167181236,8.28813416718126,0
diagnostic_auction_transfer,419993758,4.209617824859281,-0.6484025669917267,8.153134167181236,5.788321758593343,20
original,782326312,30.450988012407368,-0.3775949523367602,0.37355934704049787,0.3860593470404985,20
diagnostic_auction_transfer,782326312,30.483492795012,-0.3450901697315864,0.37355934704049787,0.8535593470404037,20
original,76023496,25.17782229401923,-0.1573071412106105,0.7401787438431597,1.0506127886595165,16
diagnostic_auction_transfer,76023496,25.163128099814827,-0.17200133541642268,0.7401787438431597,1.0335270877249378,8
original,700133142,6.40577496985001,-0.16754776189194057,0.11649251737291877,-1.6335074826270368,1
diagnostic_auction_transfer,700133142,5.587380586520263,-0.9859421452212851,0.11649251737291877,-6.591309876013925,2
original,157914983,36.708546738928284,-0.02411145989442745,0.7498789751506933,0.5598789751506752,0
diagnostic_auction_transfer,157914983,36.48016613490833,-0.25249206391334733,0.7498789751506933,-0.26038698807427596,14
original,1301437821,-57.484556891520846,-4.547473508864641e-15,38.6693098422614,38.669309842261406,0
diagnostic_auction_transfer,1301437821,-56.79024793404553,0.6943089574761375,38.6693098422614,37.86930984226145,2
original,1256179397,-24.277303798061432,-0.08973211761247318,0.034632353424527196,-3.5428676465757354,0
diagnostic_auction_transfer,1256179397,-24.537681628938028,-0.35010994848781696,0.034632353424527196,-4.267867646575726,20
original,210325079,18.57689435893131,-0.17294601539593288,0.6721949821291986,2.08473561386415,2
diagnostic_auction_transfer,210325079,18.966556127339995,0.21671575301254387,0.6721949821291986,-3.602720942185358,0
original,586685917,41.01061400691089,0.009308135207233767,0.46674919211702104,2.557404939097146,3
diagnostic_auction_transfer,586685917,40.937868740716496,-0.06343713098671837,0.46674919211702104,1.461817960842959,11
original,32633702,-30.451299175320074,0.0692693907187486,3.237560329280143,8.401729090383135,1
diagnostic_auction_transfer,32633702,-30.893106839156715,-0.37253827311655063,3.237560329280143,0.9775603292799322,18
original,665974719,26.70206257792259,-0.5124272290975589,0.8389749890039582,2.7650982011699083,0
diagnostic_auction_transfer,665974719,26.791835760895943,-0.4226540461227449,0.8389749890039582,2.4181790616279866,1
original,1777095753,40.248898200261856,-0.21949041749227743,0.9155475353266525,0.8009770558612339,20
diagnostic_auction_transfer,1777095753,40.08771566106413,-0.38067295669076107,0.9155475353266525,1.1855475353266662,27
original,1633276083,11.907109368409312,-0.31906853768786875,23.767900751498914,23.7804007514989,14
diagnostic_auction_transfer,1633276083,14.557848999336873,2.3316710932404994,23.767900751498914,11.815702397341061,2
original,1943121152,26.070026035870814,0.0033194601853131014,0.35108367801387885,-1.1264163219864738,0
diagnostic_auction_transfer,1943121152,25.981487315169097,-0.08521926051548771,0.35108367801387885,-2.958916321986594,2
original,127033848,-61.71076444969693,0.9223409755586912,14.852998033542136,12.127660626912828,3
diagnostic_auction_transfer,127033848,-59.64875174801182,2.9843536772433295,14.852998033542136,-1.1616528747070625,2
original,587309302,8.044204647966277,0.08932387595801511,0.4661937979003312,-0.5338062020997327,0
diagnostic_auction_transfer,587309302,8.029785798321559,0.07490502631288354,0.4661937979003312,-3.5138062020998504,14
original,124760402,6.749338622921542,0.04063222513307273,0.5750656164614867,-1.0073796600692604,0
diagnostic_auction_transfer,124760402,6.661844625269398,-0.04686177251985896,0.5750656164614867,-2.591821672530283,4
original,1030927555,6.701079540359057,0.36884875250587357,0.8579661896312416,-0.8153798841660369,0
diagnostic_auction_transfer,1030927555,6.9186849795167795,0.5864541916641376,0.8579661896312416,-2.112033810368885,0
original,389818986,-45.563428167126624,3.876480659272172,52.759486965448325,49.5344869654477,1
diagnostic_auction_transfer,389818986,-33.72066898664693,15.719239839752134,52.759486965448325,38.353038405789526,0
original,68390341,-40.36004504739771,0.21314415750474086,42.14568465658338,41.673184656583345,8
diagnostic_auction_transfer,68390341,-36.942564356629646,3.6306248482729457,42.14568465658338,37.17404599585529,10
original,352508899,-38.18023929178129,0.2673549440801472,9.613358996544491,7.561271509488806,1
diagnostic_auction_transfer,352508899,-38.143659712763196,0.3039345230979216,9.613358996544491,-1.2691410034557524,10
original,1708266319,-26.77129537676605,0.018973399214324223,27.095475222642804,26.96874004458587,3
diagnostic_auction_transfer,1708266319,-23.921588157377855,2.8686806186029923,27.095475222642804,15.014828482424843,6
original,1576190945,-0.9499268079520924,-1.4478989944155631,17.04447342892786,19.227739872489686,1
diagnostic_auction_transfer,1576190945,0.9683195543812473,0.4703473679194583,17.04447342892786,16.301973428928044,0
original,1616490127,10.620908220481986,-0.23440362224776917,5.894967664007822,6.278148442049906,0
diagnostic_auction_transfer,1616490127,9.934775596064243,-0.9205362466651634,5.894967664007822,6.757122131805396,26
original,1129916971,-13.167971441634457,-0.14984404589654418,0.9488132950162651,1.083813295016249,6
diagnostic_auction_transfer,1129916971,-14.875833622666814,-1.8577062269288027,0.9488132950162651,10.441654189247089,3
original,349293115,35.111297743699716,-0.006851309805617339,0.015369064961063827,0.8278690649610669,0
diagnostic_auction_transfer,349293115,35.10779558429469,-0.01035346921063395,0.015369064961063827,0.4853690649610587,1
original,1421917339,24.95380456367051,-0.03301852223652152,0.8309269043516423,1.0209269043514126,1
diagnostic_auction_transfer,1421917339,25.06185454206996,0.07503145616288173,0.8309269043516423,-1.408245253800993,1
original,1080472503,26.625946199230803,-0.7093366087174534,0.5317861218688336,2.34848293456877,1
diagnostic_auction_transfer,1080472503,27.2233913858981,-0.11189142205011521,0.5317861218688336,-0.268213878131101,26
original,1001480616,8.577113241796246,-0.05388473647279699,0.4674858049825019,0.294985804982554,0
diagnostic_auction_transfer,1001480616,8.51786787606544,-0.11313010220410928,0.4674858049825019,0.10748580498256821,0
original,997026567,5.881867975885875,-0.2739549448886606,13.385420093391431,13.353011798504415,22
diagnostic_auction_transfer,997026567,6.1426257354070835,-0.01319718536685896,13.385420093391431,12.960023381727977,6
original,1762135670,2.9032844963511453,-0.06210160634265299,0.7360880260674492,0.6260880260674151,7
diagnostic_auction_transfer,1762135670,2.962112279804741,-0.00327382288826785,0.7360880260674492,0.7135880260674385,0
original,430783188,5.200664734542293,0.26019870985257376,13.426626131396489,12.653629751432145,5
diagnostic_auction_transfer,430783188,5.775890229308162,0.8354242046171657,13.426626131396489,11.289126131396559,9
original,300735265,-39.51507652279815,-0.1900559438314236,32.15460328447047,32.32710328447047,5
diagnostic_auction_transfer,300735265,-48.98506399851598,-9.660043419549837,32.15460328447047,40.85647650126546,0
original,1472242479,10.442221056490428,-0.18129948605249835,0.8692734275496292,1.2992141169358353,0
diagnostic_auction_transfer,1472242479,10.115951236305488,-0.5075693062370815,0.8692734275496292,1.2669580339440438,23
original,1570355073,27.670551427432493,-0.022806556675323192,0.27310746529619223,0.20060746529617246,3
diagnostic_auction_transfer,1570355073,27.412327703553448,-0.28103028055525453,0.27310746529619223,-0.5268925347037627,17
original,1761334961,1.9788502282392595,-0.015809487253446653,0.4763516377503123,0.4961028406618555,3
diagnostic_auction_transfer,1761334961,1.5931958002830875,-0.40146391520781766,0.4763516377503123,-3.3182725773702737,3
original,1564796171,4.481398160060922,-0.5996680334043039,4.652710641018572,6.6959648058923396,0
diagnostic_auction_transfer,1564796171,4.139916100757858,-0.9411500927080136,4.652710641018572,7.748478053786894,0
original,7534221,27.66985654561202,-0.05727484124949348,0.882001887128979,0.8919099615195683,2
diagnostic_auction_transfer,7534221,27.61608659742781,-0.11104478943208121,0.882001887128979,0.6020018871290176,14
original,1025373908,-54.00352789516481,0.09217772620460452,38.806035056731275,38.62603505673077,8
diagnostic_auction_transfer,1025373908,-50.980105634724566,3.115599986644397,38.806035056731275,34.26025756147796,2
original,1187409346,-45.606473733929235,-0.7422625673439878,44.36691590488232,44.86941590488222,22
diagnostic_auction_transfer,1187409346,-41.72593482874811,3.138276337838714,44.36691590488232,40.28691590488193,2
original,1806972063,20.188270319017573,0.00044084848842498734,3.100614493418476,3.1030916861017985,0
diagnostic_auction_transfer,1806972063,20.20623290145084,0.018403430921122677,3.100614493418476,3.20461943389365,0
original,444013009,7.517844483071135,-0.008696624517451994,4.880749034899452,4.905749034899479,0
diagnostic_auction_transfer,444013009,7.624298084111142,0.09775697652307756,4.880749034899452,4.597214374331603,0
original,887794974,38.86862721019741,-0.0011170028744915345,0.609963323134636,0.6050609572588309,0
diagnostic_auction_transfer,887794974,38.86884024241264,-0.0009039706585163391,0.609963323134636,0.6499633231346125,4
original,222231751,17.861371001074957,0.08863045311983159,0.5995195211567506,0.025900023360409086,1
diagnostic_auction_transfer,222231751,18.32544376964617,0.5527032216913579,0.5995195211567506,-6.115480478843521,3
original,781752649,21.549735185642284,-0.76460624915519,0.11268293507242788,-5.012317064928283,1
diagnostic_auction_transfer,781752649,21.975736104323424,-0.33860533047248104,0.11268293507242788,-1.8298170649279761,14
original,252934894,50.71450021810166,-0.3091750432381345,0.8831306020419163,1.4410510029424781,21
diagnostic_auction_transfer,252934894,50.65562941758383,-0.36804584375537075,0.8831306020419163,1.1201548980171208,27
original,82994874,9.950727402458641,-0.007943688285891759,0.5740945065161753,-0.45298669991740903,5
diagnostic_auction_transfer,82994874,9.962215803921696,0.0035447131776162573,0.5740945065161753,0.48680565335387777,0
original,1015210948,10.686556326018462,-0.22040273840662003,0.20932652453743117,-0.9305696711147657,1
diagnostic_auction_transfer,1015210948,10.553536796962772,-0.35342226746194655,0.20932652453743117,-1.612170696817762,0
original,858011393,10.825286510110942,-0.0004669235598060975,14.164798073077819,14.137298073077815,0
diagnostic_auction_transfer,858011393,10.790126743424718,-0.035626690245422074,14.164798073077819,15.974798073077537,1
original,1640616642,27.41323442977723,-0.27037899932984305,0.8952682685349913,0.8432435937305317,13
diagnostic_auction_transfer,1640616642,27.255833375453445,-0.42778005365370686,0.8952682685349913,0.9052682685349875,26
original,131915791,-43.227490385334725,0.3680176526599007,33.90951017732297,33.159510177322886,7
diagnostic_auction_transfer,131915791,-43.30189999979306,0.2936080382011734,33.90951017732297,33.36227379877459,6
original,2018299534,24.86791904786313,-0.40762327146060673,0.01764497910843943,0.0028604055240385104,28
diagnostic_auction_transfer,2018299534,24.204599020915538,-1.0709432984066496,0.01764497910843943,-5.74235502089119,5
original,353947456,-137.27214587056858,-9.273863109136444,41.64807917855715,49.56036180217863,0
diagnostic_auction_transfer,353947456,-121.39195729043514,6.606325470996454,41.64807917855715,34.96165917474899,7
original,1727886855,13.287251402899084,0.03067415354461334,2.8921633071527424,2.6475471849225123,0
diagnostic_auction_transfer,1727886855,13.46692976995792,0.21035252060197362,2.8921633071527424,0.2221633071525666,2
original,260921087,4.3593486521302935,-0.033762418071845685,5.0103913115943755,5.4112900923988265,0
diagnostic_auction_transfer,260921087,4.445512123023241,0.05240105282138005,5.0103913115943755,4.2928913115944045,0
original,627982734,35.86422517603051,-0.2705257165759795,0.4815079482297051,0.4399565486420843,19
diagnostic_auction_transfer,627982734,35.48630613179096,-0.6484447608144626,0.4815079482297051,-4.168492051768876,14
original,2142033759,-3.4688156122145775,-0.02797519395463021,0.8157530150570977,0.8830123563288291,1
diagnostic_auction_transfer,2142033759,-3.5887185870846783,-0.14787816882295582,0.8157530150570977,1.0895445353883741,11
original,1585972158,-3.7254022979996986,-0.0025339399566216706,0.9617079403982842,0.9142079403982786,1
diagnostic_auction_transfer,1585972158,-4.140821914206525,-0.4179535561629625,0.9617079403982842,0.16391843148465957,22
original,311130523,39.42497903863601,-0.28169939560156715,3.7225611903115805,3.7102047034335657,12
diagnostic_auction_transfer,311130523,39.28137123143872,-0.42530720279757855,3.7225611903115805,3.7350611903115913,25
original,941536589,-4.318167395612537,2.2737367544323206e-15,17.142815525711967,17.14281552571196,0
diagnostic_auction_transfer,941536589,-2.8059430605843056,1.5122243350273539,17.142815525711967,13.930315525711222,0
original,1613287925,-5.151442580056298,-0.6276662996516008,0.79736978211983,-6.925130217880416,0
diagnostic_auction_transfer,1613287925,-4.675317960765041,-0.1515416803605427,0.79736978211983,-2.72763021788023,1
original,1412821030,7.8158077029972,0.08371713034424243,25.22708189289034,24.829500128387266,0
diagnostic_auction_transfer,1412821030,8.422805065866267,0.6907144932142976,25.22708189289034,9.082081892889956,1
original,235131514,25.8766740541756,-0.15430140262028003,0.8245647760001305,1.4411425365692574,7
diagnostic_auction_transfer,235131514,26.032329817877592,0.0013543610820023662,0.8245647760001305,0.7870647760000802,0
original,380105518,-50.1168389315837,-3.0866024705139097,32.26924416083328,37.94549566620842,11
diagnostic_auction_transfer,380105518,-47.03568706608155,-0.005450605010115989,32.26924416083328,31.954680310725166,15
original,1398681126,16.454437749880075,0.0031474864068179007,11.68840981832065,11.666483592072671,0
diagnostic_auction_transfer,1398681126,16.515937252193346,0.06464698872147544,11.68840981832065,10.510909818320481,7
original,975999625,-2.1690435883162626,0.002068023882804273,0.4177922414811235,-1.2972077585193011,0
diagnostic_auction_transfer,975999625,-2.431816549593069,-0.2607049373926418,0.4177922414811235,-4.82583360033529,8
original,944543555,11.438584227052944,-0.06776355507812123,0.1981300146022562,0.6263498096951245,0
diagnostic_auction_transfer,944543555,11.881683005480065,0.37533522334822134,0.1981300146022562,-4.774622340500166,12
original,2052420991,25.312018604945763,-0.1218982778054627,0.0021651287613622117,-0.027526458705309755,12
diagnostic_auction_transfer,2052420991,24.914107005650493,-0.5198098771013425,0.0021651287613622117,-4.526980754211204,15
original,1745043119,-17.585566852427135,0.21570579816844954,25.560747846292045,25.180933204720475,4
diagnostic_auction_transfer,1745043119,-15.147577882459803,2.6536947681364813,25.560747846292045,20.758247846291823,2
original,2016234106,4.7932124476183375,-0.08522378048356445,0.7978636704965538,-1.1571363295029284,0
diagnostic_auction_transfer,2016234106,4.783380984194496,-0.09505524390729875,0.7978636704965538,-1.23834253079088,1
original,221812754,-6.304024962337731,0.09651197392951313,31.005461682970093,30.71046168297013,0
diagnostic_auction_transfer,221812754,-3.9143561501785484,2.486180786088747,31.005461682970093,12.251050186679471,0
original,1174196672,29.067853248182796,-0.1336093273760035,0.08987788388132856,0.03392458585262949,7
diagnostic_auction_transfer,1174196672,29.18636859243525,-0.015093983124522828,0.08987788388132856,0.12237788388131499,2
original,1415747514,19.180159333045154,0.5862024098691447,23.38230602002558,20.72380043488585,16
diagnostic_auction_transfer,1415747514,18.833070243470527,0.23911332029505622,23.38230602002558,21.722390697841604,17
original,1490883619,7.268221235226152,1.2064710915936683,18.77546083513664,16.880150967833835,0
diagnostic_auction_transfer,1490883619,11.555702033950707,5.493951890318762,18.77546083513664,8.688063977926483,0
original,219250727,4.331665503376016,-0.025612604439564274,0.46040632145634675,0.6301325627529138,0
diagnostic_auction_transfer,219250727,4.509401809871847,0.15212370205795034,0.46040632145634675,-0.9795936785436998,2
original,1100981710,49.83277127131689,-0.2550190656618875,0.3396962170111806,0.29032543070274486,11
diagnostic_auction_transfer,1100981710,49.73044828966815,-0.3573420473108512,0.3396962170111806,0.3421962170111774,23
original,63486663,-15.564142191322674,-0.09799999999993747,26.008710042115524,26.0087100421154,4
diagnostic_auction_transfer,63486663,-11.265934714941222,4.200207476379159,26.008710042115524,14.87371004211536,3
original,749359880,2.9194218658067523,-0.052362295114257024,0.7527288504435035,0.5385420006249315,4
diagnostic_auction_transfer,749359880,2.6595265421447403,-0.31225761877401076,0.7527288504435035,-1.260789339040178,0
original,754456382,16.914848845385375,-0.23875366026243153,16.508391049716053,16.52089104971606,10
diagnostic_auction_transfer,754456382,17.52954618090732,0.37594367525786376,16.508391049716053,12.894580619156715,0
original,2006146310,-12.813064552323207,-0.030149680168912715,0.678540263030996,1.1280642833528916,3
diagnostic_auction_transfer,2006146310,-12.90450703817922,-0.12159216602479023,0.678540263030996,1.0382681343142275,6
original,1758561668,9.909503455480117,-0.08354225328748334,17.145453549247264,16.980453549247258,10
diagnostic_auction_transfer,1758561668,11.162583423510881,1.1695377147429844,17.145453549247264,10.527953549246593,0
original,1500424989,26.249062473179766,-0.005763496034100644,0.8456638236220186,0.5489450935267017,1
diagnostic_auction_transfer,1500424989,25.875252376037576,-0.37957359317669315,0.8456638236220186,0.9656638236220338,26
original,1703367621,20.81955235159423,-0.00111171327900116,5.2763398103377455,5.259142652582062,0
diagnostic_auction_transfer,1703367621,20.81471818922257,-0.005945875650794567,5.2763398103377455,5.763839810337804,4
original,1834077160,8.423062363913232,-0.03162084809828878,6.099240491438664,6.109240491438671,1
diagnostic_auction_transfer,1834077160,8.479073936771272,0.024390724759517646,6.099240491438664,5.171730730532722,20
original,1694527304,2.9258885683617786,-0.04563453775762452,0.893168384168078,0.9006683841680836,7
diagnostic_auction_transfer,1694527304,1.3849565500180758,-1.586566556101165,0.893168384168078,-5.236831615832587,5
original,380886787,10.428004452249004,-0.014490357431297568,0.6215328542452738,1.3559851768035254,5
diagnostic_auction_transfer,380886787,10.344896480907215,-0.09759832877417227,0.6215328542452738,-1.7452330276248929,0
original,947121161,1.9276732483170544,-0.4323810033567441,13.309066855634413,14.515990271883828,0
diagnostic_auction_transfer,947121161,2.8920996235748344,0.5320453719002399,13.309066855634413,11.697109868469344,0
original,1102142103,-8.14703724436857,-1.910488405351203,26.94286275974457,29.542678154162704,0
diagnostic_auction_transfer,1102142103,-6.4595277253679875,-0.22297888635054552,26.94286275974457,27.20286275974439,2
original,1707251186,15.560800733042555,-0.12822049185679008,17.657955525775392,17.483990899227503,15
diagnostic_auction_transfer,1707251186,16.394483221142515,0.7054619962413364,17.657955525775392,13.212955525776003,0
original,322886563,17.617403001818865,-0.19012057598367216,0.362240688033836,0.3202034032859011,16
diagnostic_auction_transfer,322886563,17.544243340170464,-0.26328023763110203,0.362240688033836,-0.9185359970327749,0
original,960450037,-57.26096433000001,-0.5476219275102593,39.778760296140014,40.033760296139945,24
diagnostic_auction_transfer,960450037,-50.767780616092395,5.9455617863965475,39.778760296140014,31.44091971678735,8
original,105718252,26.78503618664546,-0.3235916805212316,0.6125238435532481,0.5708203056018822,23
diagnostic_auction_transfer,105718252,26.595531676922352,-0.5130961902450744,0.6125238435532481,-4.099976156446443,11
original,1097465716,13.949377558652554,0.008250306290594629,1.09215977226539,0.9211790065387996,1
diagnostic_auction_transfer,1097465716,14.26343719279999,0.32230994043616595,1.09215977226539,-7.045340227734123,1
original,20498688,-2.083073391415996,-0.806083881694218,4.17292933628687,5.219662391618708,17
diagnostic_auction_transfer,20498688,-1.7260868231607773,-0.4490973134395424,4.17292933628687,4.741612080889851,11
original,1853821439,14.280876929810532,0.04883977161618169,0.7126738206203953,0.9401738206203913,1
diagnostic_auction_transfer,1853821439,14.17634417315998,-0.05569298503494729,0.7126738206203953,0.8701738206204053,9
original,696214953,-68.00648414171522,-0.5278783051100784,37.84367998315532,38.406765090899064,4
diagnostic_auction_transfer,696214953,-63.881025198256495,3.5975806383493385,37.84367998315532,32.94367998315516,1
original,1343220472,39.59176603362074,-0.19638647440565024,0.2394127043440477,0.2469127043440118,10
diagnostic_auction_transfer,1343220472,40.00435676793806,0.21620425991401082,0.2394127043440477,-1.11036622334132,1
original,1779397040,41.03837490535858,-0.42464064424428016,0.6982212213997485,0.7082212213997421,27
diagnostic_auction_transfer,1779397040,41.16022756852746,-0.30278798107516636,0.6982212213997485,-1.2450240152142455,11
original,1504367768,-68.54825672115747,0.006656387127634864,0.6967786052631055,0.7192786052631304,0
diagnostic_auction_transfer,1504367768,-68.77791637902328,-0.22300327073861917,0.6967786052631055,0.6596600195461282,15
original,715338238,16.935176982744625,-0.07811482543742702,0.3538860981456793,-1.8686139018545225,0
diagnostic_auction_transfer,715338238,15.971994373718385,-1.041297434462777,0.3538860981456793,-9.126559466099575,2
original,171778411,-22.20957016206563,-0.09322837183959364,9.24160080571454,9.648880884402626,0
diagnostic_auction_transfer,171778411,-21.474731981810482,0.641609808414408,9.24160080571454,5.6166008057140075,8
original,1366819888,19.894778536168793,0.18878199113371755,0.18193899625524068,-2.843994670514406,2
diagnostic_auction_transfer,1366819888,19.84412853915595,0.13813199412117444,0.18193899625524068,-6.083462456940518,4
original,1351035726,0.7596092853360327,-0.15147724532368334,0.23815956596349963,0.258061776452695,14
diagnostic_auction_transfer,1351035726,0.7876092853360328,-0.12347724532368255,0.23815956596349963,0.25806177645269146,13
original,1728468951,49.22998151758326,0.00535408444126578,12.306134117893677,12.288634117893665,0
diagnostic_auction_transfer,1728468951,49.65621718103117,0.43158974789008775,12.306134117893677,10.74113411789363,4
original,7731907,-21.529796011469404,-0.23207317557362755,12.418138948673075,12.430366015868604,10
diagnostic_auction_transfer,7731907,-19.52121683159228,1.7765060043044691,12.418138948673075,8.818138948673038,18
original,1465498801,17.18573597973084,-0.17607947092536924,0.07593024875477283,0.06093024875482178,10
diagnostic_auction_transfer,1465498801,16.78537438146265,-0.5764410691940622,0.07593024875477283,-1.694069751245099,24
original,1128209802,7.560982562639452,-0.16181646326947796,22.858573505884564,23.23408172739814,0
diagnostic_auction_transfer,1128209802,8.14628857835833,0.4234895524482634,22.858573505884564,21.811073505884604,4
original,1395328914,12.947958747065575,-0.2287813399845835,0.6449165222771143,1.2274165222772702,1
diagnostic_auction_transfer,1395328914,12.794403914021169,-0.38233617302908846,0.6449165222771143,1.3274165222771401,10
original,737379629,22.34943575683469,-0.08264477120623796,0.9768856512830411,1.0955150728180625,4
diagnostic_auction_transfer,737379629,22.3302191877327,-0.10186134030560312,0.9768856512830411,-1.5331143487164187,7
original,1949742542,23.95469051659122,0.05164296528586616,0.14931994226870415,-0.5185581258807456,3
diagnostic_auction_transfer,1949742542,23.926270865313693,0.023223314009817253,0.14931994226870415,-2.0517670607980385,12
original,2020720309,-4.533881967531217,1.6627360516609848,37.31396967955001,35.13912501390518,0
diagnostic_auction_transfer,2020720309,-0.6002090587368158,5.596408960455719,37.31396967955001,29.271469679549863,0
original,779313321,30.204821777438138,1.1368683772161603e-15,19.32537574342217,19.325375743422168,0
diagnostic_auction_transfer,779313321,30.109653222383944,-0.0951685550552658,19.32537574342217,19.665375743422153,0
original,1915380775,-10.589886208685686,0.32993034821272044,0.8878632503998034,2.4228632503997725,2
diagnostic_auction_transfer,1915380775,-12.429623293477325,-1.5098067365779901,0.8878632503998034,-4.406282665009908,0
original,1460519144,21.6667721789245,0.18549684126295388,12.012334699860972,11.264834699860906,6
diagnostic_auction_transfer,1460519144,22.7725427016514,1.2912673639892718,12.012334699860972,8.13604539418055,17
original,2074807571,-60.87711510973395,-0.04718084821033189,32.86418019129553,32.919180191295425,0
diagnostic_auction_transfer,2074807571,-60.33442928875615,0.49550497276812994,32.86418019129553,32.27168019129401,2
original,900123003,-25.416338548449993,0.16284312733723477,3.7768965457255916,5.294396545725675,1
diagnostic_auction_transfer,900123003,-25.34401581023532,0.23516586555261168,3.7768965457255916,6.406891311504603,1
original,1135692563,-92.08972869324037,-9.48204454686678,28.261368171195272,40.86886817119512,4
diagnostic_auction_transfer,1135692563,-80.90598203522727,1.7017021111454027,28.261368171195272,25.09386817119495,2
original,2043361052,42.50236531586969,-0.2419762563278971,0.6225730126607232,0.76213583720809,19
diagnostic_auction_transfer,2043361052,42.178270964318486,-0.5660706078783264,0.6225730126607232,-3.4124269873396984,8
original,843333442,1.672883162401903,0.13805109749982028,0.5038213438889443,1.1363213438889872,7
diagnostic_auction_transfer,843333442,1.857619720514816,0.322787655612319,0.5038213438889443,1.7088213438890811,0
original,353417389,-27.846342458922972,-0.4393496131845988,27.774159879870652,28.321659879870676,7
diagnostic_auction_transfer,353417389,-20.25650668760203,7.150486158136035,27.774159879870652,13.949853298052519,0
original,424808910,-1.4665124548350845,0.0999674461247575,0.3516071044000313,-0.04339289559994941,0
diagnostic_auction_transfer,424808910,-1.5634734725421722,0.0030064284175900305,0.3516071044000313,0.1516071044000793,2
